depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,268,206,268,206,268,206,0.0081647,0.144494,0,268,166,228,228,120
1,2,0,204,161.5,186,146,222,222,0.0115614,0.144344,63,138,124,166,117,117
2,4,0,166.5,139,150,123,211,211,0.0102957,0.174993,60,99,103,130,79,101
3,8,0,150,130.375,121,109,194,194,0.0155038,0.292837,51,88,95,115,70,93
4,16,0,131.125,115.875,88,88,187,187,0.0237668,0.463844,47,70,83,98,54,82
5,32,0,116.812,105.5,73,73,216,216,0.044949,0.86877,41,67,75,86,52,75
6,64,0,101.672,94.1094,48,48,194,194,0.0730516,1.44039,38,56,66,73,42,66
7,126,0,89.9127,85.6032,33,33,208,208,0.130239,2.54309,33,51,59,63,38,59
8,252,0,77.5595,75.5556,17,17,207,207,0.220417,4.2734,30,43,51,53,31,51
9,478,0,66.2782,66.1925,13,13,205,205,0.345973,6.76396,26,36,44,44,25,44
10,838,0,57.2017,58.3305,3,3,192,192,0.509724,10.0619,23,31,38,36,21,38
11,1330,0,49.0714,51.1391,3,3,181,181,0.6742,13.6975,20,27,32,30,17,32
12,2078,0,41.6064,44.1352,3,3,206,206,0.873023,18.0811,17,22,27,24,14,27
13,3008,0,35.9688,38.8245,3,3,192,192,1.06926,22.5088,15,19,23,20,11,23
14,3992,0,30.5779,33.5892,3,3,182,182,1.17031,25.2005,13,16,19,16,9,19
15,5000,0,25.8196,28.8836,3,3,185,185,1.21148,26.5568,11,13,16,13,7,16
16,5780,0,21.6569,24.6533,3,3,155,155,1.12696,25.2759,9,11,13,10,5,13
17,6294,0,18.0022,20.8756,3,3,130,130,0.985477,22.8079,7,9,10,7,4,10
18,6448,0,15.067,17.7289,3,3,128,128,0.812589,19.3607,6,7,8,6,3,8
19,5996,0,13.0155,15.5027,3,3,115,115,0.636195,15.7186,5,6,7,4,2,7
20,5168,0,11.5534,13.8694,3,3,103,103,0.464263,11.7507,5,5,6,4,2,6
21,4086,0,10.4917,12.6838,3,3,97,97,0.321924,8.32036,4,5,5,3,1,5
22,2970,0,9.80202,11.9121,3,3,75,75,0.212537,5.63978,4,4,5,3,1,5
23,2126,0,9.03575,11.0484,3,3,63,63,0.136044,3.68705,4,4,4,2,1,4
24,1464,0,8.72336,10.6851,3,3,58,58,0.0875509,2.37057,4,4,4,2,1,4
25,998,0,8.32265,10.2325,3,3,46,46,0.0565264,1.54466,3,4,4,2,1,4
26,628,0,7.83121,9.67197,3,3,40,40,0.0326521,0.91534,3,3,3,1,1,3
27,384,0,7.5,9.29688,3,3,38,38,0.0194825,0.563516,3,3,3,1,0,3
28,252,0,6.23413,7.84921,3,3,31,31,0.0091958,0.283295,3,2,2,1,0,2
29,140,0,5.67857,7.19286,3,3,27,27,0.0044292,0.142837,2,2,2,0,0,2
30,62,0,5.17742,6.70968,3,3,21,21,0.0017412,0.0659679,2,2,2,0,0,2
31,26,0,4.80769,6.19231,3,3,16,16,0.0007362,0.0243943,2,2,1,0,0,1
32,6,0,4.66667,6.16667,3,3,7,9,0.000124,0.0049529,2,2,1,0,0,1
33,6,0,4,5.33333,3,3,7,9,0.0001149,0.0052245,1,2,1,0,0,1
