depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,26,35,26,35,26,35,0.0004476,0.010051,0,26,9
1,2,1,13,35,26,35,26,35,0.001136,0.0090198,0,26,9
2,2,0,21,56,16,21,26,26,0.0012933,0.0115249,0,21,7
3,4,0,21,112,16,16,26,26,0.0026284,0.0261104,0,21,7
4,8,0,18.25,194,13,13,26,26,0.0057472,0.0474469,0,18,6
5,16,0,17.125,364,13,13,26,26,0.0087825,0.0823516,0,17,5
6,32,0,15.0625,638,10,10,23,23,0.0137172,0.13626,0,14,4
7,64,0,12.7188,1072,7,7,23,23,0.0186292,0.199417,0,12,4
8,100,0,11.06,1452,4,4,26,26,0.0222077,0.24316,0,9,3
9,96,0,10.5,1318,4,4,26,26,0.0187524,0.212588,1,9,3
10,44,0,11.3864,652,7,7,20,20,0.0060349,0.071049,1,5,3
11,78,22,8.30769,848,7,7,20,20,0.0048243,0.0779825,2,4,3
12,106,10,10.0755,1399,4,4,20,20,0.0085796,0.117644,2,4,3
13,146,9,9.99315,1908,4,4,20,20,0.0119095,0.160489,2,4,3
14,206,26,8.8301,2377,4,4,20,20,0.0129114,0.189627,2,3,3
15,280,32,8.61429,3145,4,4,20,20,0.0172648,0.252446,2,3,2
16,364,41,8.17857,3876,4,4,17,17,0.0201575,0.31076,2,3,2
17,484,60,7.7562,4877,4,4,17,17,0.0258878,0.406762,2,3,2
18,632,61,7.71044,6316,4,4,17,17,0.0347267,0.544046,1,3,2
19,874,114,7.13616,8070,4,4,17,17,0.0419535,0.695031,1,2,2
20,1202,137,6.9376,10769,4,4,17,17,0.0560909,0.952957,1,2,2
21,1338,144,6.84006,11808,4,4,17,17,0.0592007,1.0459,1,2,2
22,1358,166,6.61046,11576,4,4,17,17,0.0578271,1.03559,1,2,2
23,1532,170,6.49217,12808,4,4,17,17,0.0653356,1.17312,1,2,2
24,1548,193,6.36757,12691,4,4,13,13,0.063311,1.16018,1,2,2
25,1588,172,6.44395,13172,4,4,13,13,0.0650611,1.23543,1,2,2
26,1384,140,6.3461,11296,4,4,13,13,0.0522471,1.04801,1,2,2
27,836,58,6.39234,6866,4,4,13,13,0.0283626,0.618852,1,2,1
28,626,32,6.25879,5026,4,4,10,10,0.0203997,0.450995,1,2,1
29,466,31,6.04506,3611,4,4,10,10,0.0135056,0.320384,1,2,1
30,364,21,5.93681,2767,4,4,10,10,0.0102171,0.242993,1,2,1
31,278,15,5.82374,2071,4,4,10,10,0.00816,0.191749,1,2,1
32,228,17,5.64912,1647,4,4,10,10,0.0057924,0.142438,2,2,1
33,176,7,5.66477,1273,4,4,7,7,0.0047681,0.113152,1,2,1
34,134,8,5.77612,990,4,4,7,9,0.0032442,0.0860447,2,1,1
35,112,2,5.72321,818,4,4,7,9,0.0027639,0.0716665,1,1,1
36,82,1,5.67073,593,4,4,7,9,0.0020846,0.0527809,2,2,1
37,52,1,5.65385,375,4,4,7,7,0.0012318,0.0336316,2,1,1
38,42,0,6,322,4,4,7,9,0.0010641,0.029344,2,2,1
39,44,0,5.63636,316,4,4,7,7,0.0011247,0.0286098,2,2,1
40,28,0,5.60714,200,4,4,7,7,0.0007145,0.0188378,2,2,1
41,18,0,4.5,102,4,4,7,7,0.000418,0.0097591,2,2,1
42,6,0,5,38,4,4,7,9,0.0001285,0.0037292,2,2,1
43,4,0,5.5,28,4,4,7,9,0.0001247,0.0030493,2,2,1
44,4,0,4,20,4,4,4,5,7.79e-05,0.0018307,2,2,1
