depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,38,52,38,52,38,52,0.0011012,0.0156759,0,38,14
1,2,1,40,55,40,55,40,55,0.0017448,0.0121562,0,40,15
2,2,0,40,55,40,40,40,55,0.00458199,0.0283521,0,40,15
3,4,0,34.5,47,29,29,40,40,0.007859,0.0499936,0,34,12
4,8,0,32,43.5,24,24,40,40,0.014453,0.0939367,0,32,11
5,16,0,29,39.375,16,16,40,40,0.0244347,0.169526,0,28,10
6,32,0,26.75,36.25,13,13,40,40,0.0378498,0.274181,1,26,9
7,64,0,24.2812,32.7812,13,13,40,40,0.0571985,0.451151,1,23,8
8,128,0,21.7188,29.2344,10,10,40,40,0.0924657,0.784264,1,20,7
9,256,0,18.3594,24.5078,7,7,38,38,0.133599,1.18008,1,16,6
10,260,0,18.0846,24.1,7,7,36,36,0.131274,1.14378,1,16,6
11,268,0,16.5448,22.0784,4,4,38,38,0.109245,1.0041,1,14,5
12,198,0,17.8586,23.9596,7,7,35,35,0.0480027,0.459148,3,7,6
13,250,37,17.4554,23.4178,7,7,32,32,0.0422501,0.424674,3,6,5
14,358,65,17.3788,23.3174,7,7,32,32,0.0514958,0.524635,3,5,5
15,520,45,15.6526,20.9242,4,4,32,32,0.0970571,0.937112,3,6,5
16,826,92,14.985,19.9959,4,4,27,27,0.14265,1.42576,3,6,5
17,1236,196,15.4971,20.7144,7,7,27,27,0.186529,1.93612,3,5,5
18,1616,187,15.6515,20.9398,7,7,27,27,0.275516,2.80775,2,6,5
19,2206,308,15.9737,21.4036,7,7,27,27,0.340702,3.61212,3,5,5
20,2868,277,16.017,21.4635,7,7,27,27,0.411958,4.82493,3,5,5
21,3658,183,15.5068,20.7482,7,7,27,27,0.500626,6.51256,2,5,5
22,4926,235,14.7713,19.7082,4,4,27,27,0.607974,8.66623,2,5,4
23,6792,394,14.2579,18.9769,4,4,27,27,0.754192,12.2083,2,4,4
24,9082,521,13.4049,17.7676,7,7,27,27,0.9518,17.2454,2,4,4
25,12692,739,12.2317,16.0965,4,4,27,27,1.19446,25.2079,2,4,3
26,17336,1020,11.6073,15.2061,4,4,27,27,1.46561,38.3161,2,4,3
27,21446,1368,11.2333,14.6902,4,4,27,27,1.67817,54.7802,2,4,3
28,23380,1599,10.3669,13.5044,4,4,24,24,1.57783,68.2847,2,3,3
29,24116,3119,9.69096,12.5812,4,4,20,20,1.26459,68.0865,2,3,2
30,23936,4141,9.42794,12.2249,4,4,18,18,1.09728,62.8425,2,3,2
31,25840,4618,9.11403,11.8134,4,4,18,18,1.1718,64.9795,2,3,2
32,28518,6132,8.97972,11.6398,4,4,15,15,1.13953,65.8065,2,2,2
33,30542,6729,9.0063,11.6751,4,4,15,15,1.11637,70.8788,2,2,2
34,33296,6673,8.9796,11.6396,4,4,15,15,1.19656,85.7523,2,2,2
35,35986,5741,8.94968,11.5996,4,4,13,13,1.36442,106.254,2,2,2
36,38266,3738,8.72173,11.2956,4,4,10,10,1.68179,118.584,2,2,2
37,46494,3617,8.13627,10.515,4,4,10,10,2.01289,261.363,2,2,2
38,27922,1482,7.632,9.84266,4,4,10,10,1.04848,159.222,2,2,2
39,22740,796,7.46455,9.61939,4,4,10,10,0.889773,153.57,2,2,2
40,14866,559,6.81128,8.74837,4,4,10,10,0.482403,101.451,2,2,1
41,11776,269,6.36048,8.1473,4,4,10,10,0.342111,81.3426,2,2,1
42,7862,71,6.02118,7.6949,4,4,10,10,0.213384,51.1415,2,1,1
43,5320,15,5.62752,7.17003,4,4,7,7,0.139216,30.0294,2,1,1
44,2928,0,5.65369,7.20492,4,4,7,7,0.0777301,17.4287,2,2,1
45,1900,0,5.17316,6.56421,4,4,7,9,0.0480631,9.0024,2,2,1
46,980,0,4.71633,5.9551,4,4,7,9,0.0237276,4.17471,2,2,1
47,344,0,4.50581,5.67442,4,4,7,7,0.0081512,0.91039,2,2,1
48,90,0,4.6,5.8,4,4,7,9,0.00210529,0.32051,2,2,1
49,36,0,4,5,4,4,4,5,0.000780006,0.0200099,2,2,1
