depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,593,405,593,405,593,405,0.0300778,0.452855,0,593,350,538,538,191
1,2,0,466.5,345.5,465,332,468,468,0.0266064,0.369439,119,319,288,409,286,216
2,4,0,428.5,329,395,331,452,449,0.0376914,0.632058,118,280,273,372,250,229
3,8,0,372.375,306.125,330,250,409,409,0.066437,1.12228,120,250,253,319,221,236
4,16,0,328.062,281.938,223,186,398,398,0.103661,1.67651,119,186,230,276,159,226
5,32,0,303.375,268.812,204,196,424,424,0.155269,2.85816,113,167,219,253,142,218
6,64,0,278.984,254.703,159,159,407,407,0.262338,5.14677,109,156,206,231,132,206
7,128,0,255.562,237.891,120,120,432,432,0.465,9.07234,103,141,192,209,117,191
8,248,0,235.903,222.319,93,93,429,429,0.804424,15.8443,96,129,178,192,107,178
9,466,0,213.964,205.185,74,74,464,464,1.34896,26.6858,89,117,163,172,96,163
10,862,0,194.725,189.191,49,49,452,452,2.19386,46.3875,82,105,149,155,85,149
11,1572,0,176.038,173.106,36,36,455,455,3.61438,77.2047,74,96,135,138,77,135
12,2640,0,158.2,157.28,20,20,488,488,5.22255,108.602,68,85,122,123,67,122
13,4098,0,140.379,140.847,11,11,471,471,7.04674,150.112,61,75,108,107,58,108
14,5932,0,123.366,124.837,3,3,461,461,8.82872,194.3,54,65,94,93,50,94
15,8188,0,105.869,108.172,3,3,453,453,11.8012,232.077,46,56,80,78,42,80
16,10874,0,89.9823,92.8553,3,3,455,455,11.3261,263.154,39,47,67,64,34,67
17,13956,0,76.3352,79.5332,3,3,368,368,13.1052,300.512,34,40,56,53,28,56
18,16962,0,63.8689,67.2593,3,3,383,383,12.2568,319.828,28,33,46,43,23,46
19,19768,0,53.9229,57.36,3,3,343,343,13.1288,330.404,24,28,39,35,19,39
20,22186,0,45.8683,49.2554,3,3,329,329,11.2525,333.189,20,23,32,29,15,32
21,23960,0,39.3533,42.6384,3,3,331,331,10.1622,336.003,17,20,27,24,13,27
22,24928,0,34.1689,37.3134,3,3,300,300,8.96402,320.994,15,17,23,20,10,23
23,25008,0,30.0686,33.0786,3,3,286,286,7.72989,296.365,13,15,20,17,9,20
24,19872,0,26.1311,29.0433,3,3,275,275,5.23719,215.787,11,13,17,14,7,17
