depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,101,116,101,116,101,116,0.0030938,0.0530439,0,101,78
1,2,0,121.5,274,112,112,131,151,0.0062545,0.0736424,21,82,93
2,4,0,100,460,54,54,127,144,0.0079695,0.0915386,28,57,75
3,8,0,91.5,839,45,45,136,136,0.0107432,0.150848,23,53,69
4,16,0,90.75,1667,35,35,142,157,0.0199716,0.325587,19,61,70
5,32,1,80.625,2963,22,22,137,137,0.0345692,0.570481,19,54,63
6,62,7,72.6613,5154,9,9,192,192,0.0658746,1.05725,15,58,62
7,110,15,64.3455,8162,9,9,194,194,0.102683,1.65357,14,52,56
8,190,32,57.6,12651,7,7,192,192,0.159166,2.58247,13,51,51
9,316,47,53.3196,19476,3,3,196,196,0.26183,4.40163,10,48,45
10,538,103,44.8439,28207,3,3,182,182,0.378476,6.04477,10,41,39
11,870,185,41.5172,42243,3,3,230,230,0.597529,9.369,8,41,37
12,1364,332,37.5213,60086,3,3,216,216,0.862918,13.1091,8,38,34
13,2046,507,34.3157,82890,3,3,193,193,1.19418,17.6439,7,35,31
14,3048,829,30.4862,109938,3,3,181,181,1.57997,23.1101,7,32,28
15,4162,1211,27.895,137932,3,3,193,193,1.95797,28.591,6,30,26
16,5398,1619,26.3079,169143,3,3,204,204,2.32422,34.8005,6,29,25
17,6488,2014,25.0626,193793,3,3,184,184,2.55435,39.1475,6,27,24
18,6694,1968,24.9721,199808,3,3,199,199,2.5514,40.0485,6,27,23
19,6662,2018,23.6855,189169,3,3,160,160,2.35458,35.4599,6,25,22
20,6262,1920,22.7702,171302,3,3,163,163,2.08197,31.5573,6,24,21
21,5710,1837,21.3902,147328,3,3,201,201,1.75661,26.1798,6,23,20
22,4550,1462,20.4563,112516,3,3,169,169,1.31756,19.6228,6,22,19
23,3744,1280,17.8106,81280,3,3,128,128,0.918975,13.6656,6,19,17
24,3284,1163,15.6757,63134,3,3,134,134,0.704877,10.301,5,17,14
25,2924,1082,13.7452,49553,3,3,124,124,0.525281,7.80428,5,15,13
26,2628,1028,11.9642,39082,3,3,131,131,0.402274,5.93702,5,13,11
27,2348,970,10.3603,30375,3,3,124,124,0.295477,4.44385,4,11,10
28,2114,881,9.26017,24614,3,3,102,102,0.235324,3.73652,4,10,8
29,1882,841,7.90542,18805,3,3,79,79,0.173878,2.73949,4,8,7
30,1698,757,7.13781,15509,3,3,60,60,0.135103,2.14786,4,7,6
31,1506,677,6.3247,12336,3,3,52,52,0.103142,1.68363,3,6,5
32,1308,613,5.56498,9497,3,3,55,55,0.0796399,1.32363,3,6,5
33,1022,479,5.28082,7059,3,3,51,51,0.0606685,1.03032,3,5,4
34,710,346,4.67465,4356,3,3,37,37,0.0311231,0.575472,3,5,4
35,554,270,3.95126,2914,3,3,27,27,0.019163,0.37993,2,4,3
36,406,199,3.33251,1817,3,3,24,24,0.0105067,0.225077,2,3,2
37,220,109,2.54091,753,3,3,12,12,0.0036001,0.0974507,2,2,2
38,134,66,2.30597,422,3,3,9,9,0.0019413,0.0641349,2,2,1
39,70,34,1.91429,183,3,3,9,13,0.000813,0.0280089,1,2,1
40,16,6,2.1875,47,3,3,8,11,0.000236,0.0061592,1,2,1
41,2,1,2.5,7,5,7,5,7,2.74e-05,0.0008473,2,3,2
42,2,1,1.5,4,3,4,3,4,4.7e-06,0.0004868,1,1,1
