depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,48,39,48,39,48,0.0006264,0.0126018,0,39,25
1,2,0,37.5,92,32,32,43,53,0.0005567,0.0086873,10,16,25
2,4,0,35,171,25,27,44,44,0.0015553,0.022949,9,19,23
3,8,0,29.25,287,7,7,59,59,0.0035276,0.0495321,5,19,19
4,16,2,24.375,481,5,5,51,51,0.0044381,0.0559357,7,14,18
5,26,6,21.3462,697,5,5,72,72,0.0058335,0.0778107,8,13,18
6,40,5,22.825,1144,3,3,71,71,0.0097492,0.125955,7,14,16
7,68,15,19.2353,1668,3,3,68,68,0.013398,0.186616,6,15,15
8,100,22,17.39,2234,3,3,65,65,0.0187483,0.258266,5,14,14
9,154,34,14.7273,2950,3,3,62,62,0.0239249,0.326903,5,11,11
10,226,59,12.4159,3691,3,3,52,52,0.0263239,0.375458,5,10,9
11,300,88,10.83,4265,3,3,53,53,0.0309694,0.447833,4,9,8
12,380,117,9.30789,4679,3,3,54,54,0.0323514,0.471856,3,8,7
13,428,141,7.86682,4492,3,3,46,46,0.0299467,0.447994,3,7,6
14,432,144,6.57407,3801,3,3,52,52,0.0256344,0.386784,3,6,5
15,362,115,6.08287,2968,3,3,36,36,0.0182615,0.285123,2,5,4
16,292,91,4.67123,1856,3,3,27,27,0.0106012,0.178009,2,4,3
17,226,66,4.48673,1385,3,3,25,25,0.0073769,0.133242,2,3,2
18,142,33,3.91549,759,3,3,20,20,0.0038164,0.0674646,1,3,2
19,58,15,3.68966,297,3,3,14,14,0.0011512,0.0238363,2,2,2
20,26,5,3.88462,140,3,3,10,11,0.0005605,0.011338,2,2,2
21,10,0,3.6,49,3,3,5,5,0.0001572,0.0033697,1,1,1
22,4,0,3,16,3,3,3,4,3.91e-05,0.0010692,1,1,1
