depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,12,16,12,16,12,16,0.0001896,0.0064965,0,12,7
1,2,1,6,16,12,16,12,16,0.0001899,0.0049679,0,12,7
2,2,0,12,32,12,12,12,16,0.0003334,0.0072201,0,12,7
3,4,0,12,64,12,12,12,16,0.0007871,0.0165574,0,12,7
4,8,0,10,108,8,8,12,12,0.0016363,0.0269654,0,10,5
5,16,0,10,216,8,8,12,12,0.0024894,0.04656,0,10,5
6,32,0,9,392,8,8,12,12,0.0040081,0.0787777,0,9,4
7,52,0,7.53846,538,5,5,12,12,0.0054049,0.0967937,0,7,3
8,22,0,6.09091,187,5,5,8,8,0.0016453,0.031318,0,5,2
9,12,0,4,66,3,3,5,5,0.000393,0.0099602,1,3,1
10,6,0,5,42,5,5,5,7,0.0001568,0.0038279,1,2,2
11,6,3,2.5,21,5,5,5,7,0,0.0009353,2,0,2
12,6,0,5,42,5,5,5,7,0.0001371,0.0047039,1,2,2
13,6,3,2.5,21,5,5,5,7,0,0.0009947,2,0,2
14,6,3,2.5,21,5,5,5,7,0,0.001075,2,0,2
15,6,1,4.16667,35,5,5,5,7,9.62e-05,0.0031484,1,2,2
16,6,2,3.33333,28,5,5,5,7,4.83e-05,0.0019507,1,1,2
17,6,3,2.5,21,5,5,5,7,0,0.0009194,2,0,2
18,6,0,4.66667,39,3,3,5,7,0.0001215,0.0034799,1,2,1
19,10,2,3.8,53,3,3,5,7,0.0001303,0.004116,1,1,1
20,14,4,3.42857,67,3,3,5,7,0.0001205,0.0047587,1,1,1
21,18,2,3.88889,97,3,3,5,7,0.0002444,0.0074088,1,1,1
22,18,2,3.66667,91,3,3,5,7,0.0001655,0.0061609,1,1,1
23,18,0,4,99,3,3,5,7,0.0002303,0.0071528,1,1,1
24,18,0,4,99,3,3,5,7,0.0002005,0.0072215,1,1,1
25,18,0,3.88889,96,3,3,5,7,0.0002142,0.0070354,1,1,1
26,16,0,4,88,3,3,5,7,0.0001856,0.0063223,1,1,1
27,16,0,4,88,3,3,5,7,0.0001808,0.0062774,1,1,1
28,12,0,3.33333,54,3,3,5,5,0.000122,0.0041876,1,1,1
29,4,0,3,16,3,3,3,4,3.89e-05,0.0012992,1,1,1
