depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,755,1011,755,1011,755,1011,0.0868912,0.270462,0,755,495,245,245
1,2,0,610,815.5,590,590,630,851,0.107639,0.25246,211,365,379,176,111
2,4,0,543.75,723.75,533,533,562,758,0.182479,0.449051,164,331,331,153,96
3,8,0,444.75,587.125,414,414,477,576,0.259383,0.653138,144,254,260,116,67
4,16,0,379.438,501.188,335,335,430,466,0.374269,1.03891,114,215,216,92,55
5,32,0,315.188,417.344,247,279,345,345,0.591025,1.67735,93,181,173,69,42
6,58,0,274.552,367.672,163,209,350,350,0.878841,2.71413,73,164,148,55,35
7,106,0,225.057,303.33,113,148,309,309,1.18924,3.83886,63,130,117,38,24
8,198,0,175.51,238.182,72,85,264,264,1.50711,5.12646,49,101,84,21,12
9,348,0,146.799,199.239,4,5,243,243,2.03151,7.42051,35,87,67,14,9
10,558,0,121.403,164.163,4,4,195,195,2.51087,9.75228,27,73,54,10,7
11,848,0,98.355,132.881,4,4,181,181,2.8565,11.6872,21,59,42,7,4
12,1158,0,80.7832,108.433,4,4,176,176,3.04217,13.0999,16,49,33,5,3
13,1516,0,65.374,87.5831,4,4,146,146,3.02341,13.94,13,40,26,3,2
14,1882,0,53.7508,71.3193,4,4,132,132,2.87122,14.1915,10,34,20,2,1
15,2196,0,45.3106,60.1662,4,4,128,128,2.71542,14.3607,7,29,17,1,1
16,2462,0,37.8899,50.0991,4,4,104,104,2.37524,13.6087,5,25,13,1,0
17,2604,0,29.1732,38.1743,4,4,80,80,1.72091,10.9,4,19,10,0,0
18,2656,2,23.4295,30.4013,4,4,62,62,1.30431,9.01761,3,16,7,0,0
19,2560,4,20.5133,26.7543,4,4,62,62,1.06849,7.95902,3,14,6,0,0
20,2278,0,18.802,24.6607,4,4,64,64,0.881976,6.77218,2,14,6,0,0
21,1886,16,18.9594,25.4096,4,4,66,66,0.752326,6.01848,2,15,6,0,0
22,1384,12,14.0488,18.4497,4,4,56,56,0.358968,3.08977,1,10,4,0,0
23,1086,22,12.7594,16.4756,4,4,35,35,0.261162,2.23499,2,10,4,0,0
24,752,26,10.7865,14.0496,4,4,28,28,0.138668,1.15655,1,7,3,0,0
25,662,50,9.12582,11.7582,4,4,21,21,0.0999465,0.904608,2,7,2,0,0
26,490,60,7.60233,9.72558,4,4,19,19,0.0507094,0.505681,1,5,2,0,0
27,374,68,6.53922,8.34641,4,4,16,16,0.0295368,0.33393,0,5,1,0,0
28,150,13,4.48175,5.61314,4,4,10,10,0.0067929,0.108135,0,3,1,0,0
29,106,5,4,5,4,4,4,5,0.0037998,0.0825416,0,3,1,0,0
30,60,30,4,5,4,4,4,5,0.0011427,0.0293939,0,4,1,0,0
