depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,72,82,72,82,72,82,0.0015759,0.0323303,0,72,51,41,41,0
1,2,0,115.5,130.5,70,70,161,179,0.00572819,0.0760556,17,88,92,77,61,0
2,4,0,81,94.5,27,27,182,205,0.002977,0.0435155,41,24,64,50,12,0
3,8,0,92,105,22,22,232,250,0.012344,0.166319,26,53,73,60,35,0
4,16,2,89.7857,101.857,19,19,241,263,0.0140172,0.199595,36,40,70,58,24,0
5,28,4,84.7083,96.375,5,5,248,248,0.0192993,0.296793,35,38,65,54,23,0
6,48,7,80.9756,91.2683,3,3,257,257,0.0378532,0.566964,26,44,61,51,27,0
7,82,11,75.8732,85.4507,7,7,273,273,0.0601435,0.905603,23,42,57,47,26,0
8,142,24,79.8559,89.0424,3,3,297,297,0.112691,1.75362,21,49,60,51,31,0
9,236,42,75.6392,84.7784,3,3,349,349,0.170939,2.62661,22,45,57,48,28,0
10,388,79,73.8511,82.8997,5,5,370,370,0.276218,4.21905,20,45,56,47,28,0
11,618,120,69.6707,78.3996,3,3,374,374,0.411246,6.3052,20,42,52,44,26,0
12,996,228,67.5898,75.9115,3,3,360,360,0.654124,10.128,18,44,51,42,27,0
13,1536,374,64.1609,72.1136,3,3,357,357,0.932331,14.8463,17,41,48,40,25,0
14,2324,610,62.3197,70.1079,3,3,364,364,1.34077,22.4408,16,41,46,38,25,0
15,3422,853,58.9794,66.3278,3,3,346,346,1.91661,33.0926,15,39,43,36,24,0
16,4900,1276,57.0982,64.348,3,3,391,391,2.6015,43.6326,15,38,42,34,23,0
17,6784,1790,55.2992,62.4159,3,3,381,381,3.45599,58.3122,14,37,40,33,22,0
18,7610,1843,57.0201,64.2793,3,3,385,385,4.1097,68.915,15,37,41,34,23,0
19,9456,2222,57.15,64.4009,3,3,402,402,5.29671,94.6631,14,38,42,34,23,0
20,8892,2009,59.8352,67.3288,3,3,412,412,5.27767,89.8046,16,40,44,36,25,0
21,10646,2377,59.004,66.3852,3,3,375,375,6.24027,105.56,16,39,43,36,24,0
22,12068,2667,58.8113,66.2737,3,3,376,376,7.22555,140.007,15,39,43,36,24,0
23,10564,2326,61.4669,69.1496,3,3,379,379,6.70215,146.789,17,41,45,38,25,0
24,11176,2534,60.3319,67.9538,3,3,363,363,7.1666,165.342,16,40,44,37,25,0
25,11130,2546,58.4316,65.9373,3,3,390,390,6.94393,163.65,16,39,43,35,24,0
