depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,742,927,742,927,742,927,0.0968843,0.33498,0,742,483
1,2,0,649,1618,577,577,721,869,0.12411,0.482255,0,649,413
2,4,0,659.25,3261,506,506,825,978,0.250094,0.966395,0,659,429
3,8,0,730.5,7205,388,388,1363,1673,0.657832,2.28001,0,730,488
4,16,0,657.312,12847,140,140,1419,1765,1.12867,4.02465,0,657,424
5,32,0,641.875,24556,51,51,1554,1929,2.22969,7.91794,0,641,404
6,64,0,615.078,47006,39,39,1562,1898,4.21095,15.085,0,615,388
7,128,2,585.703,88556,21,21,1903,2196,8.23572,28.9052,0,595,372
8,252,9,536.254,158650,13,13,1840,1840,14.657,51.7745,0,556,344
9,486,40,486.3,276840,7,7,1848,1848,25.7006,90.7844,0,529,324
10,892,74,462.368,481717,7,7,1857,1857,43.587,158.137,0,504,306
11,1636,134,425.078,811394,4,4,1825,1825,72.984,267.974,0,463,278
12,3004,319,384.947,1.34789e+06,4,4,1886,1886,119.868,443.546,0,430,255
13,5370,632,350.085,2.19163e+06,4,4,2081,2081,197.281,733.308,0,396,231
14,9442,1230,317.906,3.50036e+06,4,4,2447,2447,332.087,1232.13,0,365,210
15,3079,300,408.997,1.48299e+06,4,4,2215,2215,158.705,547.506,0,453,271
