depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,159,223,159,223,159,223,0.0092833,0.0513237,0,159,85,23,23
1,2,0,105.5,147,100,111,111,140,0.008359,0.0622999,0,105,48,7,7
2,4,0,86.5,121,73,85,103,103,0.0128407,0.0986612,0,86,36,2,2
3,8,0,73.125,101.625,48,48,96,96,0.0168107,0.146998,0,73,29,1,1
4,16,0,65,89.9375,38,38,97,97,0.0274244,0.243851,0,65,25,1,1
5,32,0,54.875,76.3438,24,24,97,97,0.0424188,0.39913,0,54,21,0,0
6,64,0,41.6875,56.5469,4,5,82,82,0.0577501,0.596915,0,41,15,0,0
7,110,0,37.2,50.4727,4,4,85,85,0.0872941,0.924619,0,37,13,0,0
8,146,0,32.3014,43.4726,4,4,71,71,0.0979272,1.05585,0,32,11,0,0
9,158,0,25.7848,34.4241,4,4,73,73,0.0783786,0.847414,0,25,8,0,0
10,160,0,19.1062,25.1812,4,4,71,71,0.0521292,0.632416,0,19,6,0,0
11,144,0,16.8194,21.7083,4,4,59,59,0.0374726,0.49633,0,16,5,0,0
12,118,0,15.6525,20.4576,4,4,43,43,0.0265018,0.371339,0,15,4,0,0
13,88,0,11.3068,14.625,4,4,34,34,0.0103086,0.205111,0,11,3,0,0
14,90,0,9.86667,12.9111,4,4,28,28,0.0087928,0.179099,0,9,3,0,0
15,74,0,7.25676,9.35135,4,4,25,25,0.0032045,0.105879,0,7,2,0,0
16,62,0,6.59677,8.48387,4,4,17,17,0.0021972,0.0832798,0,6,1,0,0
17,56,1,5.41818,6.85455,4,4,12,12,0.0009619,0.056287,0,5,1,0,0
18,28,1,4.85185,6.07407,4,4,8,8,0.000292,0.0235065,0,4,1,0,0
19,12,2,4,5,4,4,4,5,0,0.0073541,0,4,1,0,0
20,2,1,4,5,4,5,4,5,0,0.0008374,0,4,1,0,0
