depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,2134,974,2134,974,2134,974,0.278656,1.01889,0,2134,637,1663,1663,388
1,2,0,1429.5,750,1254,651,1605,1605,0.303602,1.28241,0,1429,453,1025,1025,364
2,4,0,1156.75,645.75,933,502,1460,1460,0.473906,2.08185,0,1156,381,806,806,334
3,8,0,977.5,596.875,695,389,1368,1368,0.730998,3.52932,0,977,348,655,655,326
4,16,0,787.25,528.5,364,249,1320,1320,1.17235,5.98619,0,787,303,501,501,296
5,32,0,647.844,474.219,238,234,1241,1241,1.91366,10.9071,0,647,269,394,394,266
6,64,0,530.969,413.078,147,147,1224,1224,3.16215,19.3711,0,530,231,311,311,231
7,128,0,432.031,356.664,78,78,1178,1178,5.09672,32.1029,0,432,197,242,242,196
8,256,0,348.887,300.977,43,43,1089,1089,8.18218,51.0767,0,348,162,187,187,162
9,510,0,277.775,248.425,26,26,1070,1070,12.4147,75.5915,0,277,131,141,141,130
10,1010,0,219.641,201.711,4,4,1099,1099,18.3566,111.913,0,219,103,106,106,103
11,1964,0,171.539,161.011,4,4,1097,1097,26.8797,160.448,0,171,79,78,78,79
12,3654,0,134.195,128.454,4,4,1043,1043,37.0722,229.07,0,134,61,58,58,61
13,6280,0,105.877,102.822,4,4,1021,1021,47.5164,305.914,0,105,47,43,43,47
14,9998,0,83.9195,82.5214,4,4,1029,1029,57.0005,393.028,0,83,36,32,32,36
15,14786,0,67.5063,67.029,4,4,1073,1073,63.5128,477.321,0,67,28,24,24,28
16,20438,0,54.444,54.5433,4,4,959,959,66.1961,548.056,0,54,22,18,18,22
17,25826,0,44.4069,44.8306,4,4,936,936,54.3656,574.559,0,44,17,13,13,17
18,29786,0,36.9607,37.5758,4,4,870,870,42.9002,564.364,0,36,14,10,10,14
19,2036,0,12.7647,14.6945,4,4,122,122,0.455272,18.1636,0,12,3,0,0,3
