depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,11,16,11,16,11,16,0.0002255,0.0066529,0,11,5,0,0
1,2,1,11,16,11,16,11,16,0.0001625,0.0037063,0,11,5,0,0
2,2,0,11,16,11,11,11,16,0.00027,0.0056333,0,11,5,0,0
3,4,0,10.5,15,9,9,12,13,0.0006186,0.0122847,0,10,5,0,0
4,8,0,10.5,15,9,9,12,13,0.0012486,0.0228354,0,10,5,0,0
5,14,0,10.1429,14.4286,9,9,12,13,0.0023471,0.0416642,0,10,4,0,0
6,20,0,8.7,12.4,7,7,12,12,0.0026411,0.0465188,0,8,4,0,0
7,34,0,7.41176,10.4412,5,5,10,10,0.0038865,0.0682323,0,7,3,0,0
8,46,0,6.08696,8.54348,3,3,10,10,0.0035345,0.0668458,0,5,2,0,0
9,46,0,5.17391,7.26087,3,3,11,11,0.00365,0.0720311,0,4,2,0,0
10,16,0,5.5,7.75,5,5,7,7,0.0007287,0.0153765,1,2,2,0,0
11,16,8,5.5,7.75,5,5,7,7,0,0.00258,2,0,2,0,0
12,16,0,5.5,7.75,5,5,7,7,0.0005811,0.0153877,1,2,2,0,0
13,16,8,5.5,7.75,5,5,7,7,0,0.002632,2,0,2,0,0
14,16,4,5.5,7.75,5,5,7,7,0.0003248,0.0096394,1,1,2,0,0
15,18,5,5.61538,7.92308,5,5,7,7,0.0002661,0.0077421,1,1,2,0,0
16,22,6,5.5,7.75,5,5,7,7,0.0003256,0.0102416,1,1,2,0,0
17,24,6,5.33333,7.5,5,5,7,7,0.0003622,0.0104793,1,1,2,0,0
18,26,6,5.2,7.3,3,3,7,7,0.0003498,0.0109799,1,1,2,0,0
19,26,5,5.19048,7.28571,3,3,7,7,0.0003108,0.0110132,1,1,2,0,0
20,30,2,4.92857,6.89286,3,3,7,7,0.0004716,0.0152349,1,1,1,0,0
21,38,1,4.89189,6.83784,3,3,7,7,0.0006795,0.0218043,1,1,1,0,0
22,44,3,4.5122,6.26829,3,3,7,7,0.0006965,0.0237207,1,1,1,0,0
23,52,2,4.48,6.22,3,3,5,7,0.0007757,0.0260358,1,1,1,0,0
24,62,1,3.72131,5.08197,3,3,5,5,0.0008215,0.025982,1,1,1,0,0
25,36,0,3.83333,5.25,3,3,5,5,0.0004958,0.0158828,1,1,1,0,0
26,18,0,3.55556,4.83333,3,3,5,7,0.0002569,0.0076452,1,1,1,0,0
27,10,0,4.2,5.8,3,3,5,7,0.0001717,0.0047532,2,1,1,0,0
28,8,0,4.25,5.875,3,3,5,7,0.0001117,0.0038264,2,1,1,0,0
29,6,0,4,5.5,3,3,5,7,7.71e-05,0.0026205,2,1,1,0,0
30,4,0,3.5,4.75,3,3,5,5,5.19e-05,0.001583,2,1,1,0,0
31,2,0,3,4,3,3,3,4,2.79e-05,0.0007407,2,1,1,0,0
