obj0,obj1,obj2,cpu
5678,7242,1301,0.329642
6562,6769,1225,0.329651
6012,1126,7613,0.32966
1663,7518,5145,0.329668
1536,7427,5437,0.329676
7404,5311,1693,0.329693
7633,4324,2209,0.3297
6114,7109,1227,0.329708
6430,7080,1217,0.329716
7207,6235,1372,0.32973
7461,5290,1700,0.329744
4060,5939,2895,0.329754
7234,3282,3093,0.329772
7106,3730,2749,0.329785
4917,1583,7660,0.3298
6582,3211,3411,0.329807
7024,3270,3157,0.329819
3455,2890,7257,0.329828
2517,7510,3651,0.32984
2572,7165,3740,0.329851
1791,7437,4902,0.329862
2967,6331,3801,0.329872
7616,4767,1947,0.329886
7264,6214,1379,0.329895
7559,4788,1940,0.329904
4736,4768,3205,0.329915
4630,3592,4451,0.329924
7042,4494,2225,0.329933
3407,7309,2849,0.32995
3038,7380,3170,0.329959
3182,6817,3234,0.329968
3496,7091,2824,0.329977
3127,7162,3145,0.329994
5269,6004,2059,0.330007
7512,1643,5361,0.330028
6612,1150,7240,0.330037
5754,1204,7780,0.330047
5013,1524,7698,0.330056
5018,1940,6477,0.330068
4552,1948,7127,0.330089
3798,2534,7611,0.330101
6160,1499,6399,0.33011
5442,1354,7570,0.330128
4836,1880,6856,0.33017
4779,2417,5810,0.330185
5343,1500,7177,0.330197
5646,1656,6472,0.330208
3491,3098,6611,0.330219
3689,3158,6049,0.330231
3849,2801,6452,0.330242
6333,2727,4176,0.330254
6232,3216,3579,0.330267
2815,3781,7088,0.33028
2005,7772,4438,0.330291
2208,7484,4111,0.330303
1262,7371,6487,0.33032
1300,7657,6245,0.330329
1240,7464,6845,0.330338
1361,7370,6065,0.330346
1359,7907,5964,0.330358
1397,6694,6521,0.330371
1439,6891,5960,0.330383
1567,6810,5717,0.330395
1660,6751,5564,0.330406
1626,7060,5436,0.330418
1837,5415,6876,0.330432
1549,6295,6412,0.330443
7607,3873,2574,0.330459
6111,6170,1618,0.330469
5534,6999,1447,0.330494
6418,6526,1371,0.330508
6887,5017,1978,0.330525
5462,5167,2440,0.330542
5657,5685,2025,0.330553
5046,2637,5174,0.330565
4604,2668,5581,0.330579
4114,2726,6157,0.330597
3967,7461,2435,0.330608
3551,6746,2913,0.330619
5570,6554,1625,0.330631
5710,4388,2873,0.330642
7413,2816,3594,0.33066
7512,2911,3436,0.330671
7536,2894,3455,0.330682
7354,1606,5497,0.330692
7205,1380,6299,0.330704
7242,2293,4356,0.330716
6810,1390,6350,0.330732
5325,1374,7908,0.330744
5038,2267,5824,0.330759
5366,2252,5550,0.330774
4563,1931,7189,0.330793
5857,1343,7104,0.330804
5488,1398,7320,0.330822
5214,1668,6907,0.330833
4276,2221,6976,0.330844
4058,2412,6973,0.330859
6971,2757,3848,0.330889
6042,3226,3699,0.330905
2981,3524,7448,0.330919
2693,4080,6700,0.330929
3246,3233,7044,0.330944
2064,4954,7030,0.330962
2220,7097,4288,0.330973
1227,7589,7058,0.330987
1267,7320,6490,0.330998
1323,7084,6307,0.331016
1475,7714,5617,0.331031
1420,7620,5784,0.331042
1499,6317,6796,0.331057
1603,6620,5840,0.331068
1719,7001,5283,0.33108
1664,7346,5194,0.331093
2135,4828,7192,0.331108
2427,4587,6506,0.33112
2518,5386,5387,0.331136
3801,4120,4860,0.331158
3707,5263,3807,0.331173
7163,3709,2756,0.331192
6036,5573,1944,0.331205
3993,4979,3772,0.331223
4450,5052,3240,0.331244
5647,4217,3046,0.331256
5689,3680,3510,0.331276
6409,5624,1805,0.33129
6699,4583,2294,0.331302
5148,5022,2743,0.331318
5074,5486,2474,0.331337
4695,7620,1938,0.331357
6853,3724,2858,0.331374
6060,4383,2705,0.331392
7558,2025,4660,0.331415
7681,2103,4521,0.331429
7444,2051,4653,0.331441
7286,2014,4789,0.331457
7009,1261,6774,0.331475
6808,1269,6765,0.331491
6957,1495,5963,0.331507
6372,1354,6676,0.331522
6614,1271,6825,0.33154
5305,2487,5188,0.331555
5059,1568,7448,0.331571
5297,1456,7427,0.331592
6298,1675,5954,0.331614
6733,2729,3992,0.331632
5456,2942,4475,0.331646
2165,7442,4199,0.331667
1328,7033,6310,0.331683
1498,7141,5679,0.331697
1477,7177,5718,0.331713
1510,6679,5993,0.331729
2034,6756,4861,0.331746
1846,7092,4991,0.331766
2093,7006,4580,0.331782
2311,5193,5940,0.331798
1651,5918,6687,0.331826
1685,5814,6985,0.331845
3314,3904,5781,0.331859
3488,6201,3320,0.331881
1827,6563,5414,0.331904
7628,3580,2818,0.331926
5732,6282,1699,0.33194
6075,6615,1440,0.331956
4857,3940,3920,0.331977
6000,3763,3235,0.331995
6063,3934,3062,0.332017
6061,3670,3280,0.332032
3973,3090,5778,0.332057
4495,2485,6081,0.332074
4587,6836,2149,0.332093
5233,6449,1881,0.332117
6792,3817,2813,0.332138
6645,3382,3238,0.332157
6474,3836,2939,0.332177
6446,4577,2403,0.332195
6439,4271,2624,0.332213
6413,3929,2894,0.33224
7207,1501,5884,0.332263
3511,2824,7398,0.332326
3740,2830,6657,0.332346
4334,2139,7124,0.332362
3731,2617,7408,0.332379
5625,2134,5560,0.332397
4983,3138,4640,0.332421
2527,4221,7209,0.332442
2693,3964,7569,0.332459
2161,6847,4569,0.332485
1991,5089,7142,0.332506
2144,5381,6090,0.332524
2300,6226,4907,0.332554
2093,6033,5460,0.332574
6411,3665,3112,0.3326
4390,2453,6308,0.332628
4398,2658,5886,0.332646
6753,4184,2560,0.332679
3857,2593,7002,0.33272
3742,2600,7470,0.33274
3787,2551,7549,0.332759
