obj0,obj1,obj2,obj3,obj4,cpu
-8060,-6195,-6547,-8287,-10121,1.45254
-8900,-6689,-6427,-7843,-9504,2.31476
-8596,-6210,-6136,-7555,-9590,2.32456
-9005,-6507,-6049,-7328,-9327,2.58833
-8836,-6815,-6152,-7801,-9302,2.91502
-8570,-7106,-6476,-7475,-9649,3.54884
-7465,-5465,-6137,-8359,-9918,3.71357
-7782,-5680,-5852,-8331,-9764,3.89795
-8558,-6300,-5457,-7845,-8945,4.32868
-7613,-5988,-5955,-8804,-9739,4.54611
-8579,-6539,-6128,-7587,-9869,5.01555
-8305,-5959,-6017,-7915,-9301,5.14619
-8218,-6310,-6086,-8026,-9045,5.21327
-8675,-6924,-6098,-6960,-9472,5.29981
-8622,-6174,-5732,-7887,-9147,5.35123
-8045,-6683,-5605,-8215,-9231,5.70373
-8453,-6482,-5835,-8360,-9122,6.01713
-7771,-6103,-5494,-8543,-8663,6.0969
-8234,-7071,-6050,-8156,-10016,8.1906
-7859,-6014,-6674,-6565,-8543,8.28675
-7152,-6271,-6242,-7492,-9505,8.32547
-8496,-6835,-5523,-7182,-9745,8.41683
-7787,-6864,-5458,-8673,-9634,8.88569
-7349,-7156,-5393,-7907,-8638,9.27316
-7547,-6259,-5442,-8427,-9922,9.44339
-7639,-6341,-5640,-8228,-9813,9.48606
-8417,-7174,-5601,-6567,-8880,9.63718
-8327,-7143,-5626,-7655,-9720,9.65109
-7966,-6412,-6437,-7624,-8814,9.8638
-7631,-7616,-5414,-7347,-9127,9.95468
-8109,-6557,-5880,-8257,-9433,10.0235
-7818,-5889,-6619,-7179,-8993,10.0775
-7800,-7308,-5311,-6874,-9152,10.1553
-7644,-7247,-5000,-7133,-9563,10.1658
-7662,-6350,-5288,-8774,-9051,10.2489
-8140,-7288,-5940,-7493,-8709,10.3148
-7984,-7227,-5629,-7752,-9120,10.33
-8414,-7045,-6165,-7734,-10060,10.403
-7893,-6573,-6653,-7090,-8361,10.4538
-7506,-7121,-5860,-6939,-9444,10.4617
-7980,-7282,-5426,-6452,-9196,10.5186
-7967,-6838,-5573,-8251,-9678,10.5665
-8141,-7173,-5480,-7293,-9026,10.5876
-8320,-7262,-6055,-7071,-8753,10.6068
-7630,-6377,-6011,-8305,-9181,10.6213
-7924,-7183,-5705,-6691,-9206,10.6985
-7827,-7350,-4551,-5544,-8427,10.779
-8559,-7235,-5325,-7045,-8788,10.7981
-8131,-5811,-5941,-8182,-9521,10.8519
-8907,-7016,-5797,-6350,-8540,10.8718
-8571,-6981,-5371,-7031,-8907,10.8828
-8728,-6927,-5222,-6572,-8813,10.894
-7651,-7311,-5020,-6250,-8172,10.926
-7722,-7532,-4929,-6059,-8604,10.9458
-7819,-7138,-5641,-7237,-9074,10.9792
-7999,-7112,-5756,-6815,-9118,11.0167
