obj0,obj1,obj2,cpu
32527,21104,25925,20.7136
29384,23046,25646,20.7439
30936,25615,24248,20.824
29529,27909,24360,21.0424
33051,26466,24185,21.0452
33946,21853,25334,21.1367
34565,23357,24681,21.1466
30803,23795,25055,21.1984
30258,20447,26143,23.0856
28746,20715,26780,23.0883
27115,22389,25864,23.1155
24630,28044,26226,23.1258
24264,28976,29916,23.1296
25603,22657,26501,23.1371
25237,23589,30191,23.1409
28667,24958,24466,23.1971
26182,30613,24828,23.207
27155,25226,25103,23.2184
27260,27252,24578,23.4143
30782,25809,24403,23.417
24775,32907,24940,23.4363
24409,33839,28630,23.4419
31677,21196,25552,23.5197
32296,22700,24899,23.5293
28534,23138,25273,23.5799
33146,22608,25272,27.8762
36468,26257,24144,27.9588
30877,21951,25490,28.6556
29365,22219,26127,28.6593
28380,21647,30470,28.6638
34199,25600,24362,28.7026
25748,27520,25215,28.7815
30165,21464,26189,28.8033
30784,22968,25536,28.81
27022,23406,25910,28.8195
32699,27229,24101,28.9401
38583,27108,24081,28.9539
31292,29523,24213,28.9582
34814,28080,24038,28.9612
30430,26572,24319,29.1696
29023,28866,24431,29.1931
26538,34521,24793,29.1981
30297,24752,25126,29.2217
24557,33863,28550,29.3724
28528,21671,30390,29.3805
28602,21683,30350,29.3822
24483,33851,28590,29.4022
28744,20879,26817,29.4094
28742,21043,26854,29.4101
28454,21659,30430,29.4134
24338,28988,29876,29.4196
25587,23969,26797,29.4234
25585,24133,26834,29.4241
25311,23601,30151,29.4263
27143,26210,25325,29.4319
27141,26374,25362,29.4326
25716,30144,25807,29.4382
25714,30308,25844,29.4389
28676,21695,30310,29.458
24412,29000,29836,29.4618
25589,23805,26760,29.4641
27153,25390,25140,29.4751
27151,25554,25177,29.4758
25726,29324,25622,29.484
25724,29488,25659,29.4847
25700,31456,26103,29.4852
25698,31620,26140,29.4859
27016,23898,26021,29.4903
27014,24062,26058,29.491
24330,28969,30049,29.5034
24396,28962,30182,29.5041
24486,29012,29796,29.5069
25595,23313,26649,29.509
25593,23477,26686,29.5097
25547,27249,27537,29.5102
25545,27413,27574,29.5109
25385,23613,30111,29.513
25459,23625,30071,29.5148
27149,25718,25214,29.5196
25736,28504,25437,29.5261
25734,28668,25474,29.5267
25720,29816,25733,29.5273
25718,29980,25770,29.528
25704,31128,26029,29.5285
25702,31292,26066,29.5292
30157,22120,26337,29.5308
27018,23734,25984,29.5336
28734,21699,27002,29.5378
28732,21863,27039,29.5385
28578,21626,30869,29.5403
28644,21619,31002,29.5415
24560,29024,29756,29.553
25597,23149,26612,29.5545
25591,23641,26723,29.5563
25563,25937,27241,29.5568
25561,26101,27278,29.5575
25543,27577,27611,29.5581
25541,27741,27648,29.5588
25369,23575,30457,29.5593
25435,23568,30590,29.5605
25533,23637,30031,29.5632
27145,26046,25288,29.5659
27133,27030,25510,29.567
27131,27194,25547,29.5677
25746,27684,25252,29.5731
25744,27848,25289,29.5737
25728,29160,25585,29.5743
25722,29652,25696,29.5758
25712,30472,25881,29.5772
25710,30636,25918,29.5779
30163,21628,26226,29.5811
30782,23132,25573,29.5816
27020,23570,25947,29.5837
26994,25702,26428,29.5842
26992,25866,26465,29.5849
28736,21535,26965,29.5875
28730,22027,27076,29.5886
28728,22191,27113,29.5893
28512,21633,30736,29.591
25601,22821,26538,29.6046
25599,22985,26575,29.6053
25579,24625,26945,29.6068
25577,24789,26982,29.6075
25559,26265,27315,29.6085
25539,27905,27685,29.61
25303,23582,30324,29.611
27147,25882,25251,29.6223
27135,26866,25473,29.6229
25740,28176,25363,29.6349
25738,28340,25400,29.6356
25730,28996,25548,29.6361
25708,30800,25955,29.6394
25696,31784,26177,29.6406
30159,21956,26300,29.6411
27012,24226,26095,29.6456
27010,24390,26132,29.6463
28740,21207,26891,29.656
28738,21371,26928,29.6567
29363,22383,26164,29.6594
28446,21640,30603,29.6615
28710,21612,31135,29.6621
25581,24461,26908,29.6742
25567,25609,27167,29.6753
25565,25773,27204,29.676
25553,26757,27426,29.6765
25551,26921,27463,29.6772
27139,26538,25399,29.6896
27137,26702,25436,29.6902
27129,27358,25584,29.6913
24607,33818,29029,29.6931
25742,28012,25326,29.6969
25732,28832,25511,29.6983
25706,30964,25992,29.6999
25694,31948,26214,29.7005
30161,21792,26263,29.7016
26996,25538,26391,29.7039
25583,24297,26871,29.7242
25569,25445,27130,29.7248
