obj0,obj1,obj2,obj3,obj4,cpu
-388,-1305,-757,-749,-1126,51.3429
-537,-1135,-633,-1002,-1046,58.2201
-336,-1009,-642,-1048,-1186,87.4434
-513,-1456,-428,-989,-1362,237.75
-457,-993,-466,-997,-1234,237.835
-803,-1213,-533,-442,-1106,332.414
-807,-1292,-510,-528,-1095,333.363
-374,-1496,-430,-1098,-1392,364.937
-595,-1444,-663,-772,-1185,379.359
-367,-1465,-675,-800,-1176,507.433
-436,-1321,-623,-945,-1298,556.841
-631,-1437,-677,-697,-1190,562.706
-565,-1042,-619,-836,-1086,578.071
-653,-923,-592,-719,-1064,716.817
-214,-1209,-431,-1097,-1244,777.641
-534,-1320,-366,-1020,-1226,778.94
-161,-1338,-440,-1084,-1173,781.94
-621,-1591,-290,-636,-1054,791.895
-627,-1535,-192,-687,-1121,791.895
-875,-1343,-531,-452,-1238,794.259
-549,-1031,-632,-805,-949,825.537
-454,-693,-567,-1022,-952,879.806
-827,-1460,-723,-163,-1085,974.503
-801,-29,-307,-669,-765,979.984
-646,-1151,-791,-314,-936,1016.99
-497,-1445,-441,-958,-1225,1082.22
-441,-1505,-385,-928,-1367,1085.86
-849,-1317,-545,-431,-1157,1101.28
-412,-1313,-690,-847,-1212,1108.35
-503,-1402,-625,-690,-1232,1111.02
-473,-1218,-687,-705,-1066,1125.02
-829,-1397,-734,-168,-1019,1333.12
-614,-975,-462,-826,-1131,1350.39
-738,-1117,-626,-605,-1179,1362.35
-809,-748,-761,-402,-930,1366.13
-564,-943,-725,-676,-943,1372.57
-1028,-1322,-857,362,-800,1396.05
-352,-1347,-457,-1031,-1234,1443.5
-487,-1369,-592,-882,-1211,1462.12
-179,-1351,-631,-820,-1089,1466.13
-159,-1106,-635,-980,-1112,1466.67
-753,-1177,-482,-538,-1130,1469.25
-539,-1477,-46,-709,-1154,1469.42
-748,-1440,-300,-521,-1081,1475.59
-877,-1422,-434,-461,-1303,1485.4
-558,-1125,-257,-838,-1100,1487.01
-598,-1432,-299,-775,-1199,1497.33
-579,-1349,-451,-841,-1006,1549.13
-611,-903,-333,-911,-1070,1584.5
-343,-1106,-695,-907,-1086,1620.81
-506,-930,-496,-993,-1159,1646.74
-493,-848,-492,-1042,-1122,1650.9
-916,76,-365,-484,-704,1719.88
-898,-1218,-592,-74,-919,1763.66
-892,-1274,-690,-23,-852,1763.66
-666,-1105,-726,-487,-999,1818.83
-1001,-1173,-729,-166,-1024,1826.3
-498,-1484,-128,-807,-1149,1897.35
-597,-1424,-362,-712,-1291,1907.18
-582,-1592,-104,-761,-1137,1924.87
-795,-1362,-402,-467,-1169,1925.99
-758,-1375,-621,-517,-1189,1926.27
-762,-1377,-669,-452,-1236,1928.13
-607,-1147,-322,-850,-1073,1931.37
-460,-1484,-588,-766,-1235,1932.24
-550,-1391,-242,-894,-1098,1933.55
-712,-1176,-536,-649,-1190,1935.69
-517,-1023,-727,-760,-980,1950.57
-288,-813,-535,-1070,-1084,2094.48
-149,-687,-470,-1175,-932,2115.88
-137,-1072,-445,-1077,-807,2169.72
-744,-1118,-726,-278,-958,2205.17
-981,-1254,-557,-66,-973,2228.74
-936,-1311,-469,-140,-989,2229.35
-1077,-1213,-816,-10,-1004,2231.25
-509,-1452,-432,-732,-1078,2232.1
-646,-1143,-735,-633,-1000,2258.06
-785,-850,-679,-484,-1076,2261.68
-427,-994,-524,-969,-1191,2314.91
-558,-1051,-399,-825,-1065,2355.07
-651,-1224,-296,-692,-1196,2368.06
-594,-1344,-177,-940,-1251,2368.27
-557,-1469,-252,-878,-1250,2368.66
-197,-1427,-568,-1014,-1301,2372.86
99,-1111,-280,-1127,-1008,2372.93
90,-1163,-256,-1136,-1023,2372.93
-358,-1058,-570,-1066,-1203,2373.3
-648,-1440,-81,-697,-1138,2385.92
-702,-1341,-575,-544,-1136,2386.44
-725,-1053,-590,-729,-1196,2396.14
-638,-1426,-686,-525,-1188,2402.13
-791,22,-407,-576,-621,2422.27
-675,-1217,-455,-628,-997,2426.52
-777,-698,-559,-732,-1056,2428.92
-493,-1091,-576,-775,-1091,2513.92
-452,-1028,-591,-980,-1134,2547.86
-381,-456,-438,-1136,-1032,2551.77
-572,-556,-602,-814,-1002,2565.44
-750,-1338,-399,-581,-1150,2637.19
-803,-931,-593,-465,-946,2665.12
-900,-1079,-680,-364,-962,2687.79
-902,-1297,-569,-160,-908,2689.86
-930,-1133,-567,-181,-841,2693.46
-805,-1389,-801,-70,-933,2693.78
-887,-1349,-492,-218,-949,2695.79
-858,-1462,-481,-115,-948,2697.1
-992,-1391,-755,15,-1013,2697.65
-972,-1309,-671,-15,-999,2697.65
-659,-1010,-245,-825,-1044,2703.1
-696,-1165,-549,-618,-1053,2733.6
-874,-636,-716,-473,-962,2756.79
-708,-1020,-644,-588,-1034,2758.37
-873,-1194,-676,-248,-986,2761.11
-918,-1137,-764,-174,-970,2761.11
-663,-1309,-701,-371,-905,2766.75
-992,-958,-841,-287,-1046,2767.7
-1146,-1063,-798,35,-988,2770.39
-472,-964,-750,-666,-980,2771.06
-341,-1249,-730,-889,-1100,2778.09
-538,-881,-215,-948,-1123,2796.32
-553,-1164,-470,-818,-1205,2808.97
-336,-1358,-537,-849,-1244,2815.94
-262,-1122,-487,-1046,-1139,2834.18
-248,-1231,-435,-1047,-1125,2834.37
-699,-1472,-456,-555,-1238,2842.12
-743,-1576,-535,-601,-1166,2846.37
-729,-1233,-688,-358,-1106,2851.82
-853,-1405,-667,-266,-1105,2853.85
-647,-1454,-364,-787,-1172,2867.19
-467,-1261,-649,-919,-1014,2870.57
-640,-501,-554,-898,-941,2881.67
-541,-1074,-618,-865,-1103,2940.31
