obj0,obj1,obj2,cpu
15437,17944,20124,0.0819942
15713,17889,22062,0.0858465
16730,19485,17963,0.139512
15692,22891,17670,0.154101
14399,21350,19831,0.18104
14675,21295,21769,0.182754
16462,22187,19738,0.436047
16427,22219,19644,0.458081
17500,18781,20031,0.4615
16392,22251,19550,0.479815
17465,18813,19937,0.483445
16357,22283,19456,0.498648
17430,18845,19843,0.502017
16322,22315,19362,0.51696
17395,18877,19749,0.520337
16287,22347,19268,0.535159
17360,18909,19655,0.538551
16252,22379,19174,0.553509
17325,18941,19561,0.556102
16217,22411,19080,0.569996
17290,18973,19467,0.572551
16182,22443,18986,0.584327
17255,19005,19373,0.586905
16147,22475,18892,0.599324
17220,19037,19279,0.601951
16112,22507,18798,0.612601
17185,19069,19185,0.61541
16077,22539,18704,0.623983
17150,19101,19091,0.626615
16042,22571,18610,0.635573
17115,19133,18997,0.638148
16007,22603,18516,0.646025
17080,19165,18903,0.648659
15972,22635,18422,0.654588
17045,19197,18809,0.657167
15937,22667,18328,0.663348
17010,19229,18715,0.665112
15902,22699,18234,0.67038
16975,19261,18621,0.671237
15867,22731,18140,0.67578
16940,19293,18527,0.676647
15832,22763,18046,0.680176
16905,19325,18433,0.681076
15797,22795,17952,0.683653
16870,19357,18339,0.684551
15762,22827,17858,0.686308
16835,19389,18245,0.68716
15727,22859,17764,0.688871
16800,19421,18151,0.689763
16765,19453,18057,0.691334
