obj0,obj1,obj2,obj3,cpu
3093,1397,3974,4089,0.203287
2338,4083,4297,1584,0.203299
3881,2749,1836,2944,0.203307
3900,3000,1629,3325,0.203318
3756,3074,1673,3137,0.203325
3606,2481,1833,4040,0.203343
4025,2675,1792,3132,0.203362
3452,2412,2952,2499,0.203378
3858,1825,2612,3689,0.203405
2566,3432,1999,3430,0.203423
1549,3212,3538,3090,0.203438
1492,3181,3835,3228,0.203453
1534,3188,4043,2960,0.203464
1854,2742,3161,3581,0.203478
3193,3389,4074,1465,0.203493
3795,3342,3649,1507,0.203506
2700,3494,3304,1965,0.203519
3772,3779,3113,1640,0.203539
1846,3760,4416,1910,0.203552
2719,3594,4289,1529,0.203563
2227,3271,4408,1855,0.203581
4046,2508,2730,2419,0.203606
4023,2945,2194,2552,0.203629
3832,1704,2808,4057,0.203639
3597,1571,3387,3872,0.203659
3779,2229,2053,3879,0.203674
1600,3739,3695,2601,0.203697
2336,2010,3497,3861,0.203717
3312,2720,2118,3085,0.203741
1797,2711,3458,3719,0.203796
1767,3264,2873,3480,0.203817
1858,3739,2776,2931,0.203834
2701,1600,3684,4199,0.203858
3316,1994,3908,2850,0.203869
3775,1995,2931,3105,0.203904
2985,2554,4132,2122,0.203939
3462,2555,1877,3852,0.203986
3985,2412,2455,2815,0.204021
4172,3541,2577,2029,0.204061
4079,2830,3588,1838,0.204077
3157,3114,1818,3620,0.204097
3535,2242,2633,3083,0.204168
3308,3239,2152,2716,0.204207
3177,3468,1925,3021,0.204262
3562,2440,3647,2103,0.204287
2736,1769,3918,3665,0.204313
2149,2736,2874,3748,0.204343
1679,3243,3070,3508,0.204359
1688,3760,3498,2573,0.204379
2342,3546,3848,1887,0.204403
3658,1667,3662,3476,0.204435
3113,3193,2814,2297,0.204457
3278,2952,3708,1772,0.204541
1804,3507,4230,2138,0.204588
2701,3066,4193,1791,0.204614
2895,3540,2642,2384,0.204647
3635,2303,2097,3691,0.204676
2398,2210,4104,3199,0.204712
2432,2360,4515,2809,0.204744
2031,2480,3874,3370,0.20477
2228,2332,3433,3558,0.204814
2653,2910,2287,3531,0.204864
1770,3718,2973,2959,0.204904
2323,3313,2604,2979,0.204938
2721,4055,3601,1765,0.204979
2295,4333,3873,1861,0.205002
2181,3321,3712,2237,0.205026
1838,3594,4214,2040,0.205082
2763,1800,4291,3537,0.205116
2812,3878,4082,1520,0.205133
3255,3389,3172,1905,0.205155
2009,2596,4337,3092,0.205198
3301,3040,1774,3808,0.205229
4195,3104,3113,1896,0.205279
3593,3935,2829,1913,0.205302
1923,2802,3810,3067,0.205324
1715,3989,4189,2215,0.205423
2147,3234,3728,2335,0.205447
2196,3542,3670,2118,0.205496
3995,2311,3289,2373,0.205538
3117,2727,3572,2122,0.205573
1725,3108,4398,2761,0.20563
2062,3258,2586,3647,0.205676
3450,3435,2510,2324,0.205705
2764,3769,2415,2689,0.205732
3034,2485,3281,2624,0.205766
2643,2932,3787,2186,0.20586
1957,2952,4221,2677,0.20596
2299,3796,3424,2164,0.205993
3749,1865,3550,3120,0.206013
2148,2872,4576,2478,0.206055
1803,4010,3992,2187,0.206084
2065,2630,4285,2980,0.206113
3753,2108,2249,4247,0.206147
3346,2281,2352,3794,0.338679
3640,2800,2148,3079,0.338784
3397,2681,2753,2628,0.338852
3060,2651,2205,3969,0.338911
3354,3170,2001,3254,0.338977
3493,1908,2768,4001,0.33901
3739,2354,2507,3254,0.339062
3195,2710,3417,2274,0.339093
1509,3264,3792,3150,0.339151
2871,3045,3471,2149,0.33921
2618,2824,3902,2293,0.339279
3450,1944,2971,3665,0.339336
3501,2344,3372,2499,0.339404
3255,1898,3633,3246,0.339445
2793,2602,3121,2945,0.339521
3904,2113,3401,2729,0.339648
3473,2998,3046,2191,0.339714
2053,3386,2951,2873,0.339777
1652,3111,4090,2919,0.339871
4056,3267,3052,1971,0.339942
3119,2243,2956,3379,0.339994
2901,2280,3185,3248,0.340113
3128,2318,2581,3663,0.340195
1831,3607,3796,2342,0.340258
1814,2794,3415,3641,0.340314
2131,2311,3545,3947,0.340356
3232,1981,3200,3534,0.340411
1826,2781,3922,3456,0.340483
3154,2412,3190,2845,0.34057
3058,2488,4013,2256,0.487418
3184,1604,3439,4086,0.487521
3678,2714,3172,2161,0.487574
3513,2955,2278,2686,0.487625
2944,2926,2560,2827,0.487668
2505,2294,4396,2943,0.487761
2443,2094,3789,3605,0.487807
1957,3016,3120,3299,0.48785
2483,2621,2855,3477,0.487905
2323,2316,3193,3897,0.487982
2445,2424,2980,3771,0.488022
2861,2021,3460,3480,0.488068
3426,2282,3571,2514,0.488136
3655,3151,2636,2294,0.488194
2481,2291,3664,3311,0.488246
2819,2014,3252,3748,0.488296
3832,1695,3231,3704,0.488357
2358,2946,2692,3670,0.488402
1835,2908,3333,3425,0.488442
1710,3233,3170,3618,0.488512
1839,2718,3666,3451,0.488547
2300,3205,4289,1989,0.488606
1801,3708,3073,3069,0.488665
2835,1891,4079,3495,0.488709
1965,3823,3068,2675,0.488759
1877,2915,3541,3157,0.488813
2899,2218,3335,3186,0.488865
2403,2520,3276,3335,0.488947
1999,3023,3328,3031,0.489019
2361,2513,3068,3603,0.489082
2774,3000,4074,1925,0.489151
2365,2323,3401,3629,0.489198
3282,2789,1981,3427,0.489254
1795,3844,3790,2317,0.489333
2688,1906,3380,4235,0.489385
3105,2008,2880,4276,0.489438
1631,3729,3795,2711,0.489492
1707,3823,3987,2345,0.48954
2756,3184,2246,3249,0.489592
3187,3045,1955,3278,0.489657
2008,3573,3492,2398,0.489719
2857,2211,3127,3454,0.489799
3266,3323,3955,1599,0.489941
3688,1769,3275,3516,0.489996
2305,2148,3943,3826,0.49006
1656,3296,3830,2834,0.490111
1673,3736,4003,2443,0.490195
2740,2418,2693,3938,0.490242
2794,3989,3482,1899,0.490296
2525,2628,3063,3209,0.490352
1986,2489,3605,4026,0.490425
3189,2379,2333,3999,0.490473
1974,3486,3508,2496,0.490526
3362,2127,2553,3838,0.490673
2373,2613,3600,3008,0.490743
2662,1776,3999,4250,0.490834
2162,2301,3645,4057,0.490874
1967,2589,4129,3360,0.490915
1664,3462,4032,2704,0.638668
2883,2949,2129,3736,0.638879
3014,2720,2356,3431,0.63895
2084,2781,3003,3786,0.639016
2175,3256,2906,3237,0.639067
2219,2332,3348,3919,0.639133
1624,3514,4286,2764,0.639189
1973,3989,3270,2545,0.639263
2934,3349,2530,2570,0.63936
2370,2160,3908,3471,0.639449
1969,2628,4220,3225,0.639518
1914,2802,3725,3428,0.639587
2160,3248,3464,2681,0.63963
2016,3739,3694,2268,0.639707
1885,3968,3467,2573,0.639768
1882,3514,3367,3094,0.639812
2218,3006,3330,2960,0.63986
2397,3250,3686,2213,0.639941
2262,2482,3844,3168,0.640003
2274,2158,3843,3716,0.640117
1767,3361,4584,2533,0.640184
2379,2775,2716,3953,0.640241
2557,2728,3627,2689,0.64029
2362,2179,3646,3688,0.640377
2924,2458,3857,2518,0.640444
2494,3842,2762,2583,0.640524
2664,3422,2877,2464,0.64058
1743,3586,3993,2370,0.701134
2687,3905,3190,2155,0.701272
3171,3315,3734,1929,0.701327
2963,2480,3792,2586,0.701386
2878,3825,3545,1956,0.701455
2205,3197,4068,2319,0.701501
2728,1807,3787,3751,0.701572
2980,3395,3379,2128,0.70164
2849,2971,3131,2613,0.701698
2982,3899,2903,2322,0.70178
3293,2077,3475,3138,0.701867
2709,3279,2297,3199,0.701938
2114,2722,4165,2868,0.702082
2488,3072,3498,2454,0.702171
3041,2840,2293,3562,0.702273
2404,4030,3760,2020,0.702324
2001,3586,3074,2700,0.702374
2984,2522,3476,2746,0.702565
2153,3733,2489,3098,0.702621
2261,4183,3462,2251,0.702706
2101,3534,3449,2448,0.702755
2465,3509,2962,2587,0.702842
2391,3588,3008,2537,0.83952
2260,3817,2781,2842,0.839749
1877,3802,3265,2703,0.839834
3039,2544,2574,3232,0.840071
2774,3346,2445,2946,0.840206
3623,2898,2254,2912,0.92826
3498,3223,2091,3105,0.928396
3171,2998,2834,2600,0.928449
1938,3691,4088,2086,0.928514
3914,3690,2995,1997,0.928587
3006,3046,2061,3641,0.928888
3765,3094,2612,2520,0.929012
2131,2704,4124,2966,0.929284
3131,2721,2224,3448,0.929368
3323,2563,2191,3947,0.929444
3097,3293,2519,2734,0.929506
2480,3441,2326,3463,0.92957
3458,2114,2536,4080,0.929636
3496,2311,2411,3786,0.929703
2281,3418,3586,2283,0.929766
2645,3393,3099,2422,0.929845
3397,3300,3054,2262,0.929946
2605,3116,2489,3270,0.9301
3093,2524,2349,3742,0.930195
2810,2014,3167,4109,0.930361
3173,2728,2432,3180,0.930488
2528,3264,2801,2875,0.930711
2487,2431,3188,3503,0.930828
3054,2869,2536,3053,0.930901
2486,3257,2593,3143,0.930994
1847,3216,4185,2635,0.931319
2499,2498,3682,3224,0.931414
2848,2211,3042,3815,0.931481
1961,2826,3453,3325,0.931557
2985,3909,3837,1700,0.931711
2108,3670,3366,2444,0.931805
2138,3571,3288,2514,0.931881
2647,3123,2697,3002,0.931957
3012,2862,2328,3321,0.932123
2160,3470,3243,2617,0.932304
2190,2943,3683,2832,0.932394
3264,2946,2213,3122,0.990209
3339,1843,3713,3342,0.990482
2229,3732,3720,2091,0.990595
3014,3545,3790,1738,0.990708
2168,3636,3445,2487,0.990846
2762,1957,4198,3361,0.990917
3532,3839,2554,2309,0.990999
3099,3108,3424,2045,0.991207
3616,3498,3365,1780,0.991336
2760,2772,2800,3339,0.991429
3235,2180,3094,3471,0.991508
2438,3563,3098,2593,0.991605
3076,3545,2888,2178,0.991678
2522,3222,3909,2064,0.991782
2806,3618,3235,2072,0.991901
3323,4008,3176,1807,0.99198
1934,3389,3685,2810,0.99206
2430,3175,3117,2787,0.992157
3502,2944,4073,1857,0.992302
3539,2877,3111,2236,0.992369
3134,2614,3142,2670,0.992457
2984,2433,3912,2487,1.07765
3744,2463,2767,2950,1.07786
3511,2040,3246,3269,1.07793
2048,3027,4052,2602,1.07802
2819,2674,3018,3012,1.07815
2431,2239,4295,3174,1.07829
2510,2638,4127,2551,1.07838
3298,3984,3328,1704,1.0785
2680,2617,3405,2909,1.07862
2842,2199,4123,2914,1.07874
2559,2832,4404,2218,1.07885
2296,3505,2346,3324,1.13047
2413,3634,2644,2871,1.13067
2706,3124,2833,2844,1.13083
2383,2983,2634,3425,1.13093
2865,2251,2970,3705,1.13105
2858,2391,2928,3557,1.13121
2778,2773,2682,3604,1.13132
2771,2913,2640,3456,1.1314
3145,2503,2912,3433,1.1315
1819,3139,3191,3196,1.15562
2624,2144,3168,3880,1.15588
2798,2721,2898,3111,1.15608
2294,2547,3485,3328,1.15618
1958,3687,3151,2679,1.15628
3270,2514,2939,3271,1.15655
2010,3059,3546,2997,1.15664
2514,3233,2959,2780,1.15674
3196,1671,3933,3807,1.27195
2804,1874,3643,3917,1.27222
2332,2179,4316,3698,1.27232
3222,1801,3314,3792,1.27241
2439,2284,3456,3579,1.2726
2726,2103,3255,3941,1.27273
2873,2088,3954,3201,1.27285
2200,2498,3520,3763,1.27299
2553,2355,3035,4102,1.27308
3244,2592,2106,3721,1.33633
3426,2291,3148,2867,1.33659
4020,2387,2926,2787,1.33671
2155,3200,3908,2605,1.33687
3855,2628,2032,3312,1.33704
3997,2824,2390,2920,1.33713
2760,2994,2579,3275,1.33721
2900,2686,3413,2689,1.33729
3999,2554,1988,3500,1.33739
2012,3353,3610,2836,1.33748
3388,2518,2062,3909,1.33757
3749,1874,3127,3473,1.33767
3091,2606,3768,2490,1.33777
3400,2161,3767,2882,1.33805
2526,2336,4080,3103,1.33815
3286,2599,2314,3453,1.33826
2617,2811,3983,2554,1.33837
1978,3266,3626,2934,1.33855
2121,3113,3924,2703,1.33865
