obj0,obj1,obj2,obj3,obj4,cpu
-6780,-4904,-5042,-8200,-7898,0
-8558,-6063,-5945,-7078,-8984,0
-7871,-5251,-5337,-7349,-8890,0
-7854,-5580,-5329,-7381,-9169,0
-8280,-5548,-5250,-7122,-8627,0
-8175,-5730,-5628,-7637,-8804,0
-8111,-5856,-5353,-7595,-8602,0
-7759,-5694,-6120,-6908,-9151,0
-7376,-5361,-5803,-7467,-8971,0
-7485,-5114,-6009,-7236,-8583,0
-7652,-6385,-5705,-7123,-8927,0
-7845,-6147,-5677,-7269,-8949,0
-7378,-5805,-5594,-7451,-8359,0
-6579,-5436,-5769,-7281,-8526,0
-7205,-6178,-5113,-7640,-8545,0
-7771,-5876,-4724,-6976,-9045,0
-7666,-6058,-5102,-7491,-9222,0
-6932,-5860,-6251,-6101,-7601,0
-7884,-6477,-5404,-6513,-7995,0
-7558,-6602,-5595,-6460,-7620,0
-7665,-5911,-6010,-6245,-7844,0
-8139,-6422,-5394,-5844,-8562,0
-7269,-6052,-5388,-7682,-8747,0
-7219,-4874,-6356,-7099,-8518,0
-7222,-6567,-5169,-7141,-7987,0
-7803,-6387,-4968,-6525,-8929,0
-7509,-6112,-5251,-7950,-9316,0
-7729,-5785,-6285,-6287,-8046,0
-7112,-5565,-5941,-7314,-8294,0
-7222,-6557,-5550,-6125,-7852,0
-8019,-6482,-5584,-6311,-8297,0
-6313,-5196,-6116,-7144,-8461,0
-6321,-5433,-5394,-7728,-8223,0
-7113,-6804,-5344,-6356,-8240,0
-7220,-6113,-5759,-6141,-8464,0
-6665,-5358,-5349,-7831,-7912,0
-6772,-4667,-5764,-7616,-8136,0
-6431,-6435,-4622,-7555,-7916,0
-7281,-7022,-4768,-5704,-7106,0
-7542,-6271,-4974,-6314,-9073,0
-7384,-5598,-5081,-8051,-8733,0
-7622,-6476,-5870,-6502,-7822,0
-7683,-6447,-5158,-6992,-8664,0
-7862,-6536,-5733,-6770,-8391,0
-6823,-6107,-6045,-6332,-7989,0
-6777,-6769,-4918,-7037,-8607,0
-6956,-6858,-5493,-6815,-8334,0
-6892,-6315,-4611,-7406,-8593,0
-7071,-6404,-5186,-7184,-8320,0
-7353,-6864,-5207,-6624,-8809,0
-7063,-6167,-5908,-6600,-8558,0
-6048,-6102,-4305,-8114,-7736,0
-6330,-6562,-4326,-7554,-8225,0
-6509,-6651,-4901,-7332,-7952,0
-7236,-6240,-4566,-7509,-8282,0
-6954,-5780,-4545,-8069,-7793,0
-7415,-6329,-5141,-7287,-8009,0
-6624,-6197,-4594,-7701,-7938,0
-6960,-6872,-4469,-5448,-7471,0
-6527,-6925,-4497,-6633,-7711,0
-7866,-6550,-4709,-5403,-7528,0
-7541,-6386,-5434,-6514,-8756,0
-7031,-5475,-5505,-7326,-9228,0
-7960,-6333,-4819,-6066,-8835,0
-6757,-4895,-5394,-7654,-8660,0
-5958,-4526,-5569,-7484,-8827,0
-7286,-6441,-5444,-7183,-8189,0
-7863,-6421,-5273,-6570,-8708,0
-6495,-6309,-4897,-7597,-8118,0
-6839,-6234,-4852,-7700,-7807,0
-6510,-6536,-4441,-7132,-8269,0
-6945,-6987,-4342,-6385,-7473,0
-6706,-7014,-5072,-6411,-7438,0
-6782,-6870,-4487,-5964,-8278,0
-5966,-4763,-4847,-8068,-8589,0
-7227,-5111,-5634,-7683,-8280,0
-7373,-6559,-4813,-5527,-7854,0
-7450,-6714,-4665,-5231,-7131,0
-6467,-6881,-4573,-5572,-7797,0
-7444,-6780,-4722,-5336,-8286,0
-5874,-5226,-4802,-8245,-7841,0
-6803,-6926,-4618,-5907,-7565,0
-6863,-6960,-4923,-5952,-7344,0
-6108,-7284,-3946,-5399,-7289,0
-7709,-6604,-4858,-5862,-7622,0
-7014,-6962,-4186,-5354,-7346,0
-7721,-6360,-5549,-6092,-8800,0
-7385,-6325,-5123,-6773,-9167,0
-7573,-5724,-5974,-6546,-8457,0
-6938,-6118,-4531,-7290,-8785,0
-6828,-5116,-5303,-7463,-9092,0
-7140,-4612,-5489,-7839,-8756,0
-7778,-5911,-5745,-7137,-7897,0
-5996,-5696,-5961,-6792,-7539,0
-7099,-4934,-6131,-6768,-7221,0
