obj0,obj1,obj2,obj3,obj4,cpu
2525,3021,2422,2114,2565,0
2943,2048,2531,2447,2799,0
3095,1644,2953,3055,2290,0
3343,3025,2350,1660,2826,0
3228,2528,2961,1793,2786,0
2986,2334,2717,2415,1991,0
3298,3131,992,3039,3132,0
2404,2628,1998,2568,2810,0
2950,2438,1436,3285,3096,0
3186,1927,2350,3203,2211,0
3213,2726,2014,2133,2752,0
3073,2347,2867,1974,2873,0
2882,3620,1890,1849,2920,0
3346,2024,3347,2306,2212,0
2752,3321,1554,2322,2846,0
3182,1937,3341,2506,1980,0
3110,2996,1757,2593,2348,0
3223,3487,913,2949,3204,0
2634,2239,2493,3244,2384,0
2899,2041,2329,2964,2301,0
3014,2565,1467,3059,2966,0
3495,2790,2307,1900,2545,0
2711,3777,1511,2327,2983,0
3092,2174,3268,2791,1842,0
3049,2189,2222,3078,2222,0
3343,2933,2185,2150,2346,0
3357,3339,1266,2615,2852,0
2792,3750,1165,3006,3101,0
2833,3294,1208,3001,2964,0
3138,2821,2235,2901,2116,0
2485,2601,1652,3247,2928,0
3298,2725,2720,2703,1925,0
3262,2853,1879,2343,2547,0
3064,2441,2955,1993,2554,0
3380,2293,2918,2033,2505,0
3315,1933,3258,3256,1882,0
3416,1799,2545,3021,2493,0
3438,3511,1737,1932,3131,0
2363,3084,1955,2573,2947,0
3129,1913,2524,2782,2583,0
3216,2206,2912,2233,2273,0
3308,3212,1401,2405,3057,0
3426,3189,1688,2372,2618,0
2755,2632,2917,2790,2139,0
2835,3548,1455,2627,2706,0
2487,2855,1899,2873,2670,0
2444,3057,1609,3252,3065,0
3024,2021,2185,3126,2917,0
3444,1624,3023,3329,2261,0
3292,1767,2901,3579,2062,0
3005,1881,2880,3340,2152,0
3209,2093,2707,2880,2031,0
3394,3330,1292,2471,3141,0
3512,1998,2845,2453,2502,0
3270,2900,2242,2395,2157,0
3590,3276,1694,2172,2850,0
3247,2734,1885,2718,2337,0
3399,2591,2007,2468,2536,0
3024,2646,1876,2425,2891,0
2549,2728,1683,3021,2798,0
2590,2493,1991,2903,2594,0
3467,1790,3380,3006,2081,0
2904,2917,1976,2930,2337,0
2508,3184,1640,3026,2935,0
3461,2521,2736,2173,2252,0
2809,3587,1947,2094,2731,0
3267,3668,1358,2410,3194,0
2938,3186,1547,2657,2630,0
2960,2519,1845,2651,3021,0
2461,2894,2391,2340,2695,0
2917,2484,2295,2658,2225,0
2946,2677,1761,2691,2743,0
3230,3243,1286,2671,2909,0
3365,2322,2436,2741,2243,0
2515,2940,2013,2748,2640,0
3098,2229,2625,2266,2712,0
3143,2129,2060,3582,2606,0
3275,2559,2363,3026,2105,0
2852,2482,2364,2749,2343,0
3067,3198,1467,2972,2743,0
2920,2370,2070,3117,2566,0
3155,2029,2773,3454,2073,0
2896,2663,2809,2210,2333,0
3392,2920,2117,2645,2325,0
2775,2270,2385,2664,2578,0
3006,2391,1932,3457,2617,0
2711,2886,2415,2449,2349,0
3068,3485,1883,2184,2704,0
3146,2384,1838,2986,2805,0
3433,2270,1859,3225,2715,0
3494,3077,1394,2740,2841,0
3073,2773,1741,2635,2686,0
3296,2532,1731,3100,2726,0
3439,1965,2902,2698,2313,0
3210,2511,1869,2760,2675,0
2877,2379,2012,3142,2504,0
3142,2623,2163,2392,2452,0
2939,2921,1388,2969,3038,0
2990,2858,2206,2152,2733,0
3062,2156,2406,2903,2488,0
2983,3102,1833,2430,3028,0
2783,2632,1942,2992,2577,0
2559,2809,2092,2387,2723,0
2856,2243,2039,3343,2696,0
3162,2680,1378,3434,3078,0
2518,3265,2049,2392,2860,0
2930,2451,2479,2483,2491,0
2909,2894,1393,3290,3233,0
2612,2942,2407,2163,2967,0
2767,3123,2501,1982,2880,0
2961,3183,2369,2702,2222,0
2593,2695,2450,3249,2521,0
3088,2148,2216,2900,2787,0
2691,2505,2886,3016,2269,0
3294,2699,1668,2812,2870,0
3360,2141,2723,2703,2303,0
3228,2436,2796,2283,2306,0
3384,2725,2242,2260,2767,0
2953,2988,2494,2317,2664,0
3422,2757,2364,2145,2356,0
3279,2061,2417,2896,2504,0
3147,2356,2490,2476,2507,0
2919,2975,1802,2656,3158,0
2832,2536,2778,2436,2463,0
2451,2813,1982,2974,2770,0
2926,2731,2175,2378,2863,0
3232,2960,2285,2020,3048,0
3186,2369,2665,2733,2242,0
3020,2260,2510,2532,2564,0
3023,2324,2846,3034,2076,0
3188,2779,1840,2559,3058,0
2789,2420,2587,3063,2297,0
2863,3373,1933,2935,2474,0
2995,3452,1940,2429,2515,0
2798,2807,2400,2498,2751,0
3607,2484,2232,2725,2807,0
3259,2212,2860,2309,2657,0
3284,2094,2618,2601,2496,0
3186,2179,2917,2554,2468,0
