obj0,obj1,obj2,obj3,cpu
-235,31,-211,-344,0.751365
-330,-116,-347,-192,0.871384
-218,-172,-178,-344,0.944274
-82,-184,-27,-339,1.21906
-285,-188,-291,-232,1.26296
-181,-238,-157,-310,1.26299
-322,-122,-312,-266,1.41779
-389,-53,-363,-275,1.49944
-329,-131,-267,-66,1.52321
-68,-343,-81,-173,1.53388
-1,-322,15,-274,1.60787
-233,-213,-224,-271,1.6156
-284,-203,-211,-106,1.62569
-114,-312,-89,-312,1.6355
-120,-12,-104,-394,1.64027
-108,-111,-75,-345,1.6415
-346,-62,-400,-147,1.68018
-270,-147,-245,-305,1.6894
-198,-35,-190,-310,1.70304
-94,-85,-56,-388,1.70305
-211,-210,-229,-222,1.73178
-218,-262,-223,-234,1.73932
-368,-65,-395,-196,1.74272
-197,-279,-238,-166,1.75235
-321,-137,-232,-140,1.78625
-301,-139,-327,-198,1.80185
-263,-185,-296,-183,1.80764
22,-319,45,-296,1.81196
-217,-277,-143,-108,1.81488
-328,-146,-187,60,1.82484
-232,-228,-144,-145,1.84878
-283,-218,-131,20,1.85093
-231,-243,-64,-19,1.85095
-15,-253,24,-330,1.85178
-166,-287,-156,-273,1.85313
105,-326,119,-233,1.85486
-146,-60,-123,-349,1.8654
-300,-154,-247,-72,1.87436
