obj0,obj1,obj2,obj3,cpu
2744,3057,1733,1662,0.0766852
2053,2787,2766,1366,0.0766914
2298,2431,2170,1766,0.076701
2839,3209,2047,1256,0.0767098
2785,3266,2774,951,0.0767187
3287,2997,2291,1053,0.0767296
1794,2643,3090,1754,0.0767445
1819,3241,2077,2010,0.0767536
2442,2736,2317,1363,0.0767631
1560,3097,2401,2398,0.0767883
1646,2764,2845,2110,0.0768019
2387,2135,2036,2504,0.0768175
2416,3124,1908,1706,0.0768293
2268,3245,1663,2062,0.0768491
2808,2686,1866,1764,0.076863
2562,2802,1039,3516,0.0768779
2326,2405,1631,3085,0.0768943
2952,2991,2013,1361,0.0769244
2154,2153,2400,2430,0.0769439
2309,2260,2401,1995,0.076967
2704,2321,2714,1742,0.0769741
2242,3326,2216,1560,0.0769939
2187,2999,1567,2499,0.0770092
3033,2667,2604,1284,0.0770422
2889,2362,2457,1687,0.0770642
2623,2532,1444,2935,0.0770916
2494,2301,2144,1940,0.0771093
2528,3182,1229,2803,0.0771364
1824,2662,2425,2159,0.0771506
1983,2666,1762,3108,0.0771741
1972,2541,2670,1803,0.0771948
2269,2765,1368,3387,0.0772233
2070,2815,1602,3333,0.077246
2808,3302,1315,2519,0.0772647
2646,3052,1151,3058,0.0772744
3234,3270,2360,1003,0.0773201
1905,2908,2521,1722,0.0773326
2069,2333,2206,2820,0.07736
2294,2857,2072,1719,0.0773869
2672,3487,1376,2400,0.0774484
2531,2936,3087,1182,0.0774617
1636,3042,2246,2571,0.0774829
1798,3050,2016,2502,0.0775085
2450,3260,2496,1259,0.0775362
2276,2703,1433,3237,0.0775523
2093,2423,1995,3011,0.0775802
2691,3330,1802,1612,0.0776118
2404,3060,1602,2181,0.0776324
1822,3106,2218,2486,0.10418
2213,2611,1976,2156,0.104213
2136,3334,1950,2123,0.104321
2585,3338,1536,2175,0.104344
2559,2903,1311,2833,0.104366
2027,3175,2357,1709,0.136399
2424,2582,1678,2881,0.136534
2335,2878,1812,2143,0.13656
2363,2852,1273,3462,0.136601
2384,3043,1334,2970,0.136625
2947,3000,2160,1572,0.136646
1946,2929,2261,2146,0.136661
1768,3031,2681,2097,0.136703
2191,2600,2042,2807,0.136732
2138,2773,1763,2673,0.136756
2546,3293,1498,2431,0.136814
2531,2748,1786,2317,0.136837
2297,2894,1494,2745,0.136864
2612,2994,1882,1880,0.136905
2383,2869,1541,2673,0.136934
2958,2651,2401,1511,0.170274
2245,2675,1579,3196,0.170375
1976,3039,2377,2052,0.17041
2695,2904,1900,1659,0.170427
2478,2770,1894,2154,0.170469
2390,2550,1808,2861,0.170497
2623,2645,2123,1819,0.170532
2589,2912,1634,2222,0.170557
2510,2863,2157,1714,0.17058
2920,2885,2638,1179,0.180232
2292,2785,1821,2372,0.180282
2436,3090,1968,1969,0.180308
2114,2695,1663,3306,0.193919
2201,2844,1503,3531,0.193962
2410,3478,1559,2312,0.214033
2329,3232,1463,2749,0.214085
2733,3217,1781,1819,0.240302
2721,3153,1475,2294,0.240356
2785,2782,1608,2396,0.240399
2723,2878,1361,2978,0.258081
2478,2782,1583,2978,0.258132
2784,2608,1766,2397,0.258155
2689,3258,1551,2265,0.258192
2454,2692,1794,2787,0.258217
2886,3290,1629,1912,0.258244
2610,3084,1706,2049,0.258266
2807,3128,1473,2520,0.258306
2802,3040,1517,2370,0.258337
2723,2866,1672,2154,0.258372
2059,2803,2185,2298,0.268228
2120,2533,2590,1717,0.268447
2598,2682,2911,1533,0.268568
