obj0,obj1,obj2,obj3,obj4,cpu
2644,2665,1664,1746,1630,0.167697
1832,2440,2193,732,2869,0.167716
2092,1768,2303,1533,2490,0.167745
1828,1400,2095,2187,2265,0.167785
2175,2894,2426,1050,1716,0.167843
1587,1405,2177,2870,1982,0.167881
1432,2344,2191,1305,2409,0.167935
1977,2551,2272,1778,1579,0.168045
2479,2596,1416,1714,2308,0.168111
2660,1620,1610,2247,2462,0.168188
1327,2077,2067,2069,2361,0.168207
2712,1873,1550,2553,1928,0.168332
1917,2749,2148,982,2305,0.168418
2493,2368,1530,1482,2930,0.16853
2093,2272,1528,2055,2470,0.168606
2189,2666,2540,818,2338,0.168713
1979,1734,2104,2511,1789,0.168762
1661,2148,2015,1422,2733,0.168834
1684,2303,2414,2155,1830,0.168981
2419,1625,1692,2930,2179,0.169066
1789,2570,2538,1391,1878,0.169223
2658,2437,1778,1514,2252,0.254003
2351,2417,1806,2123,1881,0.254127
1925,2298,2332,1472,2113,0.254234
1812,2482,2024,1746,2257,0.284009
2243,2102,2312,1857,2014,0.284137
1758,1697,2355,2180,2118,0.363453
