obj0,obj1,obj2,obj3,cpu
-12524,-13316,-14288,-15402,0
-13738,-10579,-15726,-16859,0
-14452,-11359,-15711,-16185,0
-12905,-12727,-15505,-14722,0
-12472,-11436,-15865,-16336,0
-12104,-11349,-16298,-15752,0
-13358,-10355,-15938,-16652,0
-12640,-10149,-16627,-15281,0
-12817,-10803,-16612,-15646,0
-12535,-12641,-15307,-15085,0
-13894,-12553,-15284,-15859,0
-13893,-12542,-15081,-16483,0
-13982,-12153,-15851,-15782,0
-12768,-11030,-15706,-16731,0
-13511,-12236,-15104,-16559,0
-13364,-12013,-15249,-16710,0
-13534,-11414,-15596,-16840,0
-13227,-12620,-14775,-16823,0
-13363,-12002,-15046,-17334,0
-13397,-12021,-15122,-16953,0
-13486,-11632,-15892,-16252,0
-13315,-12220,-15342,-16746,0
-13647,-11618,-15375,-17070,0
-13681,-11637,-15451,-16689,0
-13510,-12225,-14901,-17183,0
-14258,-11532,-15640,-16205,0
-14224,-11513,-15564,-16586,0
-14087,-12120,-15090,-16699,0
-14371,-11736,-15419,-16435,0
-14176,-11731,-15860,-15998,0
-14433,-12124,-15609,-15846,0
-14014,-12433,-15115,-16531,0
-13647,-12322,-15472,-15514,0
-13783,-11704,-15743,-16025,0
-13735,-11922,-16039,-15437,0
-13452,-11613,-15816,-16633,0
-13316,-12231,-15545,-16122,0
-13599,-11836,-15671,-16482,0
-14177,-12158,-15410,-16219,0
-13977,-11282,-15752,-16241,0
-14337,-12421,-15440,-15260,0
-14473,-11803,-15711,-15771,0
-14507,-11822,-15787,-15390,0
-14336,-12410,-15237,-15884,0
-14425,-12021,-16007,-15183,0
-14754,-12053,-15599,-15735,0
-14593,-11683,-15542,-16443,0
-14627,-11702,-15618,-16062,0
-15123,-12223,-15577,-15592,0
-14150,-11815,-15386,-17042,0
-14184,-11834,-15462,-16661,0
-14013,-12422,-14912,-17155,0
-14297,-12038,-15241,-16891,0
-14642,-12116,-15094,-16682,0
-14102,-12033,-15682,-16454,0
-14874,-11933,-15430,-16407,0
-14680,-12355,-15421,-16191,0
-11885,-9455,-15880,-16775,0
-11523,-10739,-16666,-13721,0
-14835,-11676,-15891,-15485,0
-13442,-12704,-14341,-15623,0
-9869,-13697,-13227,-12930,0
-14892,-11132,-15436,-16104,0
-14926,-11151,-15512,-15723,0
-15384,-11433,-15144,-15744,0
-14844,-11350,-15732,-15516,0
-15422,-11672,-15471,-15253,0
-14449,-11264,-15280,-16703,0
-14312,-11871,-14806,-16816,0
-14596,-11487,-15135,-16552,0
-14941,-11565,-14988,-16343,0
-14401,-11482,-15576,-16115,0
-15173,-11382,-15324,-16068,0
-15012,-11432,-15020,-15912,0
-14979,-11804,-15315,-15852,0
-12900,-13074,-14165,-15215,0
-12993,-11116,-15317,-17166,0
-12843,-11923,-15995,-15534,0
-12835,-10496,-16275,-16120,0
-13277,-10732,-15646,-16902,0
-14305,-11136,-15856,-16336,0
-13935,-10250,-16127,-16168,0
-14048,-10454,-15906,-16398,0
-13887,-10468,-16423,-15580,0
-13853,-10449,-16347,-15961,0
-14000,-10672,-16202,-15810,0
-14184,-10540,-16274,-15353,0
-14136,-10758,-16570,-14765,0
-13385,-12827,-14806,-14654,0
-14736,-11787,-15647,-15435,0
-14431,-10771,-16086,-15698,0
-14383,-10989,-16382,-15110,0
-13384,-12816,-14603,-15278,0
-14166,-11341,-16268,-15656,0
-13533,-10698,-15845,-16529,0
-13534,-12998,-13383,-14088,0
-14715,-11098,-15521,-15915,0
-14175,-11015,-16109,-15687,0
-15126,-12077,-15079,-15104,0
-14834,-10960,-16140,-15174,0
-14213,-12426,-14601,-15119,0
-13780,-10929,-15657,-16874,1903.86
-13927,-11152,-15512,-16723,1909.57
-14272,-11230,-15365,-16514,1914.9
-14877,-11787,-14932,-15919,1929.98
-14585,-10670,-15993,-15989,1931.08
-14551,-10651,-15917,-16370,1932.36
-14698,-10874,-15772,-16219,1934.41
-14683,-12209,-14923,-15703,1949.41
-13687,-12887,-14505,-14923,1949.42
-10864,-13347,-12875,-14777,1989.3
-14171,-12629,-14943,-14986,1995.54
-15081,-11191,-15952,-15519,1996.13
-12374,-13259,-14782,-15398,2028.89
-12688,-13161,-13916,-15237,2029.12
-12544,-12660,-15129,-15528,2035.36
-12633,-12271,-15899,-14827,2046.25
-12267,-10667,-15898,-16668,2054.57
-12381,-11049,-15165,-17355,2085.88
-12462,-10672,-15457,-17105,2086.68
-12470,-10660,-15935,-16654,2090.3
-13323,-12370,-15867,-14573,2187.38
-13234,-12759,-15097,-15274,2198.31
-12810,-12761,-13853,-16079,2223.89
-13476,-12683,-14159,-15739,2225.08
-13565,-12839,-14535,-15221,2225.47
-14193,-12522,-14514,-15372,2234.22
-15155,-11683,-15172,-15233,2292.52
-14546,-12525,-14391,-14497,2295.42
-13553,-11581,-14799,-17156,2330.55
-12965,-10869,-15468,-17077,2331.59
-13168,-10862,-15505,-17063,2333.38
-13249,-10485,-15797,-16813,2333.86
-12973,-10857,-15946,-16626,2342.27
-13054,-10480,-16238,-16376,2344.52
-13939,-10584,-15765,-16559,2356.33
-14906,-11393,-15025,-16048,2357.94
-14284,-10662,-15618,-16350,2358.81
-13744,-10579,-16206,-16122,2361.46
-13655,-10968,-15436,-16823,2366.12
-13311,-13129,-14628,-15110,2369.73
-13475,-12974,-14256,-14945,2369.92
-13331,-12473,-15469,-15236,2371.96
-14103,-12657,-14235,-15096,2380.09
-13584,-11020,-16273,-15525,2383.33
-14083,-12121,-14834,-16305,2395.7
-13474,-12963,-14053,-15569,2402.61
-14021,-12572,-15437,-14982,2415.64
-13164,-10528,-15867,-16672,2447.72
-13001,-12724,-14305,-15824,2450.72
-11878,-12738,-14823,-15868,2453.97
-12653,-12662,-15085,-15626,2455.64
-12742,-12273,-15855,-14925,2463.02
-12774,-9954,-16651,-15107,2469.07
-12186,-11044,-15606,-16918,2472.05
-12599,-12252,-15823,-15208,2472.66
-12552,-10461,-15715,-16861,2497.33
-12638,-9868,-16283,-16152,2502.72
-12658,-12875,-15111,-15134,2515.06
-13854,-10627,-15835,-16418,2526.89
-13128,-10178,-16416,-15920,2539.15
-13676,-10146,-16642,-15133,2571.5
-13235,-12770,-15300,-14650,2582.67
-13624,-10699,-16375,-15450,2590.48
-13343,-12761,-15053,-15372,2597.89
-14465,-10790,-16162,-15317,2603.56
-14241,-12529,-14174,-15469,2620.1
-13269,-13244,-14143,-15072,2620.91
-14194,-12533,-14717,-14748,2624.08
-13898,-12938,-14325,-14599,2624.09
-13231,-13005,-13816,-15563,2625.4
-13897,-12927,-14122,-15223,2627.07
-13357,-12844,-14710,-14995,2652.44
-13878,-9827,-16253,-16012,2656.23
-14223,-9905,-16106,-15803,2657.01
-13683,-9822,-16694,-15575,2659.1
-13830,-10045,-16549,-15424,2659.59
-14374,-10348,-16212,-15542,2667.1
-14719,-10426,-16065,-15333,2670.92
-14758,-12438,-14640,-14475,2671.08
-14326,-10566,-16508,-14954,2676.68
-14179,-10343,-16653,-15105,2677.61
-13814,-10948,-15733,-16493,2696.98
-12884,-11246,-15176,-17327,2699.66
-13648,-12637,-13975,-16038,2706.89
-13642,-11192,-15569,-16455,2709.4
-12836,-11464,-15472,-16739,2715.32
-14504,-11047,-15701,-16239,2717.4
-13826,-10380,-15986,-16329,2718.73
-13745,-10757,-15694,-16579,2719.38
-13791,-12676,-14256,-15383,2729.33
-14310,-11469,-15692,-16023,2732.76
-13161,-13072,-15122,-15106,2732.77
-13440,-12475,-15425,-15334,2734.3
-13551,-11179,-15685,-16363,2735.63
-14315,-12570,-14484,-15074,2739.5
-13883,-10698,-16352,-15553,2743.8
-13736,-10475,-16497,-15704,2749.29
-14228,-10776,-16205,-15344,2751.65
-13686,-12876,-14302,-15547,2758.42
-14130,-12574,-15393,-15080,2769.82
-13809,-12659,-15188,-15004,2769.89
-14335,-12474,-14571,-14821,2769.89
-14458,-12609,-14765,-14419,2771.7
-14322,-10901,-15945,-15859,2776.62
-14274,-11119,-16241,-15271,2777.96
-15086,-12292,-14744,-14570,2786.06
-14457,-12598,-14562,-15043,2790.53
-12292,-12703,-15533,-15020,2795.69
-13306,-11841,-15953,-15780,2795.71
-13442,-11223,-16224,-16291,2796.15
-12538,-13104,-14410,-15233,2797.88
-12510,-12641,-15053,-15909,2799.82
-11987,-12740,-14779,-15966,2800.08
-12291,-12692,-15330,-15644,2800.92
-13305,-11830,-15750,-16404,2800.93
-13465,-12562,-14656,-16140,2801.75
-12380,-12303,-16100,-14943,2806.3
-13394,-11441,-16520,-15703,2806.32
-12462,-12859,-15349,-15321,2810.24
-12216,-12639,-15740,-14352,2818.34
-12463,-12870,-15552,-14697,2823.59
-12572,-12872,-15508,-14795,2823.6
-12767,-12877,-15067,-15232,2846.3
-12575,-12308,-15659,-15380,2846.51
-13589,-11446,-16079,-16140,2846.53
-13267,-10297,-16562,-15351,2847.2
-12746,-12475,-15678,-15057,2849.53
-12657,-12864,-14908,-15758,2851.65
-13636,-10801,-16233,-16507,2856.14
-13537,-10912,-15989,-16457,2856.97
-13499,-11408,-15759,-16620,2857.43
-13783,-11024,-16088,-16356,2858.68
