obj0,obj1,obj2,obj3,obj4,cpu
9375,13777,10805,15054,14986,0.921489
9471,13634,11987,14243,15531,0.934383
15415,17632,14721,13053,17451,1.18174
13253,16089,15162,12891,18274,1.18954
15511,17489,15903,12242,17996,1.2048
10002,14409,13273,17728,14872,1.46051
11721,15145,11566,14251,14536,1.49167
11817,15002,12748,13440,15081,1.515
12348,15777,14034,16925,14422,1.7322
16608,20511,20176,12410,16732,1.75088
16704,20368,21358,11599,17277,1.77985
11553,15098,12688,13902,15597,2.00811
11509,15114,12678,13979,15683,2.0091
11501,15225,11516,14636,14966,2.01674
11457,15241,11506,14713,15052,2.01779
11641,15066,12708,13748,15425,2.02008
11597,15082,12698,13825,15511,2.02109
15239,17696,14681,13361,17795,2.02352
15195,17712,14671,13438,17881,2.02458
15291,17569,15853,12627,18426,2.02536
15247,17585,15843,12704,18512,2.02634
11589,15193,11536,14482,14794,2.03007
11545,15209,11526,14559,14880,2.03102
11773,15018,12738,13517,15167,2.03455
11729,15034,12728,13594,15253,2.03547
11377,15162,12648,14210,15941,2.03734
15283,17680,14691,13284,17709,2.03892
15467,17505,15893,12319,18082,2.04105
15203,17601,15833,12781,18598,2.04249
12304,15793,14024,17002,14508,2.04404
16388,20591,20126,12795,17162,2.0448
16344,20607,20116,12872,17248,2.04573
11633,15177,11546,14405,14708,2.04649
11685,15050,12718,13671,15339,2.05332
11465,15130,12668,14056,15769,2.05543
15371,17648,14711,13130,17537,2.05617
15327,17664,14701,13207,17623,2.05709
15423,17521,15883,12396,18168,2.05786
15379,17537,15873,12473,18254,2.0588
15159,17617,15823,12858,18684,2.06027
16432,20575,20136,12718,17076,2.06238
16300,20623,20106,12949,17334,2.0646
11677,15161,11556,14328,14622,2.06603
11281,15305,11466,15021,15396,2.06684
16484,20448,21308,11984,17707,2.06846
16440,20464,21298,12061,17793,2.06936
11421,15146,12658,14133,15855,2.07197
15335,17553,15863,12550,18340,2.07644
16564,20527,20166,12487,16818,2.08041
16520,20543,20156,12564,16904,2.08137
16256,20639,20096,13026,17420,2.08216
11413,15257,11496,14790,15138,2.08499
11369,15273,11486,14867,15224,2.08593
16528,20432,21318,11907,17621,2.08674
16476,20559,20146,12641,16990,2.09427
11325,15289,11476,14944,15310,2.09813
16616,20400,21338,11753,17449,2.09889
16572,20416,21328,11830,17535,2.09986
16660,20384,21348,11676,17363,2.10518
16396,20480,21288,12138,17879,2.1085
16352,20496,21278,12215,17965,2.11039
