obj0,obj1,obj2,obj3,cpu
-235,31,-211,-344,0.786653
-330,-116,-347,-192,0.911985
-218,-172,-178,-344,0.987769
-82,-184,-27,-339,1.26912
-285,-188,-291,-232,1.31348
-181,-238,-157,-310,1.31352
-322,-122,-312,-266,1.47338
-389,-53,-363,-275,1.55595
-329,-131,-267,-66,1.57991
-68,-343,-81,-173,1.59135
-1,-322,15,-274,1.66523
-233,-213,-224,-271,1.67332
-284,-203,-211,-106,1.68328
-114,-312,-89,-312,1.69357
-120,-12,-104,-394,1.69843
-108,-111,-75,-345,1.69973
-346,-62,-400,-147,1.73875
-270,-147,-245,-305,1.74821
-198,-35,-190,-310,1.76195
-94,-85,-56,-388,1.76196
-211,-210,-229,-222,1.79161
-218,-262,-223,-234,1.79904
-368,-65,-395,-196,1.80244
-197,-279,-238,-166,1.81247
-321,-137,-232,-140,1.85137
-301,-139,-327,-198,1.86636
-263,-185,-296,-183,1.87222
22,-319,45,-296,1.87673
-217,-277,-143,-108,1.87979
-328,-146,-187,60,1.88934
-232,-228,-144,-145,1.91527
-283,-218,-131,20,1.91753
-231,-243,-64,-19,1.91755
-15,-253,24,-330,1.91843
-166,-287,-156,-273,1.92015
105,-326,119,-233,1.92163
-146,-60,-123,-349,1.93198
-300,-154,-247,-72,1.94129
