obj0,obj1,obj2,obj3,obj4,cpu
-367,-173,-325,-129,-372,0
-353,-205,-139,-341,-160,0
-260,-215,-186,-228,-220,0
-281,-253,-330,-122,-236,0
-264,15,-223,-178,-415,0
-384,-58,-243,-214,-412,0
-348,-131,-128,-349,-196,0
-308,-127,-182,-252,-148,0
-239,-177,-42,-334,-204,0
-379,-59,-437,-28,-459,0
-413,-252,-429,-114,-358,0
-470,-216,-498,-102,-457,0
-327,-94,-174,-226,-313,0
-256,-137,-165,-225,-255,0
-337,17,-149,-240,-427,0
-320,-23,-26,-349,-376,0
-357,-284,-350,-115,-258,0
-374,-243,-283,-235,-176,0
-397,-288,-296,-212,-306,0
-388,-136,-264,-217,-377,0
-358,-21,-293,-134,-443,0
-352,-210,-339,-123,-294,0
-384,-47,-134,-276,-318,0
-292,-163,-49,-350,-96,0
-418,-326,-440,-106,-322,0
-275,-133,-202,-287,-184,0
-365,-91,-251,-240,-247,0
-330,-160,-126,-364,-30,0
-369,-169,-272,-243,-212,0
-375,19,-416,-25,-494,0
-280,-19,-80,-252,-328,0
-332,-168,-185,-218,-277,0
-242,-210,-136,-265,-214,0
-289,-171,-112,-247,-257,0
-311,-130,-41,-324,-261,0
-294,-170,82,-433,-210,0
-323,-5,-44,-285,-254,0
-405,-96,-387,-108,-428,0
-315,-138,-338,-155,-365,0
-324,-249,-213,-322,-123,0
-275,-204,-116,-230,-178,0
-254,-166,28,-336,-162,0
-409,-174,-408,-111,-393,0
-336,-246,-206,-221,-242,0
-191,-57,-21,-288,-264,0
-268,-133,32,-353,-241,0
-264,-55,53,-350,-276,0
-221,-172,8,-371,-198,0
-401,-7,-257,-167,-369,0
-148,-174,-66,-309,-186,0
-285,-93,-91,-244,-292,0
-299,-123,-129,-258,-181,0
-174,-97,102,-397,-213,0
-315,-208,-62,-327,-226,0
-247,-95,176,-459,-225,0
