obj0,obj1,obj2,cpu
-735,-557,-508,0
-486,-622,-633,0
-659,-526,-669,0
-602,-336,-691,0
-548,-551,-614,0
-679,-660,-561,0
-515,-544,-683,0
-629,-546,-637,0
-710,-678,-494,0
-578,-298,-813,0
-710,-541,-660,0
-585,-511,-701,0
-520,-593,-621,0
-673,-719,-612,0
-435,-627,-694,0
-589,-466,-685,0
-677,-640,-577,0
-466,-645,-627,0
-521,-652,-616,0
-484,-472,-712,0
-565,-467,-735,0
-537,-490,-703,0
-690,-544,-602,0
-612,-736,-450,0
-466,-569,-688,0
-607,-737,-451,0
-442,-342,-779,0
-616,-378,-676,0
-370,-362,-769,0
-393,-364,-753,0
-601,-767,-517,0
-377,-794,-547,0
-253,2,-817,0
-352,-389,-739,0
