obj0,obj1,obj2,cpu
4918,1208,3524,0.0712552
5137,1625,2598,0.0712611
5198,2651,1637,0.0712669
5036,3730,1092,0.0712725
1494,4949,3190,0.0712805
1985,5094,2582,0.0712888
4803,4087,967,0.0712946
4457,4441,891,0.0713051
4886,4175,943,0.071316
4835,4445,890,0.0713238
4438,4797,866,0.0713295
3588,4345,1275,0.0713459
5242,1993,2104,0.071355
3533,1346,4644,0.0713624
3053,1466,5077,0.0713693
2347,2190,5257,0.0713743
2042,4564,2691,0.0713792
3462,2392,2947,0.0713994
1299,4288,3921,0.0714093
4061,4888,963,0.0714184
4083,4601,982,0.071425
3635,4703,1173,0.0714311
3971,3536,1525,0.0714371
4350,1964,2532,0.0714462
4673,1900,2420,0.0714574
4658,1235,3675,0.0714675
4042,1267,4383,0.0714745
2282,2811,4041,0.0714832
2180,3717,3133,0.0714908
1576,3535,4221,0.0715015
3426,2698,2611,0.0715079
3464,2747,2511,0.0715206
2924,3042,2853,0.0715299
2886,2993,2953,0.0715363
1172,3999,4726,0.071551
4067,3998,1210,0.0715577
4355,4709,890,0.0715685
2849,5088,1674,0.0715774
2538,4987,2014,0.071588
4302,1240,4232,0.0715984
2892,1800,4748,0.0716068
1808,2886,5012,0.07162
4737,2850,1637,0.0716266
2595,4457,2123,0.0716321
3049,4669,1597,0.0716504
3134,4133,1801,0.0716601
2375,4378,2402,0.0716703
2541,3851,2603,0.0716877
1847,3903,3422,0.0716973
1651,3982,3635,0.0717056
4031,4256,1101,0.0717128
3871,2311,2597,0.0717304
2353,2496,4503,0.0717408
2514,2162,4832,0.0717509
1647,3220,4683,0.0717584
1253,3864,4613,0.0717657
1414,3530,4942,0.0717738
3081,3556,2261,0.071784
3440,3098,2279,0.0717975
2565,5291,1959,0.0718098
1333,3665,5055,0.0718169
3923,1903,3135,0.0718235
2376,4407,2382,0.0718361
1846,4643,2904,0.0718452
1847,4672,2884,0.0718552
5080,3072,1559,0.121366
3086,4993,1576,0.121395
4695,2904,1788,0.121445
2186,2524,4928,0.121489
3866,1620,4051,0.121505
3858,2629,2393,0.121539
2074,5146,2567,0.121566
2047,4842,2622,0.121576
3852,1765,3807,0.121588
2915,4083,2060,0.121604
1726,5242,2935,0.121629
5004,3663,1144,0.121647
3962,4185,1184,0.121657
3566,4632,1256,0.12167
4489,3860,1187,0.173325
1579,4904,3176,0.173349
1384,4243,3907,0.173363
1737,3201,4550,0.173375
3361,4865,1353,0.173387
3514,1365,4748,0.173435
5151,3237,1364,0.173444
2030,4169,3020,0.173459
2443,2477,4370,0.173481
4130,1333,4040,0.173503
2319,4937,2273,0.173531
3444,2250,3200,0.173557
1937,3669,3691,0.173572
4918,3594,1239,0.173586
3919,2751,2214,0.1736
4207,3490,1487,0.173621
4638,2703,1805,0.173638
3669,1434,4369,0.173651
2830,4619,1856,0.173663
3013,3037,2882,0.173682
1955,3722,3606,0.173691
4776,2789,1660,0.173706
3047,2659,3282,0.173715
3472,1961,3694,0.222466
2994,4321,2011,0.222487
4012,4612,1076,0.222503
4460,3990,1153,0.222518
4349,3438,1585,0.222565
2886,4823,1838,0.222594
2386,4348,2562,0.222615
4661,3566,1330,0.222629
4693,3633,1278,0.222666
2897,2963,3113,0.22268
2395,3307,3355,0.222691
2357,3258,3455,0.222706
2158,4773,2544,0.222738
4752,4357,914,0.222755
3739,1732,3918,0.222776
4658,4017,1068,0.258485
2820,2363,4058,0.258534
3524,1872,3993,0.258554
3461,1909,3954,0.258567
4717,3188,1619,0.258591
2274,4857,2436,0.258623
2114,3087,4238,0.258636
1782,3599,4111,0.258653
3563,2233,3185,0.258668
4466,3792,1232,0.258681
4272,3114,1791,0.258702
2043,3402,3776,0.258728
2749,2678,3596,0.258743
2179,3391,3549,0.258761
3360,2068,3716,0.258779
4341,3185,1708,0.258811
4232,3832,1278,0.258838
4877,1652,2749,0.303232
4496,3732,1262,0.303276
4429,4247,1058,0.303312
4378,4517,1005,0.303339
4081,4871,1070,0.303353
5166,2584,1689,0.303365
3077,4663,1692,0.303379
3839,2282,2949,0.303395
3360,2629,3014,0.303413
2929,3416,2696,0.303438
3999,1636,3697,0.303486
3275,5273,1464,0.303532
2933,2568,3617,0.303544
2875,2059,4414,0.30356
4460,1535,3368,0.303576
2502,3355,3299,0.303596
2348,2886,4024,0.303611
2461,2530,4285,0.303627
4774,1741,2658,0.337129
2496,4776,2165,0.337173
2981,2029,4387,0.337195
3405,1889,4008,0.337211
2275,2753,4567,0.337229
3342,1926,3969,0.337265
3933,1791,3643,0.337283
4809,1732,2784,0.3373
4451,1805,2770,0.337312
1943,3265,4440,0.337341
2910,2344,3925,0.337364
4846,2203,2067,0.337392
4827,2284,2015,0.337408
3044,1992,4426,0.33743
4193,1764,3492,0.337446
2204,3068,4105,0.337461
2339,3028,3898,0.33748
4690,3436,1364,0.3375
4879,2109,2164,0.337515
2007,3540,3771,0.337527
3083,2353,3618,0.337546
2765,4872,1882,0.337568
3507,1952,3820,0.37797
4232,3006,2004,0.377987
3781,2080,3345,0.378043
3856,2527,2759,0.378058
4761,3708,1255,0.402691
4994,3351,1380,0.402725
1997,3189,4333,0.402761
4844,3796,1231,0.402806
3572,1490,4640,0.40282
3509,1527,4601,0.402837
5046,3176,1529,0.402858
4582,3183,1649,0.402891
2134,3504,3690,0.402927
2868,1981,4705,0.402954
2329,2677,4460,0.40305
2258,2992,3998,0.403068
3573,1802,3932,0.403089
4322,2880,2053,0.403109
3408,1686,4363,0.40313
3130,2904,2820,0.425194
3776,2875,2256,0.425228
2400,3796,2854,0.425262
2939,3472,2532,0.425286
3941,3067,1994,0.459703
3960,2986,2046,0.459741
3416,4653,1432,0.459787
3812,4206,1360,0.459806
3598,2224,3311,0.459828
3497,2383,3073,0.45985
3661,2187,3350,0.45987
3920,3704,1533,0.459888
3851,3633,1616,0.459909
3289,2383,3254,0.459951
1838,4049,3581,0.459977
3752,3486,1784,0.460003
3743,4135,1443,0.460038
3993,2892,2143,0.460063
3347,4582,1515,0.460081
2181,3746,3113,0.46011
4029,3057,1963,0.460151
3560,2346,3112,0.460182
4991,1509,3082,0.503351
3171,4948,1562,0.503546
4783,1471,3256,0.503603
3782,1798,3911,0.538534
4261,1684,3457,0.538568
3350,2216,3867,0.53865
4521,1657,3306,0.538766
4246,3406,1672,0.538826
2747,3713,2570,0.56292
1926,3675,3884,0.562988
2320,3652,3173,0.563019
3562,2006,3553,0.563051
2700,2925,3480,0.563095
4246,1839,3023,0.563141
4385,1955,2658,0.595427
3906,2302,2723,0.595463
4486,1796,2896,0.595531
4549,1759,2935,0.595552
3958,1894,3261,0.595571
3848,3948,1469,0.595598
4708,1891,2546,0.595645
3369,4295,1534,0.59569
3991,2422,2514,0.595717
3479,2241,3326,0.595746
2341,3383,3462,0.59579
3560,3209,2196,0.595816
4279,3161,1787,0.595852
4021,1857,3300,0.595879
3260,2235,4000,0.668178
4156,3292,1841,0.709007
3728,2988,2447,0.709035
3524,4151,1605,0.755171
3455,4080,1688,0.75526
2099,3852,3246,0.755296
1962,3537,3889,0.75536
3059,3843,2242,0.755383
2527,4156,2640,0.75541
2720,3422,2791,0.785149
2583,3107,3434,0.785283
1783,3628,4091,0.785328
2952,4898,1821,0.851151
3060,4396,1994,0.85122
2809,4775,2071,0.851306
4512,4335,1034,0.88184
4729,3375,1387,0.881884
4662,3890,1183,0.881905
5156,2272,1925,0.881931
5310,1928,2245,0.917856
4844,2724,1801,0.917952
4516,1755,3167,0.918003
2847,4399,2177,0.94303
2451,4162,2731,0.943086
3444,4113,1681,0.943109
3217,4633,1759,0.943146
4327,3268,1619,0.943187
3917,3418,1762,0.943259
2751,2865,3491,0.943296
2652,3140,3300,0.94332
4396,3071,1697,0.943359
3127,2986,2877,0.966344
2588,3310,3199,0.966383
4498,3211,1528,0.966416
3393,3684,2006,0.966492
2854,4008,2328,0.96653
4159,3050,1870,0.96656
3728,3837,1552,0.966594
3250,4313,1785,0.997595
2280,4048,2938,0.997639
2517,3180,3507,0.99776
2404,3536,3246,0.997813
3558,3876,1744,0.99786
2654,3495,2864,0.997903
2829,4590,1876,1.03168
2586,4518,2300,1.06128
3098,2186,4022,1.09093
1700,3847,3965,1.09103
1853,3606,3957,1.09106
1894,4413,3138,1.09113
2559,2882,3777,1.09116
2588,3199,3404,1.09119
2015,4650,2794,1.09126
2014,4621,2814,1.09128
2850,4169,2281,1.09132
2139,4893,2541,1.09135
3076,2408,3766,1.18548
4236,2633,2392,1.20228
3836,4279,1350,1.24754
2544,4303,2533,1.24772
3749,3276,1963,1.24777
3767,4208,1433,1.24781
4163,3761,1361,1.24784
4253,3195,1739,1.24788
3353,3723,2035,1.24792
2374,4052,2818,1.26085
2913,3728,2496,1.26095
3750,3131,2220,1.26098
4072,3377,1763,1.26101
4390,1306,3889,1.35046
3774,1338,4597,1.35057
2254,5190,2299,1.39533
1727,3021,5125,1.39538
