obj0,obj1,obj2,obj3,cpu
26317,17109,25267,14273,0.158119
18413,14919,21533,19716,0.18234
16958,16501,19151,20010,0.188003
22550,15498,22967,14670,0.197925
13728,20840,18528,20333,0.203952
17643,16443,20286,18569,0.207956
16188,18025,17904,18863,0.212693
23692,19429,20131,14027,0.256873
23320,13974,24214,15817,0.289301
21470,14956,23192,17149,0.291302
19738,19767,18439,17268,0.29291
20695,16294,19078,15571,0.29472
20015,16538,20810,17443,0.299717
16508,24106,17816,17591,0.303785
18968,21291,17192,16121,0.309145
17465,20633,18455,15894,0.312561
19925,17818,17831,14424,0.31757
16785,20877,20187,17766,0.326776
19245,18062,19563,16296,0.338806
26399,17107,25343,14343,0.343673
23774,19427,20207,14097,0.34628
19050,21289,17268,16191,0.366859
22632,15496,23043,14740,0.369737
20007,17816,17907,14494,0.372549
13810,20838,18604,20403,0.374313
16867,20875,20263,17836,0.376628
17725,16441,20362,18639,0.378407
16270,18023,17980,18933,0.384102
19327,18060,19639,16366,0.388044
26481,17105,25419,14413,0.392384
23856,19425,20283,14167,0.395225
19132,21287,17344,16261,0.410652
22714,15494,23119,14810,0.413798
20089,17814,17983,14564,0.417052
13892,20836,18680,20473,0.419272
16949,20873,20339,17906,0.422158
17807,16439,20438,18709,0.424248
16352,18021,18056,19003,0.430544
19409,18058,19715,16436,0.43454
26563,17103,25495,14483,0.4387
23687,19516,20170,14065,0.440436
18963,21378,17231,16159,0.460399
22796,15492,23195,14880,0.469612
19920,17905,17870,14462,0.471669
13974,20834,18756,20543,0.481284
17031,20871,20415,17976,0.488826
17889,16437,20514,18779,0.492696
16183,18112,17943,18901,0.500476
19240,18149,19602,16334,0.509568
26645,17101,25571,14553,0.521977
23682,19603,20209,14103,0.524005
17023,16460,19304,20040,0.542495
20080,16497,20963,17473,0.54948
18958,21465,17270,16197,0.559096
22878,15490,23271,14950,0.570484
19915,17992,17909,14500,0.572546
14056,20832,18832,20613,0.587233
17113,20869,20491,18046,0.59704
17971,16435,20590,18849,0.600887
20690,16654,22023,16078,0.602799
16178,18199,17982,18939,0.61149
19235,18236,19641,16372,0.624399
26727,17099,25647,14623,0.639912
23677,19690,20248,14141,0.643827
17088,16419,19457,20070,0.670426
20145,16456,21116,17503,0.67973
18953,21552,17309,16235,0.693507
22960,15488,23347,15020,0.708867
19910,18079,17948,14538,0.712614
14138,20830,18908,20683,0.734445
17195,20867,20567,18116,0.747393
18053,16433,20666,18919,0.751697
20685,16741,22062,16116,0.75695
16253,17984,18057,18893,0.769212
16173,18286,18021,18977,0.773706
16335,17982,18133,18963,0.775516
19310,18021,19716,16326,0.791129
19230,18323,19680,16410,0.796346
19392,18019,19792,16396,0.798582
23672,19777,20287,14179,0.825154
17153,16378,19610,20100,0.863004
20085,16655,20844,17414,0.875685
20210,16415,21269,17533,0.879675
18948,21639,17348,16273,0.901636
23042,15486,23423,15090,0.923154
19905,18166,17987,14576,0.927995
14220,20828,18984,20753,0.960619
16855,20994,20221,17737,0.962294
17277,20865,20643,18186,0.97765
18135,16431,20742,18989,0.9815
20680,16828,22101,16154,0.989282
16318,17943,18210,18923,1.00818
16168,18373,18060,19015,1.0147
16400,17941,18286,18993,1.01748
16417,17980,18209,19033,1.02634
19375,17980,19869,16356,1.0429
19225,18410,19719,16448,1.05119
19457,17978,19945,16426,1.0545
19474,18017,19868,16466,1.0648
23667,19864,20326,14217,1.09168
17218,16337,19763,20130,1.13504
20155,16772,20878,17385,1.15104
20275,16374,21422,17563,1.15784
18943,21726,17387,16311,1.184
23124,15484,23499,15160,1.20966
19900,18253,18026,14614,1.21556
14302,20826,19060,20823,1.26071
16925,21111,20255,17708,1.26265
17359,20863,20719,18256,1.28269
18217,16429,20818,19059,1.28758
16383,17902,18363,18953,1.32674
16163,18460,18099,19053,1.33754
16465,17900,18439,19023,1.34146
16482,17939,18362,19063,1.35487
19315,18179,19597,16267,1.3784
19440,17939,20022,16386,1.38241
19522,17937,20098,16456,1.40222
19539,17976,20021,16496,1.41954
23662,19951,20365,14255,1.45812
17283,16296,19916,20160,1.50786
20225,16889,20912,17356,1.52908
20340,16333,21575,17593,1.53892
18938,21813,17426,16349,1.57724
23206,15482,23575,15230,1.60641
19895,18340,18065,14652,1.61349
14384,20824,19136,20893,1.67374
16995,21228,20289,17679,1.67736
17441,20861,20795,18326,1.70654
18299,16427,20894,19129,1.71061
16448,17861,18516,18983,1.76507
16158,18547,18138,19091,1.78077
16530,17859,18592,19053,1.7863
16547,17898,18515,19093,1.8061
19385,18296,19631,16238,1.84273
19505,17898,20175,16416,1.8487
19587,17896,20251,16486,1.87965
19604,17935,20174,16526,1.90827
23657,20038,20404,14293,1.96432
17348,16255,20069,20190,2.02096
20295,17006,20946,17327,2.04436
20405,16292,21728,17623,2.05936
18933,21900,17465,16387,2.10087
23288,15480,23651,15300,2.13327
19890,18427,18104,14690,2.14193
14466,20822,19212,20963,2.22223
17065,21345,20323,17650,2.22671
18381,16425,20970,19199,2.26214
16513,17820,18669,19013,2.32116
16153,18634,18177,19129,2.34381
16595,17818,18745,19083,2.35007
16612,17857,18668,19123,2.37877
19455,18413,19665,16209,2.43745
19570,17857,20328,16446,2.44705
19652,17855,20404,16516,2.49732
19669,17894,20327,16556,2.54215
23652,20125,20443,14331,2.62867
17413,16214,20222,20220,2.68511
20365,17123,20980,17298,2.70997
20470,16251,21881,17653,2.73092
18928,21987,17504,16425,2.77404
23370,15478,23727,15370,2.81074
19885,18514,18143,14728,2.82091
14548,20820,19288,21033,2.92153
17135,21462,20357,17621,2.92682
18463,16423,21046,19269,2.96371
16578,17779,18822,19043,3.03507
16148,18721,18216,19167,3.06474
16660,17777,18898,19113,3.07228
16677,17816,18821,19153,3.10791
19525,18530,19699,16180,3.19506
19635,17816,20481,16476,3.20958
19717,17814,20557,16546,3.28504
19734,17853,20480,16586,3.35543
23647,20212,20482,14369,3.48888
23295,14654,25198,16771,3.52933
17478,16173,20375,20250,3.54827
20435,17240,21014,17269,3.57356
20535,16210,22034,17683,3.59622
18923,22074,17543,16463,3.63792
23452,15476,23803,15440,3.67666
19880,18601,18182,14766,3.68823
14630,20818,19364,21103,3.80914
17205,21579,20391,17592,3.81517
18545,16421,21122,19339,3.85253
16643,17738,18975,19073,3.93215
16143,18808,18255,19205,3.97058
16725,17736,19051,19143,3.97902
16742,17775,18974,19183,4.02468
19595,18647,19733,16151,4.14886
19700,17775,20634,16506,4.17002
19782,17773,20710,16576,4.27845
19799,17812,20633,16616,4.38211
23642,20299,20521,14407,4.59271
23230,14695,25045,16741,4.63218
17543,16132,20528,20280,4.65281
20505,17357,21048,17240,4.67778
20600,16169,22187,17713,4.70116
18918,22161,17582,16501,4.74357
23534,15474,23879,15510,4.78401
19875,18688,18221,14804,4.79572
14712,20816,19440,21173,4.93658
17275,21696,20425,17563,4.94398
18627,16419,21198,19409,4.98328
16708,17697,19128,19103,5.06748
16138,18895,18294,19243,5.11469
16790,17695,19204,19173,5.12491
16807,17734,19127,19213,5.18034
19665,18764,19767,16122,5.346
19765,17734,20787,16536,5.37493
19847,17732,20863,16606,5.52704
19864,17771,20786,16646,5.67244
23165,14736,24892,16711,6.02541
17608,16091,20681,20310,6.04684
20665,16128,22340,17743,6.09682
18913,22248,17621,16539,6.14039
23616,15472,23955,15580,6.17791
22460,16219,23798,15594,6.17857
19870,18775,18260,14842,6.19076
14794,20814,19516,21243,6.34403
17345,21813,20459,17534,6.35259
18709,16417,21274,19479,6.38729
16773,17656,19281,19133,6.47658
16133,18982,18333,19281,6.53504
16855,17654,19357,19203,6.54567
16872,17693,19280,19243,6.61414
19735,18881,19801,16093,6.81567
19830,17693,20940,16566,6.85046
19912,17691,21016,16636,7.05304
19929,17730,20939,16676,7.2477
23100,14777,24739,16681,7.71636
17673,16050,20834,20340,7.73926
20730,16087,22493,17773,7.78864
18908,22335,17660,16577,7.83205
23698,15470,24031,15650,7.86978
22395,16260,23645,15564,7.87043
19865,18862,18299,14880,7.88351
14876,20812,19592,21313,8.05508
17415,21930,20493,17505,8.06455
18791,16415,21350,19549,8.09858
16838,17615,19434,19163,8.19942
16128,19069,18372,19319,8.27074
16920,17613,19510,19233,8.28277
16937,17652,19433,19273,8.36524
19805,18998,19835,16064,8.60613
19895,17652,21093,16596,8.65011
19977,17650,21169,16666,8.92456
19994,17689,21092,16706,9.18887
23035,14818,24586,16651,9.78786
17738,16009,20987,20370,9.81178
20795,16046,22646,17803,9.86133
18903,22422,17699,16615,9.90552
23780,15468,24107,15720,9.9431
22330,16301,23492,15534,9.94388
19860,18949,18338,14918,9.95904
14958,20810,19668,21383,10.1396
18873,16413,21426,19619,10.185
16903,17574,19587,19193,10.284
16123,19156,18411,19357,10.3689
16985,17572,19663,19263,10.3824
17002,17611,19586,19303,10.4785
19960,17611,21246,16626,10.8152
20042,17609,21322,16696,11.1567
20059,17648,21245,16736,11.483
22970,14859,24433,16621,12.1918
17803,15968,21140,20400,12.2175
20860,16005,22799,17833,12.266
18898,22509,17738,16653,12.3116
23862,15466,24183,15790,12.3495
22265,16342,23339,15504,12.3501
19855,19036,18377,14956,12.3659
15040,20808,19744,21453,12.5571
18955,16411,21502,19689,12.6052
16968,17533,19740,19223,12.7065
16118,19243,18450,19395,12.8064
17050,17531,19816,19293,12.821
17067,17570,19739,19333,12.9263
20025,17570,21399,16656,13.3014
20107,17568,21475,16726,13.7197
20124,17607,21398,16766,14.1087
22905,14900,24280,16591,14.9009
17868,15927,21293,20430,14.9276
20925,15964,22952,17863,14.9803
18893,22596,17777,16691,15.0283
22200,16383,23186,15474,15.0634
19850,19123,18416,14994,15.0801
22282,16381,23262,15544,15.0808
15122,20806,19820,21523,15.2654
17033,17492,19893,19253,15.4045
16113,19330,18489,19433,15.5179
17115,17490,19969,19323,15.5339
17132,17529,19892,19363,15.6537
20090,17529,21552,16686,16.0509
20172,17527,21628,16756,16.5588
20189,17566,21551,16796,16.9984
22840,14941,24127,16561,17.8728
17933,15886,21446,20460,17.9005
20990,15923,23105,17893,17.9522
18888,22683,17816,16729,18.0012
22135,16424,23033,15444,18.0365
19845,19210,18455,15032,18.0542
22217,16422,23109,15514,18.0552
15204,20804,19896,21593,18.2376
17098,17451,20046,19283,18.3769
16108,19417,18528,19471,18.5037
17180,17449,20122,19353,18.5269
17197,17488,20045,19393,18.6518
20155,17488,21705,16716,19.0535
20237,17486,21781,16786,19.6299
20254,17525,21704,16826,20.1199
22775,14982,23974,16531,21.0641
17998,15845,21599,20490,21.0934
21055,15882,23258,17923,21.1442
18883,22770,17855,16767,21.1916
22070,16465,22880,15414,21.2269
19840,19297,18494,15070,21.2465
22152,16463,22956,15484,21.2472
15286,20802,19972,21663,21.4282
17163,17410,20199,19313,21.5733
16103,19504,18567,19509,21.7097
17245,17408,20275,19383,21.7278
17262,17447,20198,19423,21.8505
20220,17447,21858,16746,22.2593
20302,17445,21934,16816,22.9075
20319,17484,21857,16856,23.4455
22710,15023,23821,16501,24.4409
18063,15804,21752,20520,24.4718
21120,15841,23411,17953,24.5225
18878,22857,17894,16805,24.5674
22005,16506,22727,15384,24.6021
19835,19384,18533,15108,24.6225
22087,16504,22803,15454,24.6232
22234,16461,23032,15554,24.6372
16108,24818,19684,19347,24.7293
15368,20800,20048,21733,24.8053
17228,17369,20352,19343,24.946
16098,19591,18606,19547,25.0837
17310,17367,20428,19413,25.103
17327,17406,20351,19453,25.221
20285,17406,22011,16776,25.6202
20367,17404,22087,16846,26.334
20384,17443,22010,16886,26.9193
20558,16044,23192,19709,27.9487
22645,15064,23668,16471,27.9649
18128,15763,21905,20550,27.9968
18873,22944,17933,16843,28.093
21940,16547,22574,15354,28.1277
19830,19471,18572,15146,28.1499
22022,16545,22650,15424,28.1506
22169,16502,22879,15524,28.1647
16038,24701,19650,19376,28.2569
15450,20798,20124,21803,28.3373
17293,17328,20505,19373,28.4783
16093,19678,18645,19585,28.617
17375,17326,20581,19443,28.6357
17392,17365,20504,19483,28.7541
20350,17365,22164,16806,29.1448
20615,15976,23192,19549,31.5991
22580,15105,23515,16441,31.614
18193,15722,22058,20580,31.6469
18868,23031,17972,16881,31.7525
21875,16588,22421,15324,31.788
19825,19558,18611,15184,31.8114
21957,16586,22497,15394,31.8123
22104,16543,22726,15494,31.8276
15968,24584,19616,19405,31.9238
15532,20796,20200,21873,32.0016
17358,17287,20658,19403,32.1393
16088,19765,18684,19623,32.2819
17440,17285,20734,19473,32.3018
