obj0,obj1,obj2,cpu
18693,22044,27160,0.169961
20591,19473,34890,0.2991
20952,17763,24958,0.451285
19354,20934,28476,0.495226
20822,20422,29728,0.513168
24408,16677,22832,0.692875
23482,17316,22298,0.700631
23230,18384,23146,0.715422
25076,14721,26626,0.747847
29371,13884,21215,0.751697
24150,15360,26092,0.753076
23898,16428,26940,0.757858
25654,14214,28233,0.760027
29949,13377,22822,0.763802
29364,14730,18737,0.791946
24143,16206,23614,0.79362
23891,17274,24462,0.79943
29942,14223,20344,0.821643
28703,15840,17421,1.01237
27777,16479,16887,1.02416
22988,21207,21749,1.03278
25247,16926,19547,1.04086
25915,14970,23341,1.07748
28445,14523,20681,1.08169
27383,14458,24593,1.09869
25069,15567,24148,1.13299
25908,15816,20863,1.14322
28438,15369,18203,1.14886
25647,15060,25755,1.18086
27376,15304,22115,1.1913
23214,20237,22896,1.35718
21620,15807,28752,1.40276
23088,15295,30004,1.43567
21613,16653,26274,1.49196
23081,16141,27526,1.53999
19882,21406,28400,1.61727
20014,21524,28381,1.61843
25201,15685,24129,1.62118
25333,15803,24110,1.62237
29628,14966,18699,1.62546
29760,15084,18680,1.62717
28702,15605,18165,1.63255
28834,15723,18146,1.63426
25208,14839,26607,1.6942
24282,15478,26073,1.70028
24414,15596,26054,1.70095
28577,14641,20662,1.70248
30345,13731,22765,1.71128
30477,13849,22746,1.71244
19618,21170,28438,1.71566
19750,21288,28419,1.7169
20146,21642,28362,1.71745
20278,21760,28343,1.71866
29496,14848,18718,1.72952
24275,16324,23595,1.73976
24407,16442,23576,1.74092
28570,15487,18184,1.74312
23213,16259,27507,1.75871
30206,14459,20306,1.76203
27508,15422,22096,1.767
23220,15413,29985,1.82841
30213,13613,22784,1.82894
19486,21052,28457,1.83497
26040,15934,20844,1.86357
24539,16560,23557,1.87146
30074,14341,20325,1.89759
20723,19591,34871,1.9947
25604,15193,26550,1.99525
26047,15088,23322,2.00118
25786,14332,28214,2.01621
25918,14450,28195,2.01688
30081,13495,22803,2.0197
25597,16039,24072,2.04235
21745,16771,26255,2.0455
28708,15234,19067,2.08254
28738,15219,19163,2.08369
25887,14940,26523,2.09588
25472,15075,26569,2.23641
29635,14120,21177,2.23919
29767,14238,21158,2.24031
24678,15832,26016,2.24772
28841,14877,20624,2.25074
28973,14995,20605,2.25191
26050,14568,28176,2.26185
26182,14686,28157,2.26253
20542,21996,28305,2.28863
25519,15342,25588,2.2927
25549,15327,25684,2.29337
25465,15921,24091,2.29508
29892,15202,18661,2.32077
26118,15711,21535,2.32317
26148,15696,21631,2.32469
28678,15249,18971,2.35288
29038,15069,20123,2.35443
25857,14955,26427,2.36623
26367,14700,28059,2.36723
26397,14685,28155,2.36789
23111,16126,27622,2.37011
23141,16111,27718,2.37161
20855,19709,34852,2.58062
25340,14957,26588,2.58114
29503,14002,21196,2.58536
24546,15714,26035,2.6022
28709,14759,20643,2.60679
27515,14576,24574,2.62762
19684,20769,29532,2.63489
19714,20754,29628,2.63568
20410,21878,28324,2.64703
25099,15552,24244,2.6528
22093,16413,27810,2.66059
22123,16398,27906,2.66162
29844,14490,20273,2.68598
29874,14475,20369,2.68718
25938,15801,20959,2.69826
25968,15786,21055,2.69973
26508,15516,22783,2.70057
26538,15501,22879,2.70206
24833,15861,25822,2.72611
24863,15846,25918,2.72677
28588,15294,18683,2.73337
28618,15279,18779,2.73451
28888,15144,19643,2.73644
28918,15129,19739,2.73762
25767,15000,26139,2.75736
25797,14985,26235,2.75805
26337,14715,27963,2.759
27436,15274,22307,2.78721
27466,15259,22403,2.7891
20579,23330,26363,2.84919
20523,23425,26508,2.84992
21842,17758,24603,2.87637
22020,17757,24532,2.87698
26849,16917,18908,2.90299
27027,16916,18837,2.904
23408,18383,23075,2.93485
19474,20874,28860,3.07296
19504,20859,28956,3.07365
19894,20664,30204,3.07415
19924,20649,30300,3.07486
25189,15507,24532,3.09178
25219,15492,24628,3.09245
21853,16533,27042,3.10082
21883,16518,27138,3.10185
22153,16383,28002,3.10342
29394,14715,18833,3.13416
29424,14700,18929,3.1354
26058,15741,21343,3.15385
26088,15726,21439,3.15546
26178,15681,21727,3.15638
26208,15666,21823,3.15791
24803,15876,25726,3.19288
24893,15831,26014,3.1939
28498,15339,18395,3.20037
28528,15324,18491,3.20163
28648,15264,18875,3.2032
28798,15189,19355,3.2055
28828,15174,19451,3.20668
28948,15114,19835,3.20825
23951,17244,24654,3.22699
23981,17229,24750,3.22842
25677,15045,25851,3.236
25707,15030,25947,3.2368
25827,14970,26331,3.2378
27406,15289,22211,3.27454
20915,22760,25493,3.36412
20859,22855,25638,3.36481
20411,23615,26798,3.36535
20355,23710,26943,3.366
21130,17762,24887,3.38844
21308,17761,24816,3.38895
22376,17755,24390,3.38963
22554,17754,24319,3.39016
26671,16918,18979,3.41008
27205,16915,18766,3.41163
21752,15925,28733,3.53544
23622,15292,29791,3.57794
23800,15291,29720,3.57893
19384,20919,28572,3.60483
19594,20814,29244,3.60537
19624,20799,29340,3.60605
19774,20724,29820,3.6066
19804,20709,29916,3.60743
25159,15522,24436,3.61979
25489,15357,25492,3.62084
21673,16623,26466,3.62945
21703,16608,26562,3.63061
21913,16503,27234,3.63144
21943,16488,27330,3.63247
22213,16353,28194,3.63477
22243,16338,28290,3.63591
29664,14580,19697,3.67422
29694,14565,19793,3.67545
26028,15756,21247,3.69721
26328,15606,22207,3.70281
26358,15591,22303,3.7044
26568,15486,22975,3.70528
26598,15471,23071,3.70683
24533,16011,24862,3.7594
24563,15996,24958,3.7601
28468,15354,18299,3.76747
28558,15309,18587,3.76904
28768,15204,19259,3.77809
28858,15159,19547,3.77972
29008,15084,20027,3.78285
23921,17259,24558,3.80772
24071,17184,25038,3.80975
24101,17169,25134,3.81118
20882,20392,29920,3.81712
20912,20377,30016,3.81827
25737,15015,26043,3.81969
23231,16066,28006,3.82952
23261,16051,28102,3.83113
29972,14208,20440,3.85511
30002,14193,20536,3.85632
20635,23235,26218,3.97489
20467,23520,26653,3.97595
21486,17760,24745,3.99633
22198,17756,24461,3.997
22910,17752,24177,3.998
23088,17751,24106,3.99852
25959,16922,19263,4.01318
26137,16921,19192,4.01421
23266,15294,29933,4.20414
23444,15293,29862,4.20516
19414,20904,28668,4.23808
19444,20889,28764,4.23878
19534,20844,29052,4.23931
19564,20829,29148,4.24
19654,20784,29436,4.24102
19744,20739,29724,4.24203
19864,20679,30108,4.24255
20644,20289,32604,4.24359
20674,20274,32700,4.2443
25129,15537,24340,4.25338
25249,15477,24724,4.25442
