obj0,obj1,obj2,cpu
-740,-697,-607,87.3846
-726,-768,-478,189.036
-896,-735,43,381.076
-676,-740,-539,436.736
-838,-641,-434,871.288
-490,-664,-784,945.514
-455,-742,-659,1020.99
-768,-822,-411,1187.27
-569,-764,-655,1253.75
-713,-830,-493,1257.42
-747,-818,-457,1257.42
-738,-718,-629,1257.76
-793,-710,-547,1257.77
-750,-603,-647,1258.03
-784,-591,-611,1258.03
-707,-830,-507,1258.39
-775,-806,-435,1258.39
-754,-868,-393,1258.45
-564,-826,-610,1258.47
-762,-735,-445,1258.48
-789,-706,-582,1258.48
-569,-719,-709,1258.64
-623,-727,-599,1258.67
-236,-561,-797,1258.72
-611,-574,-728,1258.82
-704,-840,-454,1259.03
-598,-814,-574,1259.04
-816,-788,-308,1259.04
-830,-583,-443,1259.1
-707,-720,-543,1259.1
-593,-749,-613,1259.11
-685,-705,-689,1259.14
-651,-717,-725,1259.14
-817,-729,-496,1259.17
-697,-590,-707,1259.24
-731,-578,-671,1259.24
-809,-812,-65,1259.3
-688,-805,-531,1259.32
-722,-793,-495,1259.32
-863,-762,-368,1259.36
-619,-818,-528,1259.38
-766,-843,-433,1259.38
-800,-831,-397,1259.38
-785,-724,-537,1259.45
-780,-716,-544,1259.45
-804,-701,-502,1259.45
-572,-772,-589,1259.47
-872,-723,-231,1259.5
-833,-701,-426,1259.52
-640,-846,-397,1259.52
-651,-827,-514,1259.52
-617,-839,-550,1259.52
-628,-836,-479,1259.53
-673,-755,-538,1259.55
-766,-731,-496,1259.55
-800,-731,-427,1259.55
-782,-644,-637,1259.58
-741,-818,-471,1259.59
-802,-810,-375,1259.6
-581,-694,-749,1259.61
-622,-732,-649,1259.61
-808,-608,-573,1259.61
-693,-715,-640,1259.62
-729,-631,-697,1259.63
-845,-772,108,1259.64
-467,-672,-753,1259.65
-292,-567,-790,1259.65
-393,-545,-805,1259.66
-538,-784,-625,1259.66
-323,-508,-810,1259.66
-528,-501,-778,1259.66
-835,-776,-1,1259.66
-799,-733,-412,1259.67
-376,-642,-788,1259.68
-606,-760,-553,1259.68
-593,-890,-189,1259.68
