obj0,obj1,obj2,cpu
-306,-860,-436,32.6143
-537,-215,-458,61.9147
-247,-421,-847,155.045
-362,-711,-660,159.074
-210,-847,-531,264.284
-648,359,-408,277.212
-657,406,-503,277.216
-481,-354,-564,294.829
-417,-256,-734,395.522
-469,-492,-544,483.01
-450,5,-719,493.363
-364,-417,-758,495.617
-441,-483,-611,550.179
-385,85,-777,592.239
-237,-293,-904,595.716
-558,-266,-180,608.094
-490,-92,-669,644.569
-415,66,-746,810.507
-415,-158,-742,811.681
-484,33,-670,811.869
-503,-375,-520,853.31
-534,-232,-472,933.48
-646,341,-423,959.178
-198,-884,-185,968.515
-281,-785,-718,1006.93
-622,342,-498,1012.19
-588,-46,-463,1014.76
-583,333,-540,1017.98
-325,-409,-764,1018.48
-409,-556,-492,1020.7
-230,-786,-587,1021.4
-575,309,-586,1027.63
-369,-718,-589,1032.31
-434,-473,-684,1032.32
-345,-728,-660,1039.75
-398,-263,-753,1040.51
-511,-394,-235,1041.39
-243,-830,-500,1041.74
-637,285,-375,1043.14
-545,-289,-329,1043.88
-521,-331,-286,1043.97
-574,-195,-377,1045.06
-443,-519,-502,1045.28
-470,-377,-527,1045.29
-428,-669,-470,1045.36
-318,-514,-762,1045.39
-415,-526,-601,1045.5
-470,-233,-625,1046.8
-417,-480,-730,1047.45
-330,-454,-748,1047.48
-242,-23,-971,1047.58
-312,-505,-788,1047.83
-278,-638,-737,1047.92
-403,-749,-400,1048.1
-496,-226,-553,1048.88
-478,-329,-621,1048.88
-542,-203,-455,1050.62
-538,-64,-587,1050.97
-487,175,-697,1051.22
-452,-113,-678,1051.24
-532,-306,-349,1051.28
-429,-514,-588,1051.41
-404,-503,-692,1051.43
-495,-349,-568,1051.43
-567,-175,-496,1052.28
-259,-674,-730,1052.37
-398,-622,-742,1052.46
-316,-581,-759,1052.85
-278,-263,-893,1053.16
-246,-587,-868,1053.19
-275,-744,-726,1053.22
-263,-613,-819,1053.22
-454,-629,-301,1053.26
-599,-167,-418,1053.87
-502,-433,-353,1054.67
-603,36,-361,1054.74
-640,104,-361,1054.82
-640,77,-354,1055.3
-660,329,-325,1055.47
-354,-393,-779,1055.51
-513,-233,-503,1055.56
-450,-529,-429,1055.59
-476,-502,-471,1055.6
-336,-775,-565,1055.61
-435,-592,-431,1055.63
-326,-727,-706,1055.8
-486,-388,-475,1055.93
-443,-239,-654,1056.15
-368,-178,-783,1056.58
-320,-190,-866,1056.6
-370,-182,-776,1056.63
-290,-122,-907,1056.71
-227,-370,-891,1056.72
-546,-202,-476,1057.04
-623,79,-465,1057.41
-583,69,-471,1057.46
-608,124,-519,1057.55
-554,-211,-237,1057.56
-478,-467,-385,1057.57
-471,-525,-446,1058.07
-510,-398,-447,1058.28
-442,-379,-564,1058.31
-361,-308,-817,1058.48
-377,-710,-628,1058.49
-437,2,-724,1058.5
-429,-31,-731,1058.64
-291,-571,-844,1058.75
-339,-407,-843,1058.76
-373,-155,-808,1058.81
-367,-274,-858,1058.83
-311,-449,-818,1058.84
-427,-109,-697,1059.13
