obj0,obj1,obj2,obj3,obj4,cpu
-457,-993,-466,-997,-1234,291.103
-992,-958,-841,-287,-1046,425.731
-651,-1224,-296,-692,-1196,433.858
-597,-1424,-362,-712,-1291,440.919
-161,-1338,-440,-1084,-1173,447.526
-879,-1362,-623,-40,-1036,463.538
-436,-1321,-623,-945,-1298,466.217
-595,-1444,-663,-772,-1185,468.146
-1001,-1173,-729,-166,-1024,595.619
-441,-1505,-385,-928,-1367,642.471
-214,-1209,-431,-1097,-1244,643.416
-374,-1496,-430,-1098,-1392,643.528
-495,-1537,-62,-954,-1230,643.612
-684,-1297,-591,-544,-1056,651.445
-688,-1376,-568,-630,-1045,651.446
-388,-1305,-757,-749,-1126,676.086
-613,-616,-550,-782,-965,693.109
-785,-798,-741,-434,-972,819.315
-918,-1137,-764,-174,-970,852.653
-579,-1349,-451,-841,-1006,880.882
-565,-1042,-619,-836,-1086,884.887
-537,-1135,-633,-1002,-1046,897.738
-336,-1009,-642,-1048,-1186,926.161
-623,-1456,-215,-601,-1132,947.248
-550,-1391,-242,-894,-1098,959.818
-631,-1437,-677,-697,-1190,970.095
-653,113,-463,-809,-750,1046.49
-432,-953,-710,-684,-869,1158.62
-74,-1042,-644,-873,-964,1166.51
-847,-1331,-602,-97,-868,1183.49
-878,-1259,-370,-244,-941,1185.22
-659,-1230,-724,-285,-916,1198.47
-663,-1309,-701,-371,-905,1198.47
-917,-1189,-635,90,-892,1203.44
-627,-914,-320,-942,-1207,1212.04
-627,-1535,-192,-687,-1121,1297.86
-849,-1317,-545,-431,-1157,1300.8
-877,-1422,-434,-461,-1303,1309.55
-412,-1313,-690,-847,-1212,1314.09
-643,-552,-625,-637,-894,1336.53
-606,-386,-511,-785,-955,1388.18
-549,-1031,-632,-805,-949,1527.85
-487,-1075,-739,-478,-902,1541.75
-892,-1274,-690,-23,-852,1573.82
-630,-1235,-289,-857,-1220,1645.62
-585,-1292,-201,-931,-1236,1645.62
-513,-1456,-428,-989,-1362,1680.71
-424,-1423,-323,-995,-1278,1680.71
-197,-1427,-568,-1014,-1301,1688.86
-739,-867,-530,-593,-903,1694.28
-587,-1524,-152,-705,-1010,1718.77
-578,-1513,-127,-675,-1148,1720.53
-758,-1375,-621,-517,-1189,1722.3
-875,-1343,-531,-452,-1238,1731.69
-509,-1452,-432,-732,-1078,1744.87
-560,-1553,-400,-753,-1116,1747.33
-738,-1117,-626,-605,-1179,1751.51
-367,-1465,-675,-800,-1176,1753.7
-564,-943,-725,-676,-943,1763.07
-708,-1020,-644,-588,-1034,1819.33
-572,-556,-602,-814,-1002,1829.29
-149,-687,-470,-1175,-932,1996.47
-873,-1194,-676,-248,-986,2035.93
-852,-1202,-709,-204,-898,2045.71
-1126,-981,-714,5,-974,2053.94
-497,-1445,-441,-958,-1225,2062.59
-558,-1051,-399,-825,-1065,2062.96
-534,-1320,-366,-1020,-1226,2071.27
-750,-1048,-333,-638,-1204,2143.5
-621,-1591,-290,-636,-1054,2192.43
-533,-1570,-39,-749,-1164,2194.46
-795,-1362,-402,-467,-1169,2195.99
-702,-1341,-575,-544,-1136,2196.77
-902,-1297,-569,-160,-908,2204.67
-619,-1383,-497,-682,-1271,2220.41
-647,-1454,-364,-787,-1172,2226.98
-411,-612,-640,-923,-1002,2370.94
-728,-609,-354,-645,-964,2438.71
-454,-693,-567,-1022,-952,2510.44
-232,-188,-669,-1013,-784,2534.96
-861,-1246,-577,-46,-926,2541.01
-1031,-1059,-506,-147,-938,2544.1
-1146,-1063,-798,35,-988,2560.29
-1160,-894,-763,275,-766,2561.86
-509,-1215,-478,-796,-1059,2597.42
-557,-1469,-252,-878,-1250,2634.77
-134,-1377,-491,-1030,-1204,2665
-1,-1147,-486,-1063,-1064,2672.06
-656,-1179,-653,-546,-963,2680.03
-718,-1312,-643,-485,-974,2680.73
-723,-1182,-689,-382,-940,2683.11
-582,-1592,-104,-761,-1137,2718.59
-648,-1440,-81,-697,-1138,2719.86
-762,-1377,-669,-452,-1236,2726
-898,-1218,-592,-74,-919,2727.6
-805,-1389,-801,-70,-933,2727.69
-779,-1489,-832,-61,-994,2729.58
-503,-1402,-625,-690,-1232,2741.67
-712,-1176,-536,-649,-1190,2743.98
-653,-923,-592,-719,-1064,2794.1
-646,-1151,-791,-314,-936,2808.57
-841,-833,-527,-513,-925,2845.66
-464,-553,-728,-974,-960,2916.9
-372,-641,-708,-788,-895,2918.06
-874,-636,-716,-473,-962,3045.21
-881,-1204,-661,-91,-842,3065.31
-942,-973,-431,-214,-896,3070.52
-904,-1211,-721,151,-813,3080.01
-579,-1000,-211,-935,-1055,3110.06
-611,-903,-333,-911,-1070,3110.95
-492,-928,-619,-832,-1110,3142.48
-204,-1114,-492,-1123,-1112,3160.18
-594,-1344,-177,-940,-1251,3164.71
-476,-1441,-455,-954,-1332,3195.92
-179,-1351,-631,-820,-1089,3202.79
-358,-1058,-570,-1066,-1203,3207.02
-767,-985,-468,-591,-996,3214.55
-763,-906,-491,-505,-1007,3214.55
-807,-661,-330,-645,-984,3225.07
-748,-1440,-300,-521,-1081,3253.81
-712,-1154,-142,-667,-1093,3257.25
-808,-1296,-670,-310,-992,3261.61
-849,-1194,-623,-297,-1012,3268.51
-460,-1484,-588,-766,-1235,3273.19
-607,-1147,-322,-850,-1073,3275.45
-549,-1182,-515,-832,-1196,3275.5
-732,-1073,-314,-767,-1144,3278.38
-568,-1308,-551,-651,-1198,3280.62
-785,-850,-679,-484,-1076,3285.66
-646,-1143,-735,-633,-1000,3449.61
-775,-1058,-700,-353,-936,3579.23
-759,-1075,-715,-256,-883,3584.94
-744,-964,-726,-444,-961,3585
