obj0,obj1,obj2,cpu
987,4587,4369,0
1574,3298,4121,0
4468,2052,2202,0
3139,4584,1730,0
3951,4172,1611,0
4862,781,4154,0
3019,4339,1874,0
2453,4836,2116,0
3048,4095,1934,0
1180,3911,4548,0
1262,3680,4429,0
2154,2844,3596,0
1949,3948,3071,0
4063,3760,1649,0
4246,3290,1751,0
4563,2574,1972,0
3197,2226,2911,0
3136,3103,2266,0
2942,1818,3795,0
4858,968,3699,0
4316,1003,3930,0
4765,1615,2645,0
2291,2506,3805,0
3869,2010,2608,0
4169,1869,2545,0
2329,4484,2330,0
1449,4771,3433,0
1422,4830,3464,0
2573,5081,1972,0
1069,4356,4250,0
1096,4297,4219,0
2605,2432,3386,0
2737,2130,3543,0
2457,3253,2851,0
1478,4527,3493,0
3171,3700,2001,0
4168,2193,2265,0
4134,962,4556,0
4129,996,4254,0
4672,806,4265,0
3269,1503,4338,0
2450,2266,4007,0
3907,1055,4672,0
4972,1176,3320,0
5008,1569,2697,0
4762,1924,2302,0
4465,1542,2846,0
4355,1835,2496,0
1472,3315,4599,0
4351,1334,3225,0
2485,3952,2387,0
1828,4954,2906,0
2426,4895,2147,0
2767,2900,2793,0
1444,3387,4468,0
4151,2768,1981,0
3763,3901,1712,0
4383,875,4536,0
3780,1140,4524,0
3902,1089,4370,0
5359,1766,2442,0
5116,1812,2390,0
1761,3025,4289,0
1920,2785,4491,0
3920,1478,3314,0
4007,1719,2870,0
2264,3929,2672,0
3051,3455,2145,0
2570,3600,2508,0
1855,4895,2875,0
2592,2966,2931,0
2777,1951,4550,0
4426,1398,3096,0
4195,1385,3249,0
2482,4592,2176,0
3159,1602,4638,0
3391,1452,4184,0
2951,1840,3746,0
1381,3974,3942,0
3851,2909,2044,0
3846,1482,3392,0
4743,1337,3119,0
4351,1195,3500,0
1841,3820,3559,0
3747,2045,2725,0
4497,1703,2675,0
5168,1530,2786,0
3453,1882,3197,0
2156,2793,3725,0
2116,2913,3619,0
1897,4146,3302,0
3322,4114,1832,0
4520,1770,2598,0
3770,2112,2648,0
1923,3589,3440,0
2034,3144,3738,0
1964,4590,3007,0
3431,2495,2556,0
1961,3520,3417,0
3378,1679,3601,0
3278,1525,4289,0
3789,1162,4475,0
2378,2337,4149,0
3335,1935,3173,0
4668,1273,3248,0
4199,1198,3704,0
1734,4448,3156,0
2191,2610,3981,0
3496,2409,2568,0
4894,1361,3076,0
1927,3772,3335,0
4823,1116,3527,0
4016,1069,4359,0
1975,5140,2731,0
2814,2178,3537,0
2880,2942,2690,0
2795,3294,2569,0
3946,3431,1814,0
3025,1836,3668,0
4782,1481,2869,0
5163,1412,2976,0
4429,1208,3478,0
4355,1147,3680,0
2059,2912,3824,0
4125,1202,3782,0
4203,1076,4035,0
4277,1072,3957,0
2682,2480,3380,0
3334,2713,2453,0
2886,1926,3734,0
2507,3318,2810,0
2313,2604,3798,0
2462,2400,3989,0
3891,1220,4001,0
3800,1165,4317,0
4027,1072,4201,0
4758,1750,2637,0
3618,1359,4068,0
2943,2250,3282,0
3487,2387,2617,0
1963,3469,3546,0
2131,3799,3028,0
2198,4243,2733,0
3171,1657,3996,0
2385,4376,2391,0
2541,3844,2448,0
4128,1337,3551,0
3227,3592,2062,0
4203,1540,3147,0
2358,4435,2422,0
3107,3347,2206,0
2414,4132,2451,0
3505,1469,4069,0
2951,3879,2149,0
3226,1975,3313,0
3418,1638,3659,0
3981,1289,3933,0
3967,1839,2764,0
1733,3058,4323,0
3687,1238,4422,0
4029,2847,2125,0
1475,4359,3616,0
1421,3440,4631,0
2302,2436,4579,0
3737,1349,3969,0
3635,1425,3916,0
3091,1798,4121,0
3586,2269,2696,0
2888,2174,3459,0
1448,4418,3647,0
3806,3888,1962,0
2259,3290,3253,0
2890,3422,2534,0
1177,4067,4367,0
4163,1668,2846,0
1172,4731,4101,0
3947,1594,3172,0
4463,1741,2645,0
3064,2096,3267,0
2579,2482,3564,0
2952,2272,3233,0
3623,1624,3443,0
3505,1432,4173,0
3697,1620,3365,0
4222,1466,3209,0
5133,1678,2614,0
1289,4700,3820,0
2256,2768,3649,0
4125,1183,3799,0
4313,1483,3191,0
2109,3411,3250,0
2707,2356,3439,0
3635,1607,3531,0
3027,2110,3386,0
2218,2837,3672,0
3261,1526,4691,0
3498,1342,4539,0
3115,1765,3935,0
4562,1396,3171,0
2462,3885,2464,0
2879,1875,4603,0
3397,1563,3920,0
4441,1176,3573,0
3759,2179,2707,0
4633,942,3953,0
4668,1134,3523,0
2090,3470,3481,0
4443,967,4064,0
2172,3239,3362,0
3678,1216,4471,0
3217,1690,3832,0
3126,2245,3099,0
2469,3387,2833,0
2757,3292,2617,0
2239,3683,3067,0
3316,2220,2988,0
2858,2807,2886,0
3040,2550,2925,0
2790,2576,3118,0
3151,1772,3717,0
