obj0,obj1,obj2,cpu
29830,44343,39260,121.985
37240,36451,37332,122.162
33814,40633,31506,122.165
39267,35039,37100,122.167
37605,35938,36885,122.245
34179,40120,31059,122.247
39632,34526,36653,122.25
37839,36594,34761,122.256
40422,34718,36411,122.404
40892,34786,36391,122.407
38395,36130,36643,122.424
34969,40312,30817,122.427
38865,36198,36623,122.436
35439,40380,30797,122.444
40510,35290,36333,127.226
41300,35482,36091,127.381
41770,35550,36071,127.384
38212,37235,34479,132.287
40887,36183,35879,132.293
39094,38251,33987,132.3
38577,36722,34032,132.378
41252,35670,35432,132.384
39459,37738,33540,132.391
42042,35862,35190,132.549
42512,35930,35170,132.56
39367,36914,33790,132.572
40249,37930,33298,132.578
39837,36982,33770,132.586
40719,37998,33278,132.594
42130,36434,35112,137.627
34775,37997,41630,184.657
35009,38653,39506,184.659
29816,44986,37347,184.866
34761,38640,39717,184.868
31335,42822,33891,184.869
34995,39296,37593,184.876
30071,43087,35602,184.975
35016,36741,37972,184.976
31590,40923,32146,184.978
37043,35329,37740,184.98
35250,37397,35848,184.985
35242,38412,37723,184.988
31331,43347,35340,185.103
32850,41183,31884,185.118
35988,37525,35119,187.086
38663,36473,36519,187.09
36870,38541,34627,187.095
37334,37912,34694,187.13
38124,38104,34452,187.218
31349,42179,35804,188.764
29808,46001,39222,188.942
30170,42971,36116,188.986
35115,36625,38486,188.993
31689,40807,32660,189
37142,35213,38254,189.007
35349,37281,36362,189.025
30063,44102,37477,189.068
35008,37756,39847,189.07
31582,41938,34021,189.074
30535,42458,35669,189.093
35480,36112,38039,189.1
32054,40294,32213,189.104
37507,34700,37807,189.111
35714,36768,35915,189.118
38303,35589,37478,189.156
38297,34892,37565,189.21
31325,42650,35427,189.217
36270,36304,37797,189.237
32844,40486,31971,189.241
38385,35464,37487,189.467
39175,35656,37245,189.522
36087,37409,35633,189.584
36452,36896,35186,189.609
39127,35844,36586,189.614
37248,37785,34857,189.643
38130,38801,34365,189.645
39917,36036,36344,189.657
37242,37088,34944,189.662
31947,40809,32554,190.626
36797,39284,34051,190.663
36916,39246,34187,190.665
34672,39458,35205,190.674
34791,39420,35341,190.677
30428,42973,36010,190.957
31828,40847,32418,190.966
30654,42420,35805,190.995
30773,42382,35941,190.998
35964,39550,33099,191.005
36083,39512,33235,191.006
33244,39914,33573,191.018
33363,39876,33709,191.02
30190,43049,35738,191.256
31709,40885,32282,191.263
34417,40044,31331,191.289
34536,40006,31467,191.29
36440,39398,33643,191.292
36559,39360,33779,191.293
37035,39208,34323,191.295
37154,39170,34459,191.297
32530,40142,32757,191.308
32649,40104,32893,191.31
34553,39496,35069,191.312
30408,42895,36388,191.538
30527,42857,36524,191.54
30309,43011,35874,191.558
31011,42306,36213,191.582
31130,42268,36349,191.584
34298,40082,31195,191.587
35845,39588,32963,191.59
36321,39436,33507,191.592
36678,39322,33915,191.595
32173,40256,32349,191.61
32292,40218,32485,191.612
32887,40028,33165,191.614
33006,39990,33301,191.617
33839,39724,34253,191.618
33958,39686,34389,191.621
35029,39344,35613,191.624
35148,39306,35749,191.626
31444,42612,35563,191.686
32963,40448,32107,191.696
30289,42933,36252,191.802
34052,40557,31778,191.809
34171,40519,31914,191.811
31808,40769,32796,191.814
30892,42344,36077,191.847
35488,39702,32555,191.858
35607,39664,32691,191.859
36202,39474,33371,191.861
32411,40180,32621,191.877
32768,40066,33029,191.88
33125,39952,33437,191.885
33601,39800,33981,191.887
33720,39762,34117,191.889
34434,39534,34933,191.891
34910,39382,35477,191.897
35088,40274,30953,191.983
31468,42141,35940,192.073
31454,42784,34027,192.083
31573,42746,34163,192.084
33933,40595,31642,192.101
31249,42230,36485,192.144
35369,39740,32419,192.15
35726,39626,32827,192.153
33482,39838,33845,192.179
34077,39648,34525,192.185
34196,39610,34661,192.187
37911,36587,34817,192.209
37983,36580,34873,192.211
36866,36656,36811,192.221
36938,36649,36867,192.223
39603,37724,33652,192.321
39675,37717,33708,192.323
40321,37923,33354,192.349
29949,44305,39396,192.364
35139,39282,37705,192.379
35211,39275,37761,192.38
32046,40693,33068,192.4
35421,37274,36418,192.405
35493,37267,36474,192.408
35897,39335,35450,192.417
35322,37390,35904,192.423
35394,37383,35960,192.425
34655,39968,31603,192.449
34774,39930,31739,192.451
37273,39132,34595,192.454
34315,39572,34797,192.493
38054,39084,34567,192.516
39711,36412,36217,192.525
39783,36405,36273,192.526
36218,36719,36307,192.536
36290,36712,36363,192.538
37010,36642,36923,192.542
39531,37731,33596,192.631
30054,44910,37619,192.678
35067,39289,37649,192.683
31927,40731,32932,192.71
35466,37376,36016,192.733
35012,39854,32011,192.761
35131,39816,32147,192.762
38558,38440,34329,192.833
38486,38532,34363,192.834
38199,36559,35041,192.842
38271,36552,35097,192.844
39855,36398,36329,192.846
36146,36726,36251,192.853
36794,36663,36755,192.857
37298,36614,37147,192.863
37370,36607,37203,192.865
39747,37710,33764,192.937
29935,44948,37483,192.972
