obj0,obj1,obj2,cpu
-844,-25,-394,108.892
-792,272,-576,126.823
-704,131,-701,143.136
-436,-110,-663,144.096
-868,202,-355,204.004
-349,-167,-710,213.033
-475,-109,-707,223.646
-585,-180,-434,239.216
-601,26,-660,258.223
-467,-330,-449,281.195
-312,11,-773,282.29
-736,-104,-526,296.375
-686,101,-565,332.808
-337,69,-857,336.139
-689,63,-562,344.239
-852,48,-253,370.469
-904,142,-291,376.18
-680,-141,-482,376.608
-722,224,-564,381.545
-675,339,-714,381.754
-786,-100,-376,383.873
-725,-165,-410,384.612
-647,-284,-230,386.924
-346,-201,-664,387.961
-798,111,-472,389.317
-555,-250,-485,389.382
-520,-101,-665,389.609
-580,-17,-651,390.055
-571,-178,-659,390.235
-712,-187,-340,390.361
-731,-112,-460,390.484
-578,-29,-681,390.557
-678,59,-610,390.745
-696,109,-602,390.827
-260,-290,-628,391.258
-589,30,-741,391.504
-756,54,-456,391.528
-402,-164,-708,391.535
-385,-311,-508,391.538
-368,-318,-612,391.543
-781,-128,-454,391.602
-778,-259,-280,391.783
-507,-299,-254,391.877
-591,-321,-186,392.007
-805,135,-406,392.043
-785,89,-402,392.06
-256,-322,-484,392.203
-344,-239,-690,392.209
-348,-149,-720,392.221
-183,-278,-639,392.24
-629,-163,-521,392.252
-623,-2,-625,392.254
-497,-301,-415,392.357
-329,-348,-464,392.363
-533,-7,-697,392.541
-707,-215,-418,392.639
-687,-88,-539,392.645
-589,-256,-357,392.677
-729,-241,-333,392.752
-583,-335,-182,392.802
-776,264,-527,392.903
-940,-31,-191,392.906
-797,300,-498,392.934
-810,322,-568,392.936
-574,-121,-544,393.005
-499,-287,-441,393.086
-515,-57,-705,393.165
-582,94,-755,393.191
-328,-251,-672,393.205
-599,-9,-601,393.211
-496,-204,-623,393.213
-621,-16,-599,393.226
-602,117,-796,393.228
-609,-182,-427,393.343
-780,61,-480,393.359
-796,96,-423,393.367
-755,243,-482,393.376
-744,394,-628,393.387
-199,-262,-648,393.42
-325,-81,-722,393.422
-628,26,-547,393.428
-570,11,-685,393.432
-379,-342,-354,393.483
-372,-280,-535,393.51
-641,48,-617,393.559
-567,37,-743,393.566
-613,-175,-503,393.597
-539,14,-856,393.608
-478,-45,-727,393.609
-641,-143,-478,393.612
-652,-163,-432,393.619
-633,-282,-238,393.627
-918,-24,-193,393.638
-711,78,-528,393.641
-447,-348,78,393.644
-853,-141,-227,393.645
-740,39,-523,393.667
-779,250,-506,393.687
-726,344,-636,393.704
-462,-338,-383,393.709
-557,-212,-459,393.759
-309,-72,-737,393.782
-659,101,-678,393.808
-544,42,-778,393.829
-638,-274,-304,393.849
-717,-179,-406,393.861
-615,-238,-372,393.871
-577,-319,-194,393.877
-738,236,-582,393.882
-479,-331,-279,393.899
-484,-323,-345,393.904
-379,-1,-764,393.911
-641,51,-686,393.931
-545,25,-697,393.933
-497,-107,-713,393.94
-507,-9,-720,393.941
-505,-339,-108,393.956
-716,243,-584,393.959
-737,270,-587,393.961
-313,-13,-762,393.975
-406,-375,-339,393.979
-434,-384,-331,393.981
-301,-197,-737,393.983
-456,-302,-467,393.987
-341,-64,-759,393.992
-536,-271,-563,394.005
-866,-118,-155,394.01
-797,-177,-41,394.038
