obj0,obj1,obj2,cpu
1807,5190,4036,0.156203
2900,2453,4942,0.156216
1920,4535,3968,0.156227
1842,5041,3939,0.156247
2027,4990,3480,0.156261
5716,4282,1291,0.156275
5663,3497,1617,0.15629
6307,455,6199,0.156307
5569,594,6053,0.156317
5885,885,5014,0.15633
4926,783,5928,0.156342
4794,874,5700,0.156358
3899,1804,4786,0.156374
4635,1161,5140,0.156394
5536,2369,2368,0.156411
2718,5602,2349,0.156434
2168,5167,3196,0.15645
2193,3799,4297,0.156474
2319,3541,4413,0.156501
5674,2813,1941,0.156526
5845,4439,1248,0.156543
5701,5013,1129,0.156555
5581,5311,1084,0.156571
5509,4253,1326,0.156593
3693,5212,1806,0.156625
3553,5638,1800,0.156641
5011,5161,1259,0.156655
6139,476,6194,0.15668
6034,1276,4151,0.156695
5182,869,5383,0.156712
5437,685,5825,0.156732
4162,2664,2999,0.15675
2773,3290,3861,0.156796
3612,1885,5071,0.156821
4454,2617,2800,0.156834
5148,2160,2882,0.156858
6030,2333,2377,0.156878
5720,2527,2171,0.156891
5782,1806,3130,0.156905
4877,1894,3478,0.156923
5045,1525,3986,0.156945
2397,5389,2758,0.157008
2507,5032,2711,0.15703
2495,5694,2625,0.157062
1885,4684,4065,0.157078
2570,2979,4930,0.157093
2444,3237,4814,0.15711
5628,2690,2045,0.157127
5572,4856,1172,0.157157
4872,4143,1588,0.157181
5239,3519,1739,0.157212
4877,3827,1716,0.15723
4896,5020,1311,0.157246
5384,5085,1150,0.157272
4141,2941,2696,0.157291
6100,676,5588,0.157338
4326,2135,3639,0.157361
2647,3548,3745,0.157379
2783,3787,3245,0.157401
4348,1242,5425,0.157418
3360,2037,5251,0.157434
4498,2624,2765,0.157451
5304,2603,2288,0.157467
6020,2055,2721,0.157503
5608,1926,2983,0.157522
5337,1660,3579,0.157549
5846,2175,2574,0.157566
5766,2650,2067,0.157584
5354,4590,1268,0.1576
5365,4827,1207,0.157628
3010,5555,2150,0.157652
3172,5355,2076,0.157674
2833,5486,2282,0.1577
3809,5614,1696,0.157721
2481,4739,2928,0.157739
2668,4625,2730,0.15777
3425,4628,2089,0.157793
3047,3380,3341,0.157816
2885,3369,3581,0.157834
2374,4284,3416,0.157863
6092,664,5625,0.157888
5861,1503,3730,0.157904
3113,2399,4736,0.157929
3684,2007,4696,0.157953
4230,1785,4390,0.157976
2561,4170,3218,0.157996
3636,1810,5296,0.158018
4215,1329,5661,0.158032
5023,1156,4823,0.158046
4947,2920,2219,0.158069
4626,3035,2300,0.158089
5593,3800,1502,0.158105
5236,3287,1859,0.158121
4150,3934,1994,0.158141
3172,4511,2282,0.158174
4256,5057,1589,0.158199
4333,5175,1528,0.158216
3126,4388,2386,0.158235
3592,4014,2293,0.158277
3174,2543,4422,0.158303
5932,697,5583,0.158344
3550,2477,4035,0.158366
4009,2006,4275,0.158411
5367,1184,4569,0.158441
5231,4108,1479,0.158467
5312,3121,1918,0.158521
4585,3228,2196,0.158556
3138,5721,2067,0.158743
2890,4242,2757,0.158779
2622,4916,2644,0.1588
3856,3607,2389,0.158834
3638,4137,2189,0.158866
3390,3981,2482,0.158895
3012,2532,4662,0.158922
3240,4021,2587,0.158959
3254,3086,3509,0.159037
2596,3901,3443,0.159083
3939,1556,5616,0.159119
4672,3158,2196,0.159155
3225,2478,4456,0.159214
3438,2398,4315,0.159258
3769,2379,3919,0.159301
4027,3308,2495,0.159339
3684,4308,2087,0.15937
4064,2214,3834,0.159412
5590,3568,1622,0.302281
2610,5578,2558,0.302297
2512,5273,2691,0.302316
5761,3286,1781,0.302352
5713,4050,1411,0.302366
4691,2956,2480,0.30239
3253,5605,2000,0.302402
3133,5519,2082,0.30242
5519,3733,1560,0.302436
5119,1506,4072,0.302469
4701,2003,3584,0.302482
6099,1752,3321,0.302499
5564,1652,3623,0.302523
5034,1790,3708,0.302537
5146,2149,3135,0.302572
4570,2406,3171,0.302587
4678,3824,1826,0.30261
4786,1719,3948,0.30267
4731,1511,4389,0.302689
5723,2207,2791,0.302709
5479,1936,3259,0.302723
5416,1357,4179,0.302737
5647,3305,1785,0.30276
3206,4152,2569,0.302779
4065,4591,1811,0.302796
5051,3748,1717,0.302816
5390,2420,2667,0.302864
3470,3745,2665,0.302906
4164,3766,2157,0.302922
4288,3564,2219,0.302938
3363,3290,3153,0.302958
4447,2685,2948,0.302983
3544,4228,2266,0.303033
3154,3835,2853,0.303053
1992,5139,3577,0.391565
3557,1994,5182,0.391616
5176,917,5345,0.391634
5308,826,5573,0.39166
5917,864,5143,0.391678
2158,3948,4394,0.391693
5792,1128,4553,0.391726
2400,4577,3199,0.391775
4293,1351,5536,0.391838
4745,1005,5752,0.391856
2409,3386,4911,0.391871
2739,2860,4923,0.391885
5103,1172,4783,0.391933
4309,2168,3632,0.391957
4507,1580,4613,0.391997
4888,4964,1361,0.392026
2857,4133,2948,0.392048
2971,3766,3149,0.392067
2736,3827,3427,0.392087
2669,4832,2637,0.392103
4406,4517,1681,0.392136
3058,2508,4847,0.392154
4586,1292,5192,0.392173
5878,708,5714,0.392188
2612,3697,3842,0.392206
5017,1204,4785,0.392242
2880,5402,2275,0.392296
3300,5521,1993,0.392318
3789,4773,1911,0.392335
4248,5001,1639,0.392352
3119,2652,4533,0.392373
2931,3345,3766,0.392391
2992,3489,3452,0.392408
4017,1578,5491,0.392424
4873,1266,4831,0.392451
6046,687,5719,0.392467
3848,3002,2946,0.392498
3986,2411,3649,0.392529
3660,2502,3970,0.392549
5261,4888,1252,0.392566
3440,5095,1999,0.392591
3155,3188,3655,0.39261
2675,3683,3741,0.392634
3952,4892,1804,0.392672
3094,3044,3969,0.392692
3520,5541,1889,0.392718
3845,3120,2832,0.392736
3352,2107,5158,0.472273
2000,4477,4368,0.472315
2140,4051,4374,0.472334
2399,3483,4813,0.47237
2065,4949,3663,0.472392
2250,4898,3204,0.472411
2489,5380,2787,0.47243
2594,5004,2699,0.472447
2273,3741,4697,0.472465
5312,3271,1907,0.472502
5434,3601,1652,0.47252
2729,2957,4825,0.472545
2914,2906,4366,0.472569
2879,5195,2368,0.472596
2205,4523,3669,0.472616
5957,1577,3623,0.472648
6130,1350,4044,0.472683
4500,3573,2166,0.472704
3310,3359,3265,0.472743
2596,3267,4502,0.472772
2472,4515,3231,0.472807
5712,1112,4593,0.47284
3812,1691,5467,0.472874
2816,4621,2726,0.472903
3133,3970,2847,0.472931
3184,3617,3149,0.472955
2470,3525,4386,0.472977
2788,3164,4250,0.473002
2266,3793,4490,0.473061
4058,1517,5346,0.473138
3259,3712,2963,0.47317
3101,4812,2395,0.473211
3393,5179,2006,0.473236
4088,1464,5512,0.473269
4518,1101,5655,0.473302
5263,3757,1664,0.473353
5696,2656,2262,0.56336
5458,2407,2671,0.563458
5528,4511,1269,0.563486
4419,4872,1574,0.563511
5985,1103,4541,0.563584
4136,2471,3487,0.563633
3968,5506,1696,0.563721
3779,4909,1852,0.563741
5405,4029,1480,0.563773
5155,4587,1378,0.5638
5525,2975,2040,0.563833
4979,1189,4886,0.563883
5032,4105,1589,0.563956
4397,1415,5035,0.564043
4452,1623,4594,0.564075
5028,1362,4496,0.564096
4238,5929,1573,0.564131
2720,5221,2511,0.564155
3570,2996,3321,0.564185
4348,5572,1526,0.564237
3943,1866,4675,0.5643
3739,2215,4255,0.564328
3505,2524,4026,0.564359
3471,2061,4902,0.564386
4604,5548,1422,0.564434
3444,2380,4340,0.56447
