obj0,obj1,obj2,obj3,cpu
25689,23348,18875,20341,0.334232
23236,23922,19562,20554,0.339431
24507,24236,18166,19695,0.367377
22054,24810,18853,19908,0.371787
27290,22734,19951,22576,0.505241
24231,21457,20533,23805,0.506906
25794,21575,20760,23377,0.508574
25422,23059,18589,23534,0.526031
22969,23633,19276,23747,0.528776
23049,22345,19824,23159,0.548623
24612,22463,20051,22731,0.550298
27054,19708,24132,29417,0.59498
28617,19826,24359,28989,0.5958
25776,20658,21782,28302,0.603727
27339,20776,22009,27874,0.604531
27110,19893,23959,27155,0.612691
28673,20011,24186,26727,0.614862
27744,23034,19738,21077,0.62722
25832,20843,21609,26040,0.632239
27395,20961,21836,25612,0.634463
25291,23608,20425,21290,0.638179
25242,20218,22597,28113,0.651763
26805,20336,22824,27685,0.652595
27477,22745,19452,24270,0.659436
23964,21168,20247,26998,0.660276
25527,21286,20474,26570,0.661201
25928,20781,23250,26509,0.666688
27317,21309,22250,25696,1.01925
27304,21367,22319,25710,1.01997
28608,20301,24531,26797,1.13018
28595,20359,24600,26811,1.13092
27251,22908,20158,22618,1.1399
27238,22966,20227,22632,1.14064
27330,21251,22181,25682,1.14726
27097,19951,24028,27169,1.28782
28634,20185,24393,26769,1.29262
28621,20243,24462,26783,1.29334
28504,20765,25083,26909,1.2938
27277,22792,20020,22590,1.2978
25793,21017,21816,26082,1.30034
25780,21075,21885,26096,1.30108
27343,21193,22112,25668,1.30396
27084,20009,24097,27183,1.49733
28660,20069,24255,26741,1.50047
28582,20417,24669,26825,1.50197
28569,20475,24738,26839,1.50272
27264,22850,20089,22604,1.50984
25819,20901,21678,26054,1.51355
25702,21423,22299,26180,1.51402
27356,21135,22043,25654,1.5162
28647,20127,24324,26755,1.78608
28530,20649,24945,26881,1.78771
28517,20707,25014,26895,1.78848
27186,23198,20503,22688,1.79375
25806,20959,21747,26068,1.79594
25767,21133,21954,26110,1.79709
25754,21191,22023,26124,1.79784
27369,21077,21974,25640,1.79931
27291,21425,22388,25724,1.80094
26928,20705,24925,27351,2.21139
26915,20763,24994,27365,2.21217
28543,20591,24876,26867,2.21487
27212,23082,20365,22660,2.21811
27199,23140,20434,22674,2.21886
25715,21365,22230,26166,2.22228
27382,21019,21905,25626,2.22337
24097,23166,20675,22591,2.22537
24138,23130,20728,22688,2.22618
25915,20839,23319,26523,2.43562
27071,20067,24166,27197,2.81137
27058,20125,24235,27211,2.81216
28556,20533,24807,26853,2.81613
27624,23274,20050,21089,2.81721
27594,23334,20128,21092,2.81791
27225,23024,20296,22646,2.82134
25728,21307,22161,26152,2.82369
23728,23490,20198,21718,2.82565
23769,23454,20251,21815,2.82642
23120,23874,20231,22430,2.97324
23161,23838,20284,22527,2.97402
26980,20473,24649,27295,3.48573
26967,20531,24718,27309,3.48653
27684,23154,19894,21083,3.49085
27654,23214,19972,21086,3.49157
25741,21249,22092,26138,3.49837
23277,23886,19615,20651,3.49891
23318,23850,19668,20748,3.49968
23933,23310,20463,22203,3.5002
23974,23274,20516,22300,3.50099
24261,23022,20887,22979,3.50149
24302,22986,20940,23076,3.50223
22751,24198,19754,21557,3.61009
22792,24162,19807,21654,3.61084
27045,20183,24304,27225,3.8063
26941,20647,24856,27337,3.80683
27714,23094,19816,21080,3.80846
23523,23670,19933,21233,3.81235
23564,23634,19986,21330,3.8131
23810,23418,20304,21912,3.81359
23851,23382,20357,22009,3.81433
24056,23202,20622,22494,3.81481
24179,23094,20781,22785,3.81641
25660,23284,20902,22163,3.83425
25701,23248,20955,22260,3.83552
22464,24450,19383,20878,3.89988
22505,24414,19436,20975,3.90063
22915,24054,19966,21945,3.90112
22956,24018,20019,22042,3.9019
27032,20241,24373,27239,3.97534
26954,20589,24787,27323,3.97586
23359,23814,19721,20845,3.97882
23605,23598,20039,21427,3.97987
23892,23346,20410,22106,3.98126
24015,23238,20569,22397,3.98238
24220,23058,20834,22882,3.98345
25619,23320,20849,22066,3.99172
27417,22865,19608,24276,4.005
27387,22925,19686,24279,4.00571
22300,24594,19171,20490,4.03105
22341,24558,19224,20587,4.03188
22628,24306,19595,21266,4.03239
22669,24270,19648,21363,4.0332
22833,24126,19860,21751,4.03425
22997,23982,20072,22139,4.03528
23284,23730,20443,22818,4.03576
23325,23694,20496,22915,4.03652
27019,20299,24442,27253,4.07501
23482,23706,19880,21136,4.07647
23687,23526,20145,21621,4.07762
25332,23572,20478,21387,4.08694
25783,23176,21061,22454,4.08865
25824,23140,21114,22551,4.08993
27447,22805,19530,24273,4.09895
27357,22985,19764,24282,4.10059
23297,23345,19700,24523,4.10208
23338,23309,19753,24620,4.10289
22095,24774,18906,20005,4.11484
22136,24738,18959,20102,4.11561
22382,24522,19277,20684,4.11709
22587,24342,19542,21169,4.11784
22710,24234,19701,21460,4.11903
22874,24090,19913,21848,4.12006
