obj0,obj1,obj2,obj3,cpu
1627,2828,2185,3199,0.0663997
3020,3118,1930,1802,0.0664059
2316,2315,2193,2658,0.0664191
919,2945,3333,3349,0.0664283
1970,3644,1416,3176,0.0664337
3180,3011,1153,3180,0.0664468
3083,2149,2015,3315,0.0664616
3682,2712,1463,2347,0.0664743
2385,2235,2111,3081,0.0664929
3268,1932,2678,2007,0.0665202
2979,2077,2626,1973,0.0665352
2729,2368,2722,1902,0.0665562
2416,1762,3341,2213,0.0665664
2110,1614,2892,3242,0.0665834
2964,1219,3278,2535,0.0666048
1366,2288,2827,3587,0.0666242
2331,3631,1922,2343,0.0666391
1729,3628,2545,2647,0.0666738
1207,3650,2424,3192,0.0666942
1164,3749,2465,3270,0.0667096
2771,2952,1301,2980,0.0667199
2124,1695,2753,3469,0.0667519
3585,1850,2325,2482,0.0667708
3762,2838,1705,2041,0.0668145
2659,3131,1424,2635,0.0668269
3416,2828,1877,1933,0.0668636
1727,2275,3333,2754,0.0669031
1213,2430,3314,3438,0.0669298
2055,1775,2835,3046,0.0669518
3614,1942,2506,2115,0.0670153
2316,3654,1244,3284,0.06703
1920,3013,2442,2598,0.0670399
1123,2837,2907,3559,0.0670867
2978,1300,3139,2762,0.067105
3068,3190,1276,2835,0.0671268
3668,2903,1685,2058,0.0671503
2579,3629,1651,2395,0.0671669
3007,1392,3320,2395,0.0672011
1536,2890,3436,2803,0.0672188
2225,2377,3444,2262,0.0672345
1608,2432,3341,2808,0.0672524
1657,3038,2035,3487,0.067274
1957,1756,3379,3093,0.0673008
1902,1917,3322,2897,0.0673179
2040,2881,2714,2443,0.0673497
2471,1601,3398,2409,0.0674522
1110,2788,3286,3327,0.127046
1404,2273,3267,3416,0.127111
1655,2143,2879,3621,0.127143
2707,2512,2549,2113,0.12716
2476,1599,2829,3595,0.127198
2415,2445,1961,3369,0.12722
1406,3168,2423,3282,0.127249
1918,2118,3286,2732,0.127278
2346,2525,2043,2946,0.127325
2211,1648,3356,3163,0.127363
2462,1518,2968,3368,0.127383
2664,2339,2507,2253,0.127403
2768,1666,3417,2339,0.127443
2725,1493,3375,2479,0.127456
2157,1844,3189,2788,0.127481
2510,2412,1943,3368,0.127505
2737,2139,2187,3207,0.127538
2401,2364,2100,3142,0.127561
1916,2683,2237,3233,0.127581
2407,1679,2911,3172,0.127641
2753,3066,1444,2618,0.127661
3325,2087,2454,2081,0.150626
2794,2294,1963,3281,0.150692
3394,2007,2372,2504,0.150722
2773,1376,3325,2557,0.150753
2718,1537,3268,2361,0.15079
1474,2970,2672,3050,0.150863
2725,2374,2045,2858,0.150912
1973,2838,2013,3307,0.150943
2227,2541,2594,2422,0.150982
3429,3177,1782,2002,0.195259
2516,3127,2652,2162,0.195332
2818,3355,1554,2451,0.195357
2108,3685,1591,3001,0.195386
3625,2730,1643,2198,0.195409
2159,2739,2345,2654,0.195468
1466,3653,2138,3536,0.195545
1509,3554,2097,3458,0.195563
2966,2114,2434,2401,0.195591
3434,2714,1734,2295,0.222953
3337,1852,2596,2430,0.223046
2668,2219,2269,2784,0.223089
1817,3786,1903,3027,0.223131
1860,3687,1862,2949,0.223164
3375,1837,2758,2280,0.223207
1763,2825,2724,3084,0.223239
3322,2893,1857,1950,0.22328
2516,2396,2646,2456,0.223394
3432,1992,2534,2354,0.230334
2163,2457,2680,2509,0.258016
2787,1457,3186,2784,0.258097
1920,1803,3179,3259,0.258141
3048,1997,2544,2396,0.258185
3075,2162,2277,2627,0.276648
3009,2287,2476,2261,0.276754
2216,2927,1962,3279,0.27679
2198,3041,2105,2917,0.276838
2764,2394,2375,2508,0.29631
3623,1835,2487,2332,0.296388
3014,2229,2097,2892,0.296429
2262,2693,2065,3341,0.296467
2011,2823,2453,3136,0.296498
2577,2734,2495,2529,0.296541
3386,3004,1740,2142,0.296577
2065,3784,1632,3079,0.296615
2714,2970,1481,2831,0.307801
3377,2732,1914,2146,0.307897
2549,3174,1870,2408,0.307951
2567,3060,1727,2770,0.308038
3075,2957,1987,1998,0.308095
1824,3595,2527,2646,0.344801
2773,2387,2350,2479,0.344892
1501,3135,2405,3281,0.344956
2208,2508,2270,3102,0.344993
2611,3094,2634,2161,0.345039
2011,3255,2407,2625,0.345081
2781,2677,2296,2538,0.345122
1914,3023,2289,3013,0.345182
2531,2968,2392,2467,0.345238
2861,2803,2538,2232,0.345297
2150,2494,2488,2937,0.359204
2980,2195,2295,2628,0.359381
2113,2541,2288,3103,0.359427
3121,2134,2177,3165,0.368848
2912,3290,1574,2434,0.382146
2410,3589,1264,3267,0.382253
3162,3125,1296,2818,0.382335
2775,2124,2349,3057,0.393626
2622,2266,2836,2908,0.393749
1626,2318,3198,3170,0.410664
2485,1682,3259,2636,0.410781
2798,2288,2640,2325,0.410861
2243,2263,3301,2624,0.410904
2181,2343,2537,2871,0.410956
1830,2210,2772,3380,0.411
2245,2461,2470,2936,0.419901
2684,1815,3158,2673,0.432875
1914,2393,3269,2760,0.432978
3639,2811,1504,2425,0.456962
3137,3110,1194,3258,0.457074
3400,3085,1601,2369,0.457143
2570,3357,1825,2399,0.464069
2784,2207,2779,2098,0.488584
2423,2220,2273,2931,0.488715
3086,1982,2706,2246,0.48877
2573,2551,2422,2530,0.488821
1715,2337,3421,3081,0.506092
2280,2216,3501,2458,0.506197
2270,2362,2760,2782,0.506242
1919,2229,2995,3291,0.506283
2493,1972,3205,2695,0.518285
1871,3122,2330,3091,0.52845
2678,2420,2368,2480,0.528547
2436,3001,2410,2468,0.528616
2173,3026,2003,3357,0.528657
2664,3292,1845,2382,0.536
2524,3159,1768,2848,0.544885
3391,2813,1775,2373,0.54501
2561,3112,1968,2682,0.545059
2506,3273,1911,2486,0.545106
1966,2001,3236,2810,0.554693
2568,2921,2592,2301,0.588415
1880,2210,3175,3240,0.597588
2473,2954,2610,2302,0.601484
2193,2667,2530,2797,0.606996
2155,3140,2146,2995,0.607108
3495,3052,1583,2368,0.636219
3089,3038,1848,2225,0.647473
2728,3051,1342,3058,0.648759
2064,3579,1436,3159,0.650249
2515,2361,2756,2635,0.653632
1812,2324,2915,3018,0.660614
2305,2946,2185,3190,0.682968
2739,1574,3236,2706,0.697716
2738,2776,2337,2616,0.717686
3184,3005,1830,2224,0.751769
2288,2634,2512,2796,0.796828
2210,2979,2203,3191,0.821216
1908,3075,2530,2925,0.821375
2958,3233,1722,2608,0.853021
2656,3079,1950,2681,0.878935
1820,2980,2500,3158,0.912843
3138,2427,2574,2102,1.02742
2254,1821,3398,3023,1.11014
2386,2891,2542,2551,1.18843
1723,2550,3316,2782,1.20178
