obj0,obj1,obj2,obj3,cpu
4186,1954,4605,3315,0
3964,1645,5007,3949,0
4808,3750,3572,2204,0
4010,2134,4328,3257,0
4227,2370,3312,3717,0
4421,2656,2957,3828,0
4287,4379,1994,3602,0
3917,4593,2144,3450,0
3585,4344,2286,3652,0
3103,3808,2802,3614,0
3301,2088,4387,3577,0
5017,4196,3138,2252,0
4524,1795,4827,3526,0
3477,1908,4664,3635,0
4265,2174,3475,4145,0
3626,1804,4785,3738,0
5281,4305,2718,2386,0
3886,2146,4845,3225,0
4589,2821,4134,2681,0
4662,2695,4416,2720,0
4559,3863,3999,2109,0
3614,3853,3078,2854,0
4469,3399,4719,2300,0
4068,2867,2866,3781,0
3270,2872,3397,3768,0
5192,4069,2435,2691,0
3782,3697,2326,3946,0
3837,2553,3470,3559,0
4441,1994,3752,4203,0
4551,2454,3154,3739,0
4135,3486,2417,3993,0
4114,3946,2184,3744,0
4863,4419,2604,2474,0
5003,4367,2299,2825,0
1765,4600,4142,4174,0
2689,2435,4767,3481,0
1772,4052,4218,4605,0
1776,3825,4281,4959,0
2232,4603,4362,3350,0
2220,2834,4732,4117,0
4633,4581,2449,2673,0
3917,4571,3245,2382,0
2725,4965,2793,4126,0
2150,4567,3692,3865,0
1926,4014,4458,3967,0
2826,4674,4340,2721,0
3664,4289,3045,2736,0
2573,4164,3374,3581,0
2725,4035,3150,3635,0
2787,2837,4756,3089,0
3906,1846,4571,3696,0
3717,1695,4967,4237,0
4208,1855,4142,4549,0
3371,1819,5007,4157,0
4714,4747,2802,2365,0
3742,2991,4281,2698,0
3736,2210,4137,3405,0
3399,2490,4376,3185,0
3918,2811,4558,2756,0
4716,3048,3036,3073,0
3676,4393,4475,2058,0
4483,3414,3845,2373,0
4813,3398,4085,2302,0
4901,2462,4622,2876,0
4886,3272,4367,2341,0
3146,3513,4679,2543,0
2768,4641,4970,2707,0
2593,4118,4800,2916,0
3386,3982,4350,2315,0
4084,3813,2745,2966,0
3412,3911,2476,3794,0
5040,3132,2878,3095,0
3791,2686,3200,4063,0
2989,2243,4527,3571,0
1986,4575,3724,4239,0
2826,3627,3136,3896,0
3222,1923,4886,4054,0
2584,3389,3513,4366,0
3811,3519,3839,2505,0
5475,3994,2609,2563,0
5096,4163,2796,2404,0
3879,4304,4152,2092,0
4163,4621,2782,2561,0
2714,4330,3126,3646,0
3337,4491,3850,2467,0
2773,4359,3555,3156,0
3379,4069,4219,2348,0
2134,3630,4029,4246,0
2604,3661,3825,3475,0
4403,2190,3589,3775,0
4668,2157,3529,3947,0
3883,2139,3744,4388,0
3618,1769,5047,3869,0
2865,2255,5044,3539,0
3177,2100,4904,3545,0
3099,2682,4616,3095,0
3710,2326,4568,3167,0
3275,2502,4893,3153,0
3001,2280,4627,3487,0
3165,2063,4804,3629,0
4245,2822,4768,2679,0
4555,2586,4662,2796,0
4142,3388,4509,2377,0
3812,3404,4269,2448,0
4687,3343,2787,3048,0
4143,3142,3374,2942,0
4429,3826,4604,2114,0
4773,3825,3970,2116,0
3473,3594,2652,3766,0
4846,3699,4252,2155,0
3008,5110,4641,2479,0
3321,4036,4849,2334,0
3561,4505,4520,2106,0
3375,2726,3462,3807,0
3444,2594,3512,4494,0
3686,2832,3135,4024,0
3549,2448,3577,4533,0
4454,3599,2595,3118,0
3955,4130,2136,3804,0
3744,4160,2334,3592,0
4235,4610,2634,2657,0
4807,3388,2686,3165,0
3051,2743,3794,3771,0
4298,4777,3350,2243,0
2184,4620,3388,4397,0
2765,3608,3265,3821,0
3505,3516,2660,4228,0
3196,3413,2986,4048,0
2954,3175,3363,4518,0
2528,2513,4993,3699,0
2885,2181,4835,4214,0
1757,4207,4235,4634,0
2124,3212,4350,4753,0
1925,3534,4682,4394,0
2414,5039,4663,3108,0
3867,4135,3278,2500,0
3153,4244,2769,3496,0
3084,4209,3650,2821,0
3614,4904,2483,3304,0
3667,4969,3603,2307,0
3546,4595,4278,2147,0
2857,4468,3239,3317,0
2188,4197,3824,3890,0
2710,4068,3047,3868,0
2398,3223,4254,3777,0
2496,3625,4243,3385,0
3730,2026,4294,3638,0
4741,2031,3811,3986,0
4059,1959,4021,4446,0
3568,1799,4846,4134,0
2963,2657,5033,3147,0
3430,3146,4421,2692,0
3314,1959,4925,3732,0
3087,2645,4516,3179,0
4486,2875,4139,2662,0
3436,3924,4804,2286,0
2586,4205,4669,2949,0
4467,2839,2983,3489,0
4613,3102,3041,3054,0
2833,4587,4471,2688,0
2570,2589,4443,4665,0
2520,2642,4492,4207,0
4317,3557,2937,2896,0
2846,3287,3422,3914,0
2199,3422,3963,4675,0
4784,4452,2946,2322,0
2519,3597,3579,3937,0
2464,4057,3361,3984,0
3263,3278,3037,4698,0
2577,2502,4574,4632,0
2311,2725,4914,4616,0
1963,3338,4845,4822,0
5384,4251,2713,2405,0
3139,3600,4548,2576,0
3349,4887,2845,3175,0
