obj0,obj1,obj2,obj3,obj4,cpu
4460,3127,4914,1820,4994,21.3278
4595,3452,3852,5115,2195,21.3278
4177,5102,1681,4089,4938,21.3278
4058,4047,1674,5167,4725,21.3279
3583,4573,1886,5002,4573,21.3279
2110,5084,3924,3987,4846,21.3279
3196,4231,3460,2712,5462,21.328
4454,4830,1977,3663,5166,21.328
4877,3207,5302,1768,4629,21.3281
4437,3883,4325,1947,5106,21.3281
4620,3286,2590,3478,5529,21.3281
4278,5059,1471,5059,4474,21.3282
3849,4380,1885,4488,4816,21.3282
3804,3877,2313,4166,4995,21.3283
3491,4155,4725,4327,2682,21.3284
2959,4783,4897,3635,3188,21.3285
5294,3568,4040,4959,1931,21.3286
3880,3662,3927,5156,2602,21.3286
4013,3544,2102,4845,4904,21.3287
2560,4627,4490,3842,3712,21.3287
2610,4002,4503,4405,3736,21.3288
2200,4648,4676,3709,4479,21.329
4810,2228,5166,3173,4316,21.329
3881,3575,4811,1884,5354,21.3291
4349,2300,3204,4876,5051,21.3291
4295,2797,4857,2569,5028,21.3292
3449,3162,3620,3409,5434,21.3293
4685,4718,2164,5018,3295,21.3294
4552,4844,4096,2479,4082,21.3295
4182,4996,1728,4143,4802,21.3296
2962,4458,3305,3225,5195,21.3297
4264,4624,1392,5060,5030,21.3299
4936,3478,5617,2061,3796,21.3299
4946,4396,3834,4424,2094,21.3299
5091,3752,3038,3523,4208,21.33
2250,4023,4689,4272,4503,21.3303
2399,3573,4194,4810,4915,21.3303
2176,3881,4523,4402,5149,21.3305
2405,4466,4444,3165,5334,21.3306
2139,4659,4445,3679,5091,21.3306
4849,4797,2381,4839,3054,21.3308
4670,4539,2059,3637,5080,21.3308
3815,3958,2797,3245,5496,21.3309
4472,3512,1912,4647,4937,21.331
4611,5115,4411,2772,3249,21.3312
4117,4313,5285,2118,4035,21.3312
4902,3384,4914,2142,4226,21.3314
3679,4023,4676,1910,5330,21.3315
3522,4102,4203,2120,5426,21.3316
4675,3655,5167,1794,4605,21.3317
4734,3926,5482,2087,3772,21.3318
4973,3417,5075,4041,2269,21.332
4665,3789,2162,3800,5350,21.3321
4625,4036,2487,3315,5259,21.3322
4116,4471,3811,2216,5275,21.3323
3790,4600,3068,2808,5311,21.3324
3525,4170,4325,2497,4571,21.3325
4058,4042,4970,1825,4868,21.3329
4386,3913,1620,4985,4981,21.333
4805,4128,1755,4302,4923,21.3331
3312,4482,2746,5061,3879,21.3332
4516,4181,2538,5184,3068,21.3334
2794,4381,3753,3013,5563,21.3335
2807,4316,4151,2864,5233,21.3336
3412,3940,3542,2686,5376,21.3338
4031,3667,2879,3219,5410,21.334
4581,3017,3773,5116,2751,21.3342
4884,4069,4316,4053,2218,21.3344
5262,3279,4612,4665,2134,21.3348
4563,3163,4424,4821,2398,21.335
3790,4098,3175,5434,2969,21.3353
5242,3876,4674,4621,1908,21.3354
3798,5001,5122,3375,2807,21.3355
2473,3715,4360,4680,4269,21.3356
2900,3297,4709,4473,3989,21.3359
4051,3128,4519,4615,2849,21.3362
4331,2642,4312,5042,3306,21.3364
3671,3551,4421,4470,2846,21.3367
5289,4652,3590,4740,1956,21.3371
4505,3888,3100,5393,2562,21.3372
2160,4459,3937,4550,4870,21.3373
2383,4151,3608,4958,4636,21.3375
3054,3295,3502,4144,5387,21.3378
3037,3584,4852,4198,3456,21.3381
2602,4498,4383,3408,4378,21.3384
2442,3688,4522,3888,5392,21.3386
2665,3380,4193,4296,5158,21.3388
4768,2129,3398,4945,5486,21.3391
3871,2388,3426,5127,5118,21.3392
4843,2677,4217,5248,2855,21.3393
3263,2962,3291,4823,5296,21.3394
4806,3028,2634,4240,4654,21.3396
4891,2569,3656,5620,3287,21.34
3884,3643,4933,2261,4499,21.3401
4526,3433,4742,2604,3833,21.3403
4880,2997,5004,3655,2916,21.3407
3462,3315,3555,3249,5400,21.3409
3724,3654,4338,2094,5450,21.341
5280,3607,4751,4319,2047,21.3411
4543,3760,4486,4777,2172,21.3412
4879,4140,4325,2269,4338,21.3414
4495,4490,4105,2131,4813,21.3415
4943,5187,2591,4543,3001,21.3417
3789,5150,1604,4895,4878,21.3419
4055,4957,1603,4381,5121,21.342
5282,4617,2889,4877,2549,21.3421
5290,4242,4903,4352,1900,21.3423
5219,3476,4108,4227,2491,21.3423
4955,3089,4936,4387,2356,21.3426
2622,4396,3184,5166,4438,21.3428
2696,4651,3306,3739,4952,21.3429
3301,4189,3308,5270,3373,21.3432
2546,5125,3809,4170,4113,21.3434
2819,4192,3493,5141,3903,21.3436
3092,3999,4318,4534,3206,21.3438
3860,4461,2369,3567,5317,21.3442
3560,3738,2690,3904,5329,21.3444
4006,4309,3150,2782,5225,21.3448
4409,4327,2405,3341,5345,21.345
4404,3577,2508,3504,5615,21.3452
4449,4080,2080,3826,5436,21.3453
