obj0,obj1,obj2,obj3,obj4,cpu
15052,14530,16816,22412,19323,0.220829
14624,16427,16436,20686,19599,0.282404
13655,14413,17690,23453,17827,0.299538
13542,15966,17530,24719,17500,0.318633
20408,17816,11590,16994,24075,0.338603
19058,20438,10078,19145,20883,0.352052
17938,16754,11960,18957,17589,0.368043
16237,17376,17808,18872,25037,0.373854
18603,19030,14412,17007,24163,0.381325
15137,16088,14024,19279,23963,0.389464
19460,19143,12670,16858,25211,0.422036
18110,21765,11158,19009,22019,0.434109
16990,18081,13040,18821,18725,0.449688
17869,20549,10368,19550,19043,0.461266
16749,16865,12250,19362,15749,0.469199
15728,15900,14880,23291,23984,0.481656
19782,15090,22982,28148,16774,0.484603
22720,17371,17980,24534,14954,0.488063
14812,14698,17204,24191,20010,0.496729
19492,16614,13914,17894,20101,0.521477
16322,13262,16490,21884,21833,0.550289
19208,15486,11634,18429,20099,0.563873
14071,19838,14792,20895,20773,0.591802
16437,21492,11396,19030,19899,0.608305
15317,17808,13278,18842,16605,0.613579
18544,17941,14994,17758,21237,0.649953
15894,15159,16110,20158,22109,0.678234
18260,16813,12714,18293,21235,0.692253
15841,14347,15040,22025,24311,0.695219
18935,16799,9600,17934,22233,0.700882
14925,13145,17364,22925,20337,0.705747
18019,15597,11924,18834,18259,0.712811
19398,17485,11262,19398,20790,0.721099
17600,21931,10646,21293,18974,0.72625
18666,18181,9878,19677,22164,0.733591
15544,14002,18588,23912,18636,0.737394
18482,16283,13586,20298,16816,0.742856
16480,18247,12528,21105,15680,0.749515
17750,16979,12202,20577,18190,0.758221
16606,14390,18770,21349,21835,0.771247
17238,14464,14166,20984,25807,0.799654
20124,16688,9310,17529,24073,0.814732
15321,16174,20132,19772,21063,0.878992
15047,15860,18049,21931,18756,0.886749
17687,17828,16736,17907,20189,0.897037
12951,16154,16674,20707,17479,0.909181
14221,14886,16348,20179,19989,0.920577
17503,17742,10628,17414,23089,0.93463
16587,16540,12952,18314,19115,0.941813
19176,18015,10390,17393,25209,0.997781
18883,16742,9746,18093,22319,1.06278
15241,15212,16484,23973,18243,1.07497
15189,15155,16630,24132,18329,1.07782
17291,14799,13968,21060,19463,1.08212
17239,14742,14114,21219,19549,1.08658
21836,16402,20462,27237,16416,1.12514
21784,16345,20608,27396,16502,1.12728
18014,15770,14900,21729,17590,1.13083
17962,15713,15046,21888,17676,1.13446
15908,17620,14134,22854,16626,1.14419
15856,17563,14280,23013,16712,1.14789
18116,14289,14700,21768,21905,1.22833
18064,14232,14846,21927,21991,1.23268
14121,16497,16636,22499,18583,1.30984
16171,16084,14120,19586,19803,1.31618
16119,16027,14266,19745,19889,1.32066
16021,16067,14294,21588,16953,1.44534
15969,16010,14440,21747,17039,1.44861
15033,14984,17068,24609,18587,1.45163
14981,14927,17214,24768,18673,1.45453
17343,14856,13822,20901,19377,1.45878
16875,14343,15136,22332,20151,1.466
16823,14286,15282,22491,20237,1.47041
17132,21418,11960,22724,19748,1.48162
17080,21361,12106,22883,19834,1.48487
22252,16858,19294,25965,15728,1.50799
22200,16801,19440,26124,15814,1.51017
21680,16231,20900,27714,16674,1.51234
21628,16174,21046,27873,16760,1.51454
18430,16226,13732,20457,16902,1.52115
17390,15086,16652,23637,18622,1.52504
17338,15029,16798,23796,18708,1.52867
15960,17677,13988,22695,16540,1.53551
19760,16289,10332,18642,24675,1.59013
19708,16232,10478,18801,24761,1.59396
16638,15329,15610,22932,19739,1.60717
16586,15272,15756,23091,19825,1.61006
18636,14859,13240,20178,21045,1.61449
18584,14802,13386,20337,21131,1.61876
17700,13833,15868,23040,22593,1.62328
17648,13776,16014,23199,22679,1.62781
17635,17771,16882,18066,20275,1.64792
15865,20865,13002,20779,20845,1.68259
15813,20808,13148,20938,20931,1.68482
15057,17523,14008,19637,17035,1.69793
15005,17466,14154,19796,17121,1.70112
16379,16312,13536,18950,19459,1.7058
16327,16255,13682,19109,19545,1.71028
15807,15685,15142,20699,20405,1.71492
15755,15628,15288,20858,20491,1.71939
18388,17770,15432,18235,21495,1.78299
18727,16571,10184,18570,22577,1.85164
18675,16514,10330,18729,22663,1.85537
16385,16466,13272,20475,16351,1.87388
16333,16409,13418,20634,16437,1.87719
15605,15611,15462,22860,17641,1.88035
15553,15554,15608,23019,17727,1.88355
15085,15041,16922,24450,18501,1.88685
14929,14870,17360,24927,18759,1.89361
17395,14913,13676,20742,19291,1.89823
17135,14628,14406,21537,19721,1.91121
17083,14571,14552,21696,19807,1.91608
16303,13716,16742,24081,21097,1.92075
16251,13659,16888,24240,21183,1.92536
17340,21646,11376,22088,19404,1.93652
17288,21589,11522,22247,19490,1.93978
18562,18067,10170,19995,22336,1.95618
18510,18010,10316,20154,22422,1.96076
22512,17143,18564,25170,15298,1.96617
22460,17086,18710,25329,15384,1.96841
21888,16459,20316,27078,16330,1.97058
21732,16288,20754,27555,16588,1.97366
21004,15490,22798,29781,17792,1.97682
18170,15941,14462,21252,17332,1.98654
18118,15884,14608,21411,17418,1.99062
17702,15428,15776,22683,18106,1.99486
17650,15371,15922,22842,18192,1.99916
17182,14858,17236,24273,18966,2.00332
17130,14801,17382,24432,19052,2.0076
16168,17905,13404,22059,16196,2.01459
16116,17848,13550,22218,16282,2.01845
15440,17107,15448,24285,17400,2.02827
15388,17050,15594,24444,17486,2.03212
20072,16631,9456,17688,24159,2.0881
20020,16574,9602,17847,24245,2.09175
19604,16118,10770,19119,24933,2.09548
19552,16061,10916,19278,25019,2.09934
16742,15443,15318,22614,19567,2.11057
16690,15386,15464,22773,19653,2.11379
16534,15215,15902,23250,19911,2.11871
18740,14973,12948,19860,20873,2.12317
18688,14916,13094,20019,20959,2.12834
18480,14688,13678,20655,21303,2.13298
18428,14631,13824,20814,21389,2.13772
17960,14118,15138,22245,22163,2.14231
17908,14061,15284,22404,22249,2.14693
17596,13719,16160,23358,22765,2.15413
18499,18916,14704,17325,24335,2.1673
15917,20922,12856,20620,20759,2.20774
17139,17343,11650,18527,23691,2.22094
17087,17286,11796,18686,23777,2.22483
15161,17637,13716,19319,16863,2.23522
15109,17580,13862,19478,16949,2.23856
14381,16782,15906,21704,18153,2.24164
14329,16725,16052,21863,18239,2.24476
16483,16426,13244,18632,19287,2.24932
16431,16369,13390,18791,19373,2.25444
16223,16141,13974,19427,19717,2.25901
16067,15970,14412,19904,19975,2.26662
16015,15913,14558,20063,20061,2.27137
15599,15457,15726,21335,20749,2.27585
15547,15400,15872,21494,20835,2.2806
19408,19086,12816,17017,25297,2.35562
19356,19029,12962,17176,25383,2.35794
18492,17884,15140,17917,21323,2.36296
19124,17958,10536,17552,25295,2.37308
17817,20492,10514,19709,19129,2.43392
17765,20435,10660,19868,19215,2.43634
18779,16628,10038,18411,22491,2.44566
16541,16637,12834,19998,16093,2.47699
16489,16580,12980,20157,16179,2.48013
16073,16124,14148,21429,16867,2.48318
15657,15668,15316,22701,17555,2.48857
15449,15440,15900,23337,17899,2.49376
15397,15383,16046,23496,17985,2.49688
15137,15098,16776,24291,18415,2.50228
17967,15540,12070,18993,18345,2.52316
17187,14685,14260,21378,19635,2.53675
17031,14514,14698,21855,19893,2.5467
16459,13887,16304,23604,20839,2.55164
16407,13830,16450,23763,20925,2.55621
19346,17428,11408,19557,20876,2.56705
19294,17371,11554,19716,20962,2.57006
17392,21703,11230,21929,19318,2.57529
17184,21475,11814,22565,19662,2.58008
18614,18124,10024,19836,22250,2.5957
18354,17839,10754,20631,22680,2.60312
18302,17782,10900,20790,22766,2.60789
22668,17314,18126,24693,15040,2.61423
22408,17029,18856,25488,15470,2.61659
22356,16972,19002,25647,15556,2.61885
22044,16630,19878,26601,16072,2.62114
21992,16573,20024,26760,16158,2.62342
21160,15661,22360,29304,17534,2.62748
21108,15604,22506,29463,17620,2.62995
18222,15998,14316,21093,17246,2.64013
18066,15827,14754,21570,17504,2.64726
17910,15656,15192,22047,17762,2.65765
17442,15143,16506,23478,18536,2.66179
17234,14915,17090,24114,18880,2.66884
16428,18190,12674,21264,15766,2.68903
16064,17791,13696,22377,16368,2.69604
15752,17449,14572,23331,16884,2.70303
15700,17392,14718,23490,16970,2.70728
15284,16936,15886,24762,17658,2.71117
15232,16879,16032,24921,17744,2.71518
19864,16403,10040,18324,24503,2.79417
19812,16346,10186,18483,24589,2.7982
19656,16175,10624,18960,24847,2.80217
19396,15890,11354,19755,25277,2.80801
19344,15833,11500,19914,25363,2.8119
17626,16412,12836,19911,18105,2.82273
17574,16355,12982,20070,18191,2.82587
16482,15158,16048,23409,19997,2.83934
19156,15429,11780,18588,20185,2.84482
19104,15372,11926,18747,20271,2.8497
18532,14745,13532,20496,21217,2.86035
18168,14346,14554,21609,21819,2.86794
18012,14175,14992,22086,22077,2.87582
17752,13890,15722,22881,22507,2.8834
17544,13662,16306,23517,22851,2.89714
18551,18973,14558,17166,24249,2.92038
16385,21435,11542,19189,19985,2.96865
17191,17400,11504,18368,23605,2.97463
16931,17115,12234,19163,24035,2.98067
16879,17058,12380,19322,24121,2.98473
15265,17751,13424,19001,16691,2.99748
15213,17694,13570,19160,16777,3.0006
14537,16953,15468,21227,17895,3.00835
14485,16896,15614,21386,17981,3.01172
14173,16554,16490,22340,18497,3.01502
16535,16483,13098,18473,19201,3.02238
16275,16198,13828,19268,19631,3.03809
15963,15856,14704,20222,20147,3.05605
15651,15514,15580,21176,20663,3.06085
18440,17827,15286,18076,21409,3.16152
18208,16756,12860,18452,21321,3.21165
18831,16685,9892,18252,22405,3.23388
16645,16751,12542,19680,15921,3.27347
16593,16694,12688,19839,16007,3.27678
16437,16523,13126,20316,16265,3.28014
16125,16181,14002,21270,16781,3.28532
15709,15725,15170,22542,17469,3.29508
15501,15497,15754,23178,17813,3.30463
15345,15326,16192,23655,18071,3.31012
15293,15269,16338,23814,18157,3.31351
14877,14813,17506,25086,18845,3.32877
14825,14756,17652,25245,18931,3.33197
17447,14970,13530,20583,19205,3.3399
16927,14400,14990,22173,20065,3.36999
16719,14172,15574,22809,20409,3.37746
16667,14115,15720,22968,20495,3.38221
16355,13773,16596,23922,21011,3.38749
16199,13602,17034,24399,21269,3.39769
17444,21760,11084,21770,19232,3.41349
17236,21532,11668,22406,19576,3.42261
18406,17896,10608,20472,22594,3.45378
22616,17257,18272,24852,15126,3.47232
22304,16915,19148,25806,15642,3.47761
22096,16687,19732,26442,15986,3.47999
21940,16516,20170,26919,16244,3.48412
21212,15718,22214,29145,17448,3.48654
21056,15547,22652,29622,17706,3.48975
18326,16112,14024,20775,17074,3.49789
18274,16055,14170,20934,17160,3.50203
17858,15599,15338,22206,17848,3.53409
17598,15314,16068,23001,18278,3.54144
17286,14972,16944,23955,18794,3.55494
16220,17962,13258,21900,16110,3.57895
16012,17734,13842,22536,16454,3.59234
15804,17506,14426,23172,16798,3.60244
15648,17335,14864,23649,17056,3.60979
15596,17278,15010,23808,17142,3.61401
15336,16993,15740,24603,17572,3.61813
15180,16822,16178,25080,17830,3.62517
15128,16765,16324,25239,17916,3.6293
20252,17645,12028,17471,24333,3.69958
19440,16557,14060,18053,20187,3.70554
18538,19868,11538,20735,21743,3.71194
18486,19811,11684,20894,21829,3.71441
19968,16517,9748,18006,24331,3.72606
19500,16004,11062,19437,25105,3.74145
19448,15947,11208,19596,25191,3.74531
17730,16526,12544,19593,17933,3.77134
17678,16469,12690,19752,18019,3.77466
17314,16070,13712,20865,18621,3.77784
17262,16013,13858,21024,18707,3.7811
16222,14873,16778,24204,20427,3.80182
18896,15144,12510,19383,20615,3.81226
18844,15087,12656,19542,20701,3.81705
18220,14403,14408,21450,21733,3.84463
17804,13947,15576,22722,22421,3.8697
15070,15984,18199,21923,18909,3.90015
15093,16108,18349,21915,19062,3.9042
17583,17714,17028,18225,20361,3.9169
16229,21264,11980,19666,20243,3.95915
16177,21207,12126,19825,20329,3.96182
