obj0,obj1,obj2,obj3,obj4,cpu
-181,-219,-161,-204,-252,0.926303
-116,-248,-155,-260,-322,1.2703
-90,-294,-64,-226,-180,1.42573
-219,-284,-69,-227,-299,1.45615
-118,-269,-199,-221,-208,1.65836
-139,-162,-210,-126,-193,1.71758
-114,-277,-156,-166,-196,1.87563
-51,-256,-257,-180,-301,1.90252
-76,-212,-248,-143,-149,2.03299
-72,-220,-205,-88,-137,2.03692
12,-306,-295,-197,-257,2.04589
-143,-154,-253,-181,-205,2.05339
-220,-186,-31,-247,-280,2.09381
-55,-248,-300,-235,-313,2.11022
-185,-211,-204,-259,-264,2.13123
-157,-236,-69,-264,-236,2.16404
-70,-258,-31,-243,-170,2.16979
79,-147,-170,-238,-277,2.19504
-137,-200,-36,-281,-226,2.19789
-95,-283,-227,-83,-141,2.20632
-177,-227,-118,-149,-240,2.22844
42,-72,-104,-184,-328,2.23063
