obj0,obj1,obj2,cpu
4492,4623,991,0.0806884
3132,1356,4716,0.0806953
1280,3399,4369,0.0807035
4190,5116,975,0.0807153
3761,5372,1033,0.0807222
4274,2445,2323,0.0807278
4316,3320,1737,0.0807356
3897,2461,2425,0.0807435
3421,5476,1167,0.0807515
2743,3147,2616,0.0807569
4025,1148,4241,0.0807669
4115,1077,4446,0.0807763
3562,1402,4020,0.0807817
558,4570,5345,0.0807917
1548,2709,5283,0.0807972
1476,4771,3077,0.0808064
4115,4639,1093,0.0808127
4025,3964,1437,0.0808328
3648,3980,1539,0.0808421
2639,5242,1782,0.0808513
3227,3003,2387,0.0808628
2400,3479,2753,0.0808736
1702,4227,3076,0.0808825
3776,1395,3805,0.0808887
3901,1084,4661,0.0808983
3811,1155,4456,0.0809056
3606,1174,4627,0.0809144
4554,2048,2756,0.0809217
2994,1414,4948,0.0809309
2794,1543,5069,0.0809376
2932,1485,4837,0.0809442
2465,1807,5129,0.0809531
723,4024,5836,0.0809608
777,3902,5728,0.0809666
2505,2081,4162,0.080973
2612,2341,3549,0.08099
2609,2178,3769,0.0810012
2636,2600,3240,0.0810113
3282,1799,3587,0.0810188
2785,1684,4595,0.08103
4063,4879,1049,0.0810433
3823,2030,2869,0.0810516
3939,3336,1839,0.0810639
3407,3284,2097,0.0810738
1982,4925,2402,0.0810851
4103,1633,3302,0.081095
4352,1386,3738,0.0811025
3885,1866,3042,0.0811124
3503,1209,4663,0.081125
3496,1792,3372,0.0811358
2850,2593,3025,0.0811546
3332,1966,3269,0.0811641
1191,4986,3587,0.0811738
990,4403,4193,0.0811856
1412,3589,4008,0.0811973
761,4847,4579,0.0812066
3420,2425,2755,0.0812129
3308,4084,1673,0.0812259
2211,4576,2320,0.0812355
3606,3105,2125,0.0812468
3256,4324,1629,0.081257
1926,4696,2526,0.0812678
2025,3009,3667,0.0812755
2293,2932,3377,0.0812905
1772,3821,3307,0.0813037
2132,3556,3043,0.0813154
3118,1973,3484,0.0813281
2248,2020,5415,0.0813402
2269,2060,4890,0.0813477
806,4103,5079,0.0813678
844,4080,4936,0.081377
2344,2418,3839,0.081386
2501,2247,3821,0.0813943
1441,3062,4692,0.0814052
2826,2334,3334,0.0814199
1247,5215,3463,0.0814315
723,4870,4722,0.0814393
596,4547,5202,0.0814494
3775,4743,1227,0.0814683
2001,2750,3976,0.0814795
815,3879,5585,0.0815045
970,3938,4654,0.0815141
2162,2413,4299,0.081524
2368,2677,3530,0.0815394
2665,1678,5008,0.115965
2964,3740,2119,0.115988
2113,2280,4792,0.116006
4450,3748,1577,0.11602
1684,4692,3039,0.116028
3722,4621,1479,0.116041
3983,3089,2023,0.116054
3059,3057,2498,0.116067
748,4434,5019,0.116078
967,3766,5402,0.116093
3153,2572,2831,0.116104
4073,3764,1679,0.116116
1079,4603,4029,0.116127
871,4777,4371,0.116138
3364,4885,1587,0.116204
1595,3680,3700,0.116214
3021,4903,1737,0.11625
1772,3324,3744,0.116263
2912,3980,2075,0.116281
3582,1887,3236,0.158445
823,4763,4489,0.158472
3820,1167,4412,0.158491
3866,1324,4010,0.1585
4442,1315,3943,0.158513
4193,1562,3507,0.158524
3368,1894,3451,0.158538
2719,2888,2925,0.158552
2315,2217,4488,0.158571
2451,2965,3215,0.158586
2475,3224,2906,0.158598
