obj0,obj1,obj2,cpu
-17954,-17379,-19593,0.176216
-20100,-17236,-16531,0.967549
-17904,-18050,-18805,29.0706
-17885,-18353,-18168,234.183
-19420,-17636,-17527,738.929
-17767,-18750,-17987,807.586
-19458,-16603,-18444,910.524
-19196,-17975,-17197,943.735
-19637,-16430,-18037,1108.69
-19201,-16379,-18697,1131.41
-19517,-15941,-18581,1176.61
-18060,-16964,-19346,1190.61
-16722,-16381,-20020,1192.46
-18947,-17715,-18613,1198.31
-19215,-17717,-17411,1199.32
-18722,-17840,-18449,1201.99
-18711,-18237,-17566,1204.83
-18647,-18800,-17018,1205.11
-17973,-18310,-18138,1205.46
-18777,-18700,-16794,1211.53
-18292,-18962,-17163,1213.62
-17554,-19035,-17735,1214.04
-19287,-17657,-17365,1219.84
-18056,-17853,-18975,1221.46
-17981,-18813,-17544,1222.07
-17473,-18822,-18250,1222.32
-18211,-18749,-17678,1222.79
-17603,-18722,-18026,1230.32
-19335,-17217,-18451,1243.68
-19110,-17342,-18287,1244.21
-18527,-18311,-17562,1244.96
-19947,-17369,-17035,1255.2
-18848,-18208,-17685,1255.34
-18182,-18221,-18211,1256.37
-19462,-17631,-17404,1259.15
-19827,-16880,-17579,1264.21
-18851,-18641,-16894,1286.37
-18949,-17934,-17988,1287.18
-18136,-18967,-17129,1288.47
-17781,-19129,-17274,1288.56
-19075,-18302,-17224,1298.47
-18508,-17822,-18678,1307.92
-18211,-18007,-18560,1319.18
-18343,-18650,-17600,1319.38
-19070,-17101,-18606,1336.66
-17808,-17837,-19036,1345.87
-17991,-18114,-18533,1346.83
-17223,-18063,-19047,1347.08
-16998,-18188,-18883,1347.4
-17766,-18239,-18369,1347.46
-18692,-17306,-19021,1351.57
-18168,-18171,-18512,1357.12
-18065,-18055,-18633,1373.81
-17297,-18004,-19147,1374.21
-17863,-18433,-18132,1375.27
-18156,-16077,-19505,1386.1
-18913,-15746,-19147,1386.32
-17458,-17412,-19446,1392.03
-18049,-16582,-19502,1393.59
-18624,-18547,-17355,1400.88
-19514,-17044,-18044,1403.43
