obj0,obj1,obj2,obj3,obj4,cpu
-321,162,-202,-603,-436,1.28883
-363,357,-239,-891,-646,1.55629
2,-344,-212,-401,-276,1.84614
-536,733,-134,-749,-397,1.85299
-370,479,-180,-903,-576,3.40754
-328,161,-191,-620,-488,3.49253
-240,123,-233,-701,-412,3.92157
-508,432,-381,-833,-644,4.42319
-294,-68,-402,-432,-548,4.42814
2,-265,-142,-515,-392,4.99415
-282,206,-239,-764,-428,5.25989
-532,461,-174,-531,-414,5.3392
-168,-92,-261,-481,-406,5.42896
-157,-21,-186,-574,-477,5.44791
11,-305,-134,-410,-518,5.45448
-486,431,-242,-768,-581,5.47178
-172,-232,-333,-329,-516,5.50458
-343,163,-341,-668,-499,5.52012
-255,-88,-380,-456,-451,5.52564
-428,351,-318,-793,-628,5.54384
-441,498,-255,-911,-618,5.55753
107,-362,72,-411,-499,5.72504
-84,-258,-249,-355,-374,6.72444
-69,-272,-225,-362,-429,6.75675
-86,8,-83,-654,-540,6.76049
-518,404,-303,-639,-521,6.78379
-290,72,-330,-584,-438,6.79873
-437,413,-306,-825,-602,6.81733
-133,-252,-311,-353,-419,6.83248
-134,-230,-276,-352,-516,6.84412
-479,496,-312,-888,-618,6.85427
-72,-288,-279,-335,-232,6.8597
-253,141,-120,-661,-440,6.94905
-145,-51,-216,-554,-335,6.98288
-232,-35,-209,-474,-314,6.98296
-295,224,-126,-724,-456,7.04908
194,-378,65,-491,-520,7.06133
13,-273,-137,-494,-347,7.22361
-89,71,-67,-741,-459,7.5307
-30,-292,-203,-386,-332,7.60716
44,-348,-136,-452,-376,7.70628
-64,-154,-188,-515,-222,7.75414
-131,154,-73,-804,-475,8.20494
-102,-278,-46,-258,-300,8.24062
-115,-104,-180,-511,-461,8.28123
-210,-9,-267,-544,-422,8.28865
-237,60,-249,-614,-493,8.30908
-279,143,-255,-677,-509,8.31649
-224,-177,-261,-198,-409,8.33617
-122,-260,-306,-332,-374,8.34943
-229,163,-200,-768,-472,8.36372
-210,-234,-390,-306,-516,8.37186
-272,144,-266,-660,-457,8.38762
-412,562,-186,-966,-592,8.40735
-515,554,-322,-845,-574,8.41066
-529,611,-193,-737,-467,8.42551
-43,-274,-90,-346,-360,8.54441
-80,-93,-165,-564,-248,8.61459
265,-397,140,-483,-478,8.70645
-23,-291,-214,-369,-280,8.95262
-83,-280,-284,-356,-277,9.01216
27,-68,6,-744,-487,9.1153
51,-347,-147,-435,-324,9.1525
-117,-276,-196,-306,-311,9.18009
-60,-239,-239,-429,-206,9.36403
-29,-314,-238,-387,-235,9.60476
-113,-148,-250,-513,-267,9.60491
-105,152,62,-788,-406,9.63494
-349,62,-188,-333,-294,9.66607
-31,-270,-168,-385,-429,9.68659
-172,18,-198,-624,-406,9.72229
82,-324,-59,-402,-476,9.73488
-128,91,-89,-717,-556,9.73867
-261,136,-261,-639,-412,9.76646
23,-335,-164,-390,-376,9.7745
-107,-274,-282,-339,-429,9.78048
-101,-251,-258,-321,-474,9.78652
-286,-13,-381,-498,-422,9.79621
-160,-262,-363,-309,-374,9.79639
-171,-254,-368,-330,-419,9.80459
-174,-191,-352,-417,-338,9.81817
-132,-274,-346,-354,-322,9.81848
-282,254,-211,-852,-533,9.83333
-240,171,-205,-789,-517,9.83351
27,-329,-19,-363,-410,10.0788
195,-400,30,-492,-423,10.6688
69,-151,12,-681,-471,10.669
-117,-15,-171,-687,-388,10.733
-133,-2,-176,-648,-309,10.7884
-175,81,-182,-711,-325,10.791
-67,-304,-169,-309,-169,10.9683
-18,-322,-233,-366,-190,10.9965
-173,237,-79,-867,-491,11.2011
-223,-187,-170,-144,-246,11.2166
-399,415,-249,-848,-602,11.2587
-63,-249,-201,-344,-474,11.259
-4,-314,-174,-372,-342,11.2813
156,-380,8,-468,-520,11.2866
-12,-48,-16,-720,-584,11.2868
-54,35,-22,-783,-600,11.2886
-366,159,-248,-597,-488,11.3027
-156,-256,-218,-282,-408,11.3028
-401,307,-324,-780,-541,11.3158
-469,386,-367,-696,-542,11.316
-68,-294,-260,-363,-332,11.3299
-62,-271,-236,-345,-377,11.3359
-121,-282,-341,-333,-277,11.3414
-314,227,-272,-723,-473,11.3499
-339,90,-266,-527,-417,11.3769
-354,157,-228,-473,-473,11.377
-396,240,-234,-536,-489,11.378
-95,-213,-116,-378,-337,11.4736
152,-295,59,-554,-536,11.6077
181,-231,128,-609,-510,11.6835
-110,-151,-112,-459,-387,11.8671
-26,-317,-100,-333,-355,11.8673
55,-356,-131,-431,-331,11.9577
-11,-197,-149,-519,-266,12.1198
-125,-197,-290,-419,-293,12.1966
-64,-106,-160,-603,-327,12.2642
245,-428,57,-495,-281,12.2703
-11,-118,-79,-633,-382,12.4434
94,-376,-109,-455,-234,12.4513
-10,-188,-142,-546,-180,12.7426
-322,46,-144,-216,-334,12.8051
-364,129,-150,-279,-350,12.8062
-539,583,-115,-543,-344,12.8077
-126,-175,-255,-418,-390,12.8133
-252,74,-273,-607,-438,12.8227
-241,193,-170,-788,-614,12.8315
-92,-15,-107,-672,-495,12.8374
76,-347,-83,-420,-431,12.8375
70,-370,-107,-438,-386,12.8446
-134,68,-113,-735,-511,12.8497
-214,101,-204,-687,-422,12.8544
-170,174,-95,-780,-572,12.8602
-57,-302,-255,-342,-287,12.8764
-236,38,-284,-615,-396,12.8881
12,-327,-169,-411,-421,12.8921
-198,88,-199,-726,-501,12.8924
-344,185,-306,-667,-596,12.9033
