obj0,obj1,obj2,obj3,obj4,cpu
36186,15682,11291,24726,23310,0.137194
31845,17606,13421,23122,20685,0.224537
27031,14728,13616,20621,22192,0.247383
33522,12878,19857,25806,26515,0.330794
28303,12404,20214,22853,28325,0.335814
31452,17165,15264,24434,21455,0.371858
33608,18974,12629,24291,22092,0.386669
24453,18020,14954,20186,20974,0.401592
23698,12699,24545,26309,20344,0.476971
25153,14604,22012,23464,16058,0.542994
25344,16651,19230,21861,15264,0.550045
22297,16211,17589,20329,20337,0.559588
33525,16081,12945,25282,22148,0.568677
24370,15127,15270,21177,21030,0.592326
18479,12225,24902,23356,22154,0.707457
20938,15448,22092,20241,23124,0.709712
18277,13831,23963,23065,22130,0.71437
25569,13221,21287,26866,21013,0.719758
20350,12747,21644,23913,22823,0.734025
22499,14605,18528,20620,20361,0.795572
19934,14130,22369,20511,17868,0.799951
22690,16652,15746,19017,19567,0.802341
20125,16177,19587,18908,17074,0.80684
24951,16210,21073,23173,16034,0.814309
19732,15736,21430,20220,17844,0.82112
29685,14727,17100,23465,17889,0.8271
27024,15126,18754,24021,16727,0.836861
24466,14253,17457,20512,19699,0.866214
21805,14652,19111,21068,18537,0.874977
25563,13268,21424,26900,21054,1.03257
20344,12794,21781,23947,22864,1.04145
29679,14774,17237,23499,17930,1.12987
33519,16128,13082,25316,22189,1.13555
27018,15173,18891,24055,16768,1.1457
33602,19021,12766,24325,22133,1.15115
24460,14300,17594,20546,19740,1.1691
24364,15174,15407,21211,21071,1.17484
21799,14699,19248,21102,18578,1.18424
24447,18067,15091,20220,21015,1.18965
25557,13315,21561,26934,21095,1.2172
20338,12841,21918,23981,22905,1.22838
29673,14821,17374,23533,17971,1.30501
33513,16175,13219,25350,22230,1.31339
27012,15220,19028,24089,16809,1.3285
33596,19068,12903,24359,22174,1.33626
24454,14347,17731,20580,19781,1.36083
24358,15221,15544,21245,21112,1.36912
21793,14746,19385,21136,18619,1.38266
24441,18114,15228,20254,21056,1.39068
25551,13362,21698,26968,21136,1.42819
20332,12888,22055,24015,22946,1.44386
29667,14868,17511,23567,18012,1.54748
33507,16222,13356,25384,22271,1.55978
27006,15267,19165,24123,16850,1.58358
33590,19115,13040,24393,22215,1.59579
24448,14394,17868,20614,19822,1.63487
24352,15268,15681,21279,21153,1.64697
21787,14793,19522,21170,18660,1.66896
24435,18161,15365,20288,21097,1.68093
25545,13409,21835,27002,21177,1.73391
20326,12935,22192,24049,22987,1.75206
29661,14915,17648,23601,18053,1.90435
33501,16269,13493,25418,22312,1.92007
27000,15314,19302,24157,16891,1.95047
33584,19162,13177,24427,22256,1.96649
24442,14441,18005,20648,19863,2.01922
24346,15315,15818,21313,21194,2.03499
21781,14840,19659,21204,18701,2.063
24429,18208,15502,20322,21138,2.07836
25539,13456,21972,27036,21218,2.14394
20320,12982,22329,24083,23028,2.1659
29655,14962,17785,23635,18094,2.37387
26994,15361,19439,24191,16932,2.42921
33578,19209,13314,24461,22297,2.44806
24436,14488,18142,20682,19904,2.51798
24340,15362,15955,21347,21235,2.5367
21775,14887,19796,21238,18742,2.57174
24423,18255,15639,20356,21179,2.59003
25533,13503,22109,27070,21259,2.6688
20314,13029,22466,24117,23069,2.69333
29649,15009,17922,23669,18135,2.96135
26988,15408,19576,24225,16973,3.02128
24430,14535,18279,20716,19945,3.1324
24334,15409,16092,21381,21276,3.15364
21769,14934,19933,21272,18783,3.19586
25527,13550,22246,27104,21300,3.30854
20308,13076,22603,24151,23110,3.33614
29643,15056,18059,23703,18176,3.69097
26982,15455,19713,24259,17014,3.75794
24424,14582,18416,20750,19986,3.89134
24328,15456,16229,21415,21317,3.91659
21763,14981,20070,21306,18824,3.96545
25521,13597,22383,27138,21341,4.07611
20302,13123,22740,24185,23151,4.10737
29637,15103,18196,23737,18217,4.55879
26976,15502,19850,24293,17055,4.63303
24418,14629,18553,20784,20027,4.7945
24322,15503,16366,21449,21358,4.8229
21757,15028,20207,21340,18865,4.87743
25515,13644,22520,27172,21382,4.98677
20296,13170,22877,24219,23192,5.02117
23788,14600,20442,21639,20735,5.09186
23979,16647,17660,20036,19941,5.25037
37475,15677,13205,25745,23684,5.45929
29631,15150,18333,23771,18258,5.56534
26970,15549,19987,24327,17096,5.64516
28320,14723,15530,21640,22566,5.72856
24412,14676,18690,20818,20068,5.83909
24316,15550,16503,21483,21399,5.87054
21751,15075,20344,21374,18906,5.93084
25509,13691,22657,27206,21423,6.043
20290,13217,23014,24253,23233,6.08092
23706,14590,20483,21615,20674,6.17294
33052,17591,15376,24117,20998,6.26104
23897,16637,17701,20012,19880,6.37711
37393,15667,13246,25721,23623,6.61608
29625,15197,18470,23805,18299,6.73854
26964,15596,20124,24361,17137,6.82633
28238,14713,15571,21616,22505,6.91617
24406,14723,18827,20852,20109,7.03901
24310,15597,16640,21517,21440,7.07115
21745,15122,20481,21408,18947,7.13852
33318,13303,21615,26128,27368,7.22632
25503,13738,22794,27240,21464,7.24997
28099,12829,21972,23175,29178,7.25586
20284,13264,23151,24287,23274,7.29211
23624,14580,20524,21591,20613,7.38801
32970,17581,15417,24093,20937,7.48746
23815,16627,17742,19988,19819,7.63476
37311,15657,13287,25697,23562,7.88101
29619,15244,18607,23839,18340,8.01804
35982,16107,13049,25048,24163,8.02042
29481,15152,18858,23787,18742,8.0405
26958,15643,20261,24395,17178,8.11513
28156,14703,15612,21592,22444,8.20254
24400,14770,18964,20886,20150,8.33135
26827,15153,15374,20943,23045,8.33398
24304,15644,16777,21551,21481,8.36443
21739,15169,20618,21442,18988,8.43947
33129,13301,21607,26146,27213,8.5279
25497,13785,22931,27274,21505,8.55123
27910,12827,21964,23193,29023,8.55686
20278,13311,23288,24321,23315,8.59611
23542,14570,20565,21567,20552,8.6952
32888,17571,15458,24069,20876,8.80356
23733,16617,17783,19964,19758,8.97673
37229,15647,13328,25673,23501,9.22886
29613,15291,18744,23873,18381,9.37745
35793,16105,13041,25066,24008,9.37982
29292,15150,18850,23805,18587,9.39987
26952,15690,20398,24429,17219,9.48273
28074,14693,15653,21568,22383,9.57196
24394,14817,19101,20920,20191,9.70565
26638,15151,15366,20961,22890,9.70807
24298,15691,16914,21585,21522,9.73461
21733,15216,20755,21476,19029,9.81572
32940,13299,21599,26164,27058,9.90485
25491,13832,23068,27308,21546,9.92804
27721,12825,21956,23211,28868,9.93409
20272,13358,23425,24355,23356,9.97731
23460,14560,20606,21543,20491,10.0756
32806,17561,15499,24045,20815,10.1919
23651,16607,17824,19940,19697,10.4021
37147,15637,13369,25649,23440,10.6535
35604,16103,13033,25084,23853,10.8129
29103,15148,18842,23823,18432,10.8333
26946,15737,20535,24463,17260,10.9252
27992,14683,15694,21544,22322,11.0138
26449,15149,15358,20979,22735,11.1578
24292,15738,17051,21619,21563,11.1859
23884,14674,19199,20870,20242,11.1904
21727,15263,20892,21510,19070,11.2744
32751,13297,21591,26182,26903,11.3631
25485,13879,23205,27342,21587,11.3869
27532,12823,21948,23229,28713,11.3926
20266,13405,23562,24389,23397,11.439
23378,14550,20647,21519,20430,11.5364
32724,17551,15540,24021,20754,11.6582
23569,16597,17865,19916,19636,11.8655
37065,15627,13410,25625,23379,12.1215
35415,16101,13025,25102,23698,12.2846
28914,15146,18834,23841,18277,12.3039
26940,15784,20672,24497,17301,12.4101
27910,14673,15735,21520,22261,12.4981
26260,15147,15350,20997,22580,12.6463
24286,15785,17188,21653,21604,12.6697
23695,14672,19191,20888,20087,12.6747
21721,15310,21029,21544,19111,12.7652
32562,13295,21583,26200,26748,12.8542
25479,13926,23342,27376,21628,12.8778
27343,12821,21940,23247,28558,12.8837
20260,13452,23699,24423,23438,12.9328
23296,14540,20688,21495,20369,13.0298
32642,17541,15581,23997,20693,13.153
23487,16587,17906,19892,19575,13.3636
25761,16630,21063,22633,16664,13.498
23107,16631,17579,19789,20967,13.5354
20542,16156,21420,19680,18474,13.5646
36983,15617,13451,25601,23318,13.6284
35226,16099,13017,25120,23543,13.7919
28725,15144,18826,23859,18122,13.8151
26934,15831,20809,24531,17342,13.9367
27828,14663,15776,21496,22200,14.0271
26071,15145,15342,21015,22425,14.1727
24280,15832,17325,21687,21645,14.1966
23506,14670,19183,20906,19932,14.2012
21715,15357,21166,21578,19152,14.3002
32373,13293,21575,26218,26593,14.3888
25473,13973,23479,27410,21669,14.4123
27154,12819,21932,23265,28403,14.418
20254,13499,23836,24457,23479,14.4702
23214,14530,20729,21471,20308,14.5677
32560,17531,15622,23973,20632,14.6897
23405,16577,17947,19868,19514,14.9052
32181,17543,15255,23948,22022,15.0358
25680,16588,21064,22687,16601,15.0415
23026,16589,17580,19843,20904,15.0753
20461,16114,21421,19734,18411,15.1028
36901,15607,13492,25577,23257,15.1539
35037,16097,13009,25138,23388,15.3149
28536,15142,18818,23877,17967,15.3341
26928,15878,20946,24565,17383,15.4684
27746,14653,15817,21472,22139,15.5585
25882,15143,15334,21033,22270,15.7019
24274,15879,17462,21721,21686,15.7229
23317,14668,19175,20924,19777,15.7278
21709,15404,21303,21612,19193,15.8448
32184,13291,21567,26236,26438,15.9351
25467,14020,23616,27444,21710,15.9591
26965,12817,21924,23283,28248,15.9652
20248,13546,23973,24491,23520,16.0234
23132,14520,20770,21447,20247,16.1207
32478,17521,15663,23949,20571,16.2443
23323,16567,17988,19844,19453,16.466
32100,17501,15256,24002,21959,16.5968
25599,16546,21065,22741,16538,16.6026
22945,16547,17581,19897,20841,16.6408
20380,16072,21422,19788,18348,16.6649
36819,15597,13533,25553,23196,16.7202
34848,16095,13001,25156,23233,16.8819
28347,15140,18810,23895,17812,16.9013
26922,15925,21083,24599,17424,17.0497
27664,14643,15858,21448,22078,17.1382
25693,15141,15326,21051,22115,17.2779
24268,15926,17599,21755,21727,17.2993
23128,14666,19167,20942,19622,17.3039
21703,15451,21440,21646,19234,17.4338
31995,13289,21559,26254,26283,17.5239
25461,14067,23753,27478,21751,17.5477
26776,12815,21916,23301,28093,17.5536
20242,13593,24110,24525,23561,17.6162
23050,14510,20811,21423,20186,17.7132
32396,17511,15704,23925,20510,17.8369
23241,16557,18029,19820,19392,18.0518
32019,17459,15257,24056,21896,18.1819
25518,16504,21066,22795,16475,18.1878
22864,16505,17582,19951,20778,18.2331
20299,16030,21423,19842,18285,18.2569
36737,15587,13574,25529,23135,18.3194
34659,16093,12993,25174,23078,18.4798
28158,15138,18802,23913,17657,18.4973
27582,14633,15899,21424,22017,18.7643
25504,15139,15318,21069,21960,18.9057
24262,15973,17736,21789,21768,18.924
22939,14664,19159,20960,19467,18.9291
31806,13287,21551,26272,26128,19.1608
25455,14114,23890,27512,21792,19.1847
26587,12813,21908,23319,27938,19.1907
20236,13640,24247,24559,23602,19.2587
22968,14500,20852,21399,20125,19.357
32314,17501,15745,23901,20449,19.481
23159,16547,18070,19796,19331,19.6914
31938,17417,15258,24110,21833,19.8198
25437,16462,21067,22849,16412,19.8261
22783,16463,17583,20005,20715,19.8825
20218,15988,21424,19896,18222,19.9026
36655,15577,13615,25505,23074,19.9751
34470,16091,12985,25192,22923,20.1363
27969,15136,18794,23931,17502,20.1538
36092,18054,12836,25119,24208,20.359
27500,14623,15940,21400,21956,20.4488
25315,15137,15310,21087,21805,20.5857
24256,16020,17873,21823,21809,20.604
22750,14662,19151,20978,19312,20.6089
26937,17100,15161,21014,23090,20.765
31617,13285,21543,26290,25973,20.8544
26398,12811,21900,23337,27783,20.8838
20230,13687,24384,24593,23643,20.9507
22886,14490,20893,21375,20064,21.0462
23077,16537,18111,19772,19270,21.3752
31857,17375,15259,24164,21770,21.5026
25356,16420,21068,22903,16349,21.5101
22702,16421,17584,20059,20652,21.5754
20137,15946,21425,19950,18159,21.596
34281,16089,12977,25210,22768,21.8433
27780,15134,18786,23949,17347,21.8563
35984,18094,12827,25083,24116,22.0899
27418,14613,15981,21376,21895,22.1794
25126,15135,15302,21105,21650,22.3205
22561,14660,19143,20996,19157,22.3401
26829,17140,15152,20978,22998,22.5202
31428,13283,21535,26308,25818,22.6102
26209,12809,21892,23355,27628,22.6342
20224,13734,24521,24627,23684,22.7042
22804,14480,20934,21351,20003,22.8026
22995,16527,18152,19748,19209,23.1299
31776,17333,15260,24218,21707,23.252
25275,16378,21069,22957,16286,23.2585
22621,16379,17585,20113,20589,23.326
20056,15904,21426,20004,18096,23.3432
34092,16087,12969,25228,22613,23.617
27591,15132,18778,23967,17192,23.6305
35876,18134,12818,25047,24024,23.9083
27336,14603,16022,21352,21834,24.0052
24937,15133,15294,21123,21495,24.1419
22372,14658,19135,21014,19002,24.1621
26721,17180,15143,20942,22906,24.3685
31239,13281,21527,26326,25663,24.4585
26020,12807,21884,23373,27473,24.4822
20218,13781,24658,24661,23725,24.5479
22722,14470,20975,21327,19942,24.6444
22913,16517,18193,19724,19148,24.971
31695,17291,15261,24272,21644,25.0945
25194,16336,21070,23011,16223,25.1005
22540,16337,17586,20167,20526,25.1696
19975,15862,21427,20058,18033,25.1836
33903,16085,12961,25246,22458,25.4922
27402,15130,18770,23985,17037,25.5018
35768,18174,12809,25011,23932,25.8293
27254,14593,16063,21328,21773,25.9287
24748,15131,15286,21141,21340,26.0617
22183,14656,19127,21032,18847,26.0783
26613,17220,15134,20906,22814,26.3107
31050,13279,21519,26344,25508,26.4013
25831,12805,21876,23391,27318,26.4257
20212,13828,24795,24695,23766,26.4914
22640,14460,21016,21303,19881,26.5882
22831,16507,18234,19700,19087,26.9133
31614,17249,15262,24326,21581,27.0345
25113,16294,21071,23065,16160,27.041
22459,16295,17587,20221,20463,27.1285
19894,15820,21428,20112,17970,27.1428
33714,16083,12953,25264,22303,27.4848
27213,15128,18762,24003,16882,27.495
35660,18214,12800,24975,23840,27.8863
27172,14583,16104,21304,21712,27.9923
24559,15129,15278,21159,21185,28.1274
21994,14654,19119,21050,18692,28.1439
26505,17260,15125,20870,22722,28.4087
30861,13277,21511,26362,25353,28.5014
25642,12803,21868,23409,27163,28.5253
22558,14450,21057,21279,19820,28.6775
22749,16497,18275,19676,19026,28.9956
31533,17207,15263,24380,21518,29.1166
25032,16252,21072,23119,16097,29.1233
22378,16253,17588,20275,20400,29.237
19813,15778,21429,20166,17907,29.2472
35552,18254,12791,24939,23748,30.0674
27090,14573,16145,21280,21651,30.1797
26397,17300,15116,20834,22630,30.6151
30672,13275,21503,26380,25198,30.7075
25453,12801,21860,23427,27008,30.7323
22476,14440,21098,21255,19759,30.8896
22667,16487,18316,19652,18965,31.2162
35444,18294,12782,24903,23656,32.4343
27008,14563,16186,21256,21590,32.5602
26289,17340,15107,20798,22538,33.0236
30483,13273,21495,26398,25043,33.118
25264,12799,21852,23445,26853,33.1422
22394,14430,21139,21231,19698,33.2933
22585,16477,18357,19628,18904,33.607
35336,18334,12773,24867,23564,34.9246
26926,14553,16227,21232,21529,35.0627
26181,17380,15098,20762,22446,35.5564
30294,13271,21487,26416,24888,35.6489
25075,12797,21844,23463,26698,35.674
22312,14420,21180,21207,19637,35.82
22503,16467,18398,19604,18843,36.1231
35228,18374,12764,24831,23472,37.5677
26844,14543,16268,21208,21468,37.7107
26073,17420,15089,20726,22354,38.234
30105,13269,21479,26434,24733,38.3262
24886,12795,21836,23481,26543,38.3511
22230,14410,21221,21183,19576,38.4984
22421,16457,18439,19580,18782,38.7934
35120,18414,12755,24795,23380,40.3739
26762,14533,16309,21184,21407,40.5237
25965,17460,15080,20690,22262,41.0767
29916,13267,21471,26452,24578,41.1666
24697,12793,21828,23499,26388,41.1918
22148,14400,21262,21159,19515,41.3329
22339,16447,18480,19556,18721,41.5983
35012,18454,12746,24759,23288,43.3408
26680,14523,16350,21160,21346,43.4966
25857,17500,15071,20654,22170,44.0922
29727,13265,21463,26470,24423,44.1834
24508,12791,21820,23517,26233,44.2087
22066,14390,21303,21135,19454,44.3504
22257,16437,18521,19532,18660,44.6137
34904,18494,12737,24723,23196,46.4736
26598,14513,16391,21136,21285,46.6375
25749,17540,15062,20618,22078,47.2599
29538,13263,21455,26488,24268,47.3544
24319,12789,21812,23535,26078,47.3788
21984,14380,21344,21111,19393,47.5171
22175,16427,18562,19508,18599,47.7841
34796,18534,12728,24687,23104,49.7249
26516,14503,16432,21112,21224,49.8953
25641,17580,15053,20582,21986,50.5267
29349,13261,21447,26506,24113,50.62
24130,12787,21804,23553,25923,50.6436
21902,14370,21385,21087,19332,50.7833
22093,16417,18603,19484,18538,51.0215
34688,18574,12719,24651,23012,53.0737
26434,14493,16473,21088,21163,53.2541
25533,17620,15044,20546,21894,53.8892
19897,14671,23943,21985,23390,53.9509
29160,13259,21439,26524,23958,53.9815
23941,12785,21796,23571,25768,54.0055
21820,14360,21426,21063,19271,54.1411
22011,16407,18644,19460,18477,54.375
34580,18614,12710,24615,22920,56.4746
26352,14483,16514,21064,21102,56.6749
25425,17660,15035,20510,21802,57.2997
19816,14629,23944,22039,23327,57.3634
28971,13257,21431,26542,23803,57.3914
23752,12783,21788,23589,25613,57.4143
