obj0,obj1,obj2,cpu
7447,5082,1674,0.424741
6990,4499,2038,0.424756
4425,6582,2345,0.424764
5371,5998,2041,0.424771
5566,1700,6202,0.424779
5991,1152,7466,0.424792
7308,5660,1568,0.424801
6930,4884,1853,0.42481
6271,5327,1877,0.424823
6815,1066,6754,0.424843
7799,1381,5578,0.424855
7579,1594,5103,0.424864
7652,4404,1999,0.424876
3005,5549,3986,0.424887
1744,7334,5128,0.424909
2525,7466,3920,0.424925
3401,7202,3084,0.424943
3965,7183,2662,0.424961
6644,981,7335,0.42499
6359,1037,7511,0.425064
6567,1001,7178,0.42508
5520,1590,6611,0.425107
6199,1116,7133,0.425131
4654,1997,7548,0.425153
4223,2330,7393,0.425168
1253,6857,6397,0.425185
1343,6499,6331,0.425203
1268,6639,6849,0.425223
1255,6812,6442,0.425234
7331,6009,1543,0.425247
6672,6452,1567,0.425257
6649,6103,1592,0.425271
6294,6261,1646,0.425282
6788,5525,1698,0.425289
6132,5905,1771,0.425299
7592,4789,1814,0.425311
7488,2661,3585,0.425323
7589,2415,3884,0.425333
7681,2623,3588,0.425341
8180,3160,2894,0.425353
7038,1150,6431,0.42536
7270,1491,5368,0.425373
7047,1407,5691,0.425386
7536,4215,2137,0.425396
8001,3427,2657,0.425408
7691,3362,2755,0.425417
8524,3325,2718,0.425427
3662,5296,3463,0.425436
3000,6849,3474,0.42546
3015,5203,4226,0.425472
3613,5039,3664,0.425486
3640,4633,3984,0.4255
4381,4060,3848,0.425512
1680,6863,5287,0.425537
4524,3824,3994,0.425548
6493,3447,3160,0.425562
3822,6712,2809,0.425587
5931,6425,1753,0.425598
6241,6490,1655,0.425609
6613,1111,6769,0.425619
6245,1226,6724,0.425629
3628,2876,6981,0.42564
3269,3129,7215,0.425655
4390,2266,6972,0.425665
2227,4175,7475,0.425678
1847,4810,7383,0.425689
2020,4579,7010,0.425703
3099,3243,7641,0.425718
2540,3812,7650,0.425728
6069,2024,5164,0.425739
6679,1522,5646,0.425752
6508,2241,4599,0.42577
5266,2670,4732,0.425784
5500,1459,7649,0.425797
3651,2794,7430,0.425808
6619,6681,1576,0.425822
7507,4697,1859,0.425838
7782,2377,3887,0.425851
7944,2343,3934,0.42586
8137,2589,3586,0.42587
7351,1341,5773,0.425885
6902,1606,5323,0.425897
7226,4150,2235,0.425908
3826,5952,3037,0.425921
3569,4681,4016,0.425934
2068,6208,5029,0.425949
3925,4865,3502,0.425965
1412,7333,5937,0.425978
1348,6862,6096,0.425989
2698,6858,3818,0.426006
4631,3450,4347,0.426018
5025,2866,4690,0.426029
6268,3659,3079,0.426043
5163,3887,3517,0.426065
6716,3667,2818,0.426076
7277,3417,2845,0.426092
7169,3631,2663,0.426105
5707,4643,2534,0.426125
5756,4900,2333,0.426145
4803,6712,2186,0.426159
4686,5340,2653,0.426171
4626,5558,2591,0.426185
4436,2376,6563,0.426202
5145,1690,7365,0.426219
5312,1626,6944,0.426234
6131,2586,4332,0.426253
5672,3087,4014,0.426274
1341,6544,6286,0.426291
1436,6549,5985,0.426308
