obj0,obj1,obj2,obj3,obj4,cpu
13696,16999,10196,17897,12570,0.216824
13944,16995,10817,17463,12700,0.226098
13669,17088,9411,17054,13323,0.23515
12940,16696,11171,16975,15506,0.36589
15998,16438,13049,19124,16435,0.368218
15908,16324,14429,19066,18939,0.371751
13854,16881,12197,17405,15204,0.378506
13727,17016,10881,17188,15731,0.38983
17698,16543,12465,17074,13384,0.50144
16942,16240,13440,16152,16320,0.507848
18260,15412,14418,17311,15659,0.511484
18170,15298,15798,17253,18163,0.517853
17946,16539,13086,16640,13514,0.52129
17856,16425,14466,16582,16018,0.526751
17671,16632,11680,16231,14137,0.530346
17729,16560,13150,16365,16545,0.536126
18244,15319,15843,17349,18115,0.785906
18318,15340,15888,17445,18067,0.847852
18392,15361,15933,17541,18019,0.904587
13976,16990,11801,18319,14834,0.9387
17978,16534,14070,17496,15648,0.944327
16278,16429,14654,19546,18699,0.956971
18466,15382,15978,17637,17971,0.97034
14224,16986,12422,17885,14964,0.972416
18226,16530,14691,17062,15778,0.974042
13902,16969,11756,18223,14882,1.00433
17904,16513,14025,17400,15696,1.00991
16204,16408,14609,19450,18747,1.02542
18540,15403,16023,17733,17923,1.03417
14150,16965,12377,17789,15012,1.04369
18152,16509,14646,16966,15826,1.04567
13875,17058,10971,17380,15635,1.07355
17877,16602,13240,16557,16449,1.07521
13828,16948,11711,18127,14930,1.08793
17830,16492,13980,17304,15744,1.09364
16130,16387,14564,19354,18795,1.11178
14076,16944,12332,17693,15060,1.13643
18078,16488,14601,16870,15874,1.13806
13801,17037,10926,17284,15683,1.16972
17803,16581,13195,16461,16497,1.17139
13754,16927,11666,18031,14978,1.18765
17756,16471,13935,17208,15792,1.19331
16056,16366,14519,19258,18843,1.21123
14002,16923,12287,17597,15108,1.23533
18004,16467,14556,16774,15922,1.23698
13680,16906,11621,17935,15026,1.28857
17682,16450,13890,17112,15840,1.29406
15982,16345,14474,19162,18891,1.31239
13928,16902,12242,17501,15156,1.33478
17930,16446,14511,16678,15970,1.33636
13606,16885,11576,17839,15074,1.39021
17608,16429,13845,17016,15888,1.39582
13532,16864,11531,17743,15122,1.50645
17534,16408,13800,16920,15936,1.51202
13458,16843,11486,17647,15170,1.63582
17460,16387,13755,16824,15984,1.63999
13384,16822,11441,17551,15218,1.77172
17386,16366,13710,16728,16032,1.77595
13310,16801,11396,17455,15266,1.91986
17312,16345,13665,16632,16080,1.92414
13236,16780,11351,17359,15314,2.07055
17238,16324,13620,16536,16128,2.07362
13162,16759,11306,17263,15362,2.23787
17164,16303,13575,16440,16176,2.24082
13088,16738,11261,17167,15410,2.40317
17090,16282,13530,16344,16224,2.40606
13014,16717,11216,17071,15458,2.57172
17016,16261,13485,16248,16272,2.57354
18190,16222,14088,18401,16719,4.16301
18093,16189,15435,18452,19329,4.16701
18197,16141,14121,18292,16613,4.36655
18100,16108,15468,18343,19223,4.3706
18204,16060,14154,18183,16507,4.57166
18107,16027,15501,18234,19117,4.57577
17021,17252,11050,16991,14667,4.61045
18211,15979,14187,18074,16401,4.78093
18114,15946,15534,18125,19011,4.78554
17086,17190,11113,16915,14614,4.81984
17243,16977,12024,17606,13755,4.93303
18218,15898,14220,17965,16295,4.9878
18121,15865,15567,18016,18905,4.98921
17426,17035,12582,17248,13938,5.00164
17151,17128,11176,16839,14561,5.02444
17308,16915,12087,17530,13702,5.12196
18225,15817,14253,17856,16189,5.17682
18128,15784,15600,17907,18799,5.17827
17491,16973,12645,17172,13885,5.18847
17216,17066,11239,16763,14508,5.21139
17373,16853,12150,17454,13649,5.28819
18232,15736,14286,17747,16083,5.34276
18135,15703,15633,17798,18693,5.34429
17556,16911,12708,17096,13832,5.35428
17281,17004,11302,16687,14455,5.37762
17438,16791,12213,17378,13596,5.43535
18239,15655,14319,17638,15977,5.48899
18142,15622,15666,17689,18587,5.49046
17621,16849,12771,17020,13779,5.50017
17346,16942,11365,16611,14402,5.52389
17503,16729,12276,17302,13543,5.56565
18246,15574,14352,17529,15871,5.61877
18149,15541,15699,17580,18481,5.62046
17686,16787,12834,16944,13726,5.62915
17411,16880,11428,16535,14349,5.65153
17568,16667,12339,17226,13490,5.67967
18253,15493,14385,17420,15765,5.73528
18156,15460,15732,17471,18375,5.7369
17751,16725,12897,16868,13673,5.74547
17476,16818,11491,16459,14296,5.76544
17633,16605,12402,17150,13437,5.78411
18163,15379,15765,17362,18269,5.83711
17816,16663,12960,16792,13620,5.8458
17541,16756,11554,16383,14243,5.85996
17881,16601,13023,16716,13567,5.93329
17606,16694,11617,16307,14190,5.946
17209,17056,12646,16973,16969,5.94771
17274,16994,12709,16897,16916,6.02349
17339,16932,12772,16821,16863,6.09168
17404,16870,12835,16745,16810,6.15845
17561,16657,13746,17436,15951,6.19308
17469,16808,12898,16669,16757,6.22398
17348,16677,13593,17320,16100,6.25559
17487,16636,13701,17340,15999,6.25711
17626,16595,13809,17360,15898,6.25866
17534,16746,12961,16593,16704,6.2868
17274,16656,13548,17224,16148,6.31687
17413,16615,13656,17244,16047,6.31843
17552,16574,13764,17264,15946,6.31986
17691,16533,13872,17284,15845,6.32138
17599,16684,13024,16517,16651,6.34684
17061,16676,13395,17108,16297,6.37237
17200,16635,13503,17128,16196,6.37406
17339,16594,13611,17148,16095,6.37578
17478,16553,13719,17168,15994,6.37723
17617,16512,13827,17188,15893,6.37865
17939,16529,14493,16850,15975,6.40011
17664,16622,13087,16441,16598,6.40274
16292,16860,12810,16912,16850,6.40534
16431,16819,12918,16932,16749,6.41249
16570,16778,13026,16952,16648,6.41833
16709,16737,13134,16972,16547,6.42253
16987,16655,13350,17012,16345,6.42689
17126,16614,13458,17032,16244,6.42852
17265,16573,13566,17052,16143,6.42994
17404,16532,13674,17072,16042,6.43148
17543,16491,13782,17092,15941,6.43294
17865,16508,14448,16754,16023,6.45399
16357,16798,12873,16836,16797,6.45764
16496,16757,12981,16856,16696,6.4633
16635,16716,13089,16876,16595,6.46734
16774,16675,13197,16896,16494,6.47015
16913,16634,13305,16916,16393,6.47311
17052,16593,13413,16936,16292,6.47488
17191,16552,13521,16956,16191,6.47657
17330,16511,13629,16976,16090,6.47808
17469,16470,13737,16996,15989,6.47953
17791,16487,14403,16658,16071,6.49808
16422,16736,12936,16760,16744,6.50062
16561,16695,13044,16780,16643,6.50629
16700,16654,13152,16800,16542,6.51088
16839,16613,13260,16820,16441,6.514
16978,16572,13368,16840,16340,6.51561
17117,16531,13476,16860,16239,6.51751
17256,16490,13584,16880,16138,6.51924
17395,16449,13692,16900,16037,6.52074
16487,16674,12999,16684,16691,6.53742
16626,16633,13107,16704,16590,6.54342
16765,16592,13215,16724,16489,6.54772
16904,16551,13323,16744,16388,6.55091
17043,16510,13431,16764,16287,6.55294
17182,16469,13539,16784,16186,6.55465
17321,16428,13647,16804,16085,6.55619
16552,16612,13062,16608,16638,6.56614
16691,16571,13170,16628,16537,6.57051
16830,16530,13278,16648,16436,6.57375
16969,16489,13386,16668,16335,6.57575
17108,16448,13494,16688,16234,6.57745
17247,16407,13602,16708,16133,6.57903
16617,16550,13125,16532,16585,6.58789
16756,16509,13233,16552,16484,6.59263
16895,16468,13341,16572,16383,6.59573
17034,16427,13449,16592,16282,6.59733
17173,16386,13557,16612,16181,6.59886
16682,16488,13188,16456,16532,6.60577
16821,16447,13296,16476,16431,6.60908
16960,16406,13404,16496,16330,6.61085
17099,16365,13512,16516,16229,6.61253
16747,16426,13251,16380,16479,6.617
16886,16385,13359,16400,16378,6.62045
17025,16344,13467,16420,16277,6.62223
16812,16364,13314,16304,16426,6.62687
16951,16323,13422,16324,16325,6.62996
16877,16302,13377,16228,16373,6.6326
