obj0,obj1,obj2,obj3,obj4,cpu
-242,-198,-426,-326,-210,246.235
-902,-113,-356,-811,-513,481.452
-25,-289,-417,489,-316,503.715
-169,-425,-243,319,-118,503.715
-518,-123,-409,-581,-365,566.099
-768,-210,16,-762,-447,866.444
-483,-23,-558,-439,-227,922.767
-25,-40,-262,267,-767,983.288
-491,-349,-196,-142,-404,989.396
-676,-78,-403,-743,-333,998.652
-583,-275,-235,-567,-348,1014.87
-709,-204,-126,-692,-344,1065.97
-653,-48,-567,-653,-23,1081.27
-417,-102,-430,-465,-324,1082.13
-649,-122,-233,-730,-559,1096.65
-765,-67,-59,-775,-586,1134
-293,-48,-493,-165,-509,1210.17
-196,-31,-517,-92,-439,1210.17
-636,-68,-572,-697,-204,1229.64
-563,-92,-392,-688,-447,1290.63
-540,-41,-529,-610,-337,1305.79
-452,-237,-255,-302,-480,1315.17
-383,-364,-156,-101,-400,1337.69
-614,-150,-374,-516,-478,1400.51
-638,-149,-273,-573,-553,1429.8
-487,-264,-230,-242,-543,1434.43
-897,-15,-332,-835,-423,1449.92
-496,-199,-445,-597,-202,1642.94
-767,-322,-293,-815,-132,1647.24
-591,120,-329,-673,-566,1686.92
-393,163,-484,-493,-399,1723.31
-509,18,-394,-640,-344,1723.35
-654,-165,-433,-766,-251,1729.57
-499,-223,-430,-547,-197,1731.23
-734,-190,-321,-809,-465,1744.64
-306,-288,-280,-98,-293,1832.5
-97,-357,-330,404,-217,1872.82
-92,-138,-149,43,-659,1884.58
-551,0,-484,-618,-298,1900.18
-477,-429,-117,-259,-294,1936.31
-515,-361,-163,-228,-320,1971.87
-513,52,-484,-596,-392,2001.8
-607,-287,-202,-653,-264,2012.09
-454,-305,-166,-412,-283,2019.71
-620,-267,-219,-522,-529,2044.14
-558,-114,-518,-538,-40,2071.7
-466,-12,-433,-555,-405,2104.13
-612,-209,-441,-602,-83,2109.88
-609,-180,-348,-655,-469,2117.7
-306,-289,-349,-388,-236,2126.45
-747,-189,-470,-668,-31,2132.35
-493,-266,-247,-262,-267,2158.49
-303,-244,-300,-91,-244,2187.84
-322,-418,-256,-180,-45,2210.09
-543,-342,-259,-392,-109,2274.17
-446,-325,-283,-319,-39,2274.17
-507,-278,-244,-452,-153,2329.95
-244,-296,-228,-116,-319,2399.05
-607,-225,-112,-619,-421,2424.51
-541,-174,-272,-659,-475,2424.87
-463,81,-410,-519,-593,2430.75
-341,-155,-342,-201,-609,2452.38
-660,-163,-509,-615,-77,2496.86
-479,-258,-309,-332,-214,2510.1
-615,106,-637,-640,-263,2514.43
-692,-105,-399,-601,-239,2520.14
-650,-66,-526,-727,-209,2520.57
-750,-200,-464,-868,-194,2523.82
-493,-242,-321,-550,-397,2528.03
-435,10,-482,-481,-656,2539.49
-677,-164,-501,-603,41,2548.13
-713,-123,-210,-720,-626,2588.48
-716,-99,-228,-796,-543,2590.69
-791,-128,28,-755,-718,2593.32
-368,-322,-175,-448,-248,2643.04
-219,-241,-322,49,-310,2656.35
-486,-252,-239,-472,-263,2657.44
52,-76,-460,159,-511,2703.24
-192,-431,-70,-31,-321,2715.72
-120,-363,-157,54,-420,2715.72
-310,-280,-167,-129,-415,2729.52
-156,132,-19,-48,-711,2731.07
-324,-280,-203,-142,-330,2791.09
-377,-246,-343,-390,-112,2865.11
-480,-264,-235,-328,-525,2899.83
-632,-172,-51,-600,-466,2901.6
-559,-214,-239,-524,-463,2902.4
-543,-179,-349,-599,-265,2935.42
-500,-209,-388,-514,-326,2935.42
-689,-11,-333,-834,-488,2979.15
-646,-249,-76,-530,-551,2983.43
-514,-217,-376,-444,71,2993.94
-489,-312,-378,-351,-23,3007.52
-756,-144,-195,-788,-642,3032.04
-615,-163,-234,-621,-525,3046.68
-305,-331,-395,-247,257,3081.73
-533,-240,-247,-651,-153,3114.7
-555,-186,-359,-523,-244,3115.07
-147,-173,-409,134,-409,3122.29
-542,-84,-473,-630,-166,3123.09
-444,-79,-491,-555,-271,3123.1
-189,-447,-276,384,-84,3123.11
-222,-506,-90,-88,-226,3123.12
-325,-398,-117,-434,-138,3123.12
-349,48,-512,-332,-531,3174.4
-223,-374,-157,-185,-243,3192.79
-573,-399,-5,-319,-555,3282.26
-373,-357,-237,-39,-351,3285.79
-381,-340,-145,-354,-292,3291.09
-463,-282,-218,-401,-304,3291.59
-521,-248,-251,-491,-383,3291.59
-662,-280,-368,-769,-69,3306.78
-591,-72,-405,-698,-270,3320.42
-679,-221,-328,-730,-194,3323.13
-676,-198,-197,-719,-249,3323.29
-363,-73,-462,-230,-581,3328.68
-408,-149,-368,-307,-484,3352.81
-478,-174,-337,-372,-556,3352.81
-336,-81,-455,-222,-583,3352.81
-426,-197,-370,-156,-421,3353.94
-602,-346,-143,-528,-536,3354.48
-531,-287,-139,-398,-648,3354.95
-644,-77,-385,-783,-316,3371.84
-632,-55,-392,-775,-344,3387.72
-430,-67,-404,-339,-423,3405.67
-680,-86,-362,-742,-548,3427.12
-528,-213,-347,-523,-77,3446.82
-556,-253,-383,-428,-38,3456.51
-661,-295,-308,-474,-101,3456.89
-596,-99,-395,-637,-566,3488.55
-189,-273,-292,19,-301,3523.31
-130,-270,-239,-74,-308,3542.91
-253,-330,-204,-349,-237,3573.73
-402,-380,-181,-530,-154,3573.74
