obj0,obj1,obj2,obj3,obj4,cpu
17597,15761,20230,16957,18652,0.33993
20426,19262,20370,13400,18398,0.402152
17175,18571,24345,13374,24277,0.425995
18804,21885,19438,12697,17456,0.446199
18702,19798,17773,15117,15284,0.461843
23119,21091,27019,16991,15056,0.484903
21497,19232,19422,14325,17186,0.490002
16846,18003,18439,18247,16417,0.503397
19675,21504,18579,14690,16163,0.585931
17720,20438,16751,14861,17873,0.607554
21251,19613,27533,16729,15381,0.61308
14906,18404,20376,15555,19006,0.621791
21073,22052,23407,10516,22727,0.644554
22014,22395,21841,12538,21392,0.647486
16849,20819,17610,12868,19166,0.659265
19453,17556,19564,13827,17519,0.663974
16747,18732,15945,15288,16994,0.686299
22368,23333,25228,18281,12821,0.717145
20746,21474,17631,15615,14951,0.723077
18791,20408,15803,15786,16661,0.743639
18471,18196,18542,13571,20108,0.85588
20500,21855,25742,18019,13146,0.885901
15555,14075,20502,16685,19069,0.892146
14804,16317,18711,17975,16834,0.901356
17048,15294,19728,18383,18838,0.911388
19118,20986,21579,10687,24437,0.936629
20059,21329,20013,12709,23102,0.941667
17498,16490,17736,13998,19229,0.965298
18991,17709,16962,15696,18998,0.974288
19542,18166,17594,14496,18896,1.03407
16892,18813,21615,18095,15730,1.12943
16979,18917,21736,18100,15684,1.13313
20162,22234,23031,10747,23885,1.14031
20249,22338,23152,10752,23839,1.14214
19772,22974,21484,13995,17412,1.14547
19860,23073,21670,14113,17408,1.1472
19893,18051,20494,14417,17499,1.15118
19981,18150,20680,14535,17495,1.15304
19758,20986,20005,16533,15236,1.16272
19846,21085,20191,16651,15232,1.16635
16834,18836,16066,15293,16948,1.16729
16921,18940,16187,15298,16902,1.17258
18965,20616,16045,15796,16569,1.19053
19052,20720,16166,15801,16523,1.19383
20514,19361,20556,13518,18394,1.19447
18306,19923,25918,13439,23679,1.20889
18393,20027,26039,13444,23633,1.20985
15729,14283,20744,16695,18977,1.21066
15816,14387,20865,16700,18931,1.21245
15761,17461,20042,18030,16328,1.21757
15848,17565,20163,18035,16282,1.22126
18806,21101,24277,18205,14718,1.22222
18893,21205,24398,18210,14672,1.22592
19205,21090,21700,10692,24391,1.23239
19332,22479,20554,13405,17432,1.23801
19420,22578,20740,13523,17428,1.23976
18415,22691,19788,12958,18338,1.24257
18502,22795,19909,12963,18292,1.24539
19541,17655,19750,13945,17515,1.24603
19629,17754,19936,14063,17511,1.24795
20421,18645,21610,15125,17475,1.2485
20509,18744,21796,15243,17471,1.25041
19774,18645,18051,15741,18584,1.25682
19582,20788,19633,16297,15244,1.26004
19670,20887,19819,16415,15240,1.26375
22946,23949,22281,18565,14851,1.28512
23034,24048,22467,18683,14847,1.28678
17945,16177,20714,16977,18468,1.28958
18032,16281,20835,16982,18422,1.29053
20238,18998,18562,14536,18528,1.29108
20325,19102,18683,14541,18482,1.29289
18412,19875,20617,18337,15589,1.29351
18499,19979,20738,18342,15543,1.29524
18878,20512,15924,15791,16615,1.29916
17262,18675,24466,13379,24231,1.32279
15642,14179,20623,16690,19023,1.32664
18600,17715,24737,16860,17459,1.32759
18687,17819,24858,16865,17413,1.32945
16733,20588,22917,15660,18040,1.33263
15587,17253,19800,18020,16420,1.33526
15674,17357,19921,18025,16374,1.33921
16457,18293,21010,18070,15960,1.34039
16544,18397,21131,18075,15914,1.34415
