obj0,obj1,obj2,obj3,obj4,cpu
-1346,-616,-852,-1105,163,287.879
-1083,-656,-680,-868,-8,297.484
-1123,-683,-747,-953,13,406.097
-996,-658,-805,-1018,-79,408.385
-1197,-682,-577,-1120,731,574.232
-1310,-628,-709,-1127,387,676.808
-1324,-562,-713,-1214,546,713.076
-1247,-680,-781,-1081,99,720.798
-1166,-710,-671,-959,-26,744.37
-1052,-611,-750,-925,-8,764.508
-1171,-702,-586,-1321,686,770.459
-774,-547,-685,-1197,206,798.02
-808,-688,-889,-902,-163,819.256
-1266,-560,-804,-1198,710,952.758
-1096,-695,-609,-881,-144,988.698
-1293,-545,-700,-1058,99,999.789
-867,-550,-833,-1006,58,1009.14
-1024,-465,-800,-972,9,1039.07
-1236,-578,-746,-1113,226,1083.04
-1206,-680,-793,-1273,281,1088.41
-885,-959,-149,-581,-351,1112.74
-1255,-689,-531,-1020,313,1128.41
-1115,-850,-466,-616,-88,1209.37
-1283,-620,-575,-1280,946,1254.94
-1138,-425,-843,-1144,366,1261.04
-1058,-853,-656,-800,-232,1281.7
-1088,-872,-523,-700,-432,1290.12
-1400,-667,-722,-1169,591,1290.83
-1229,-600,-763,-1137,446,1338.02
-1072,-485,-624,-1136,194,1368.39
-1063,-641,-741,-851,-114,1381.54
-960,-531,-776,-1083,-47,1399.33
-985,-690,-583,-981,-73,1407.7
-659,-622,-710,-1107,-158,1412.55
-1107,-784,-440,-920,4,1489.14
-1003,-714,-666,-804,-39,1492.03
-776,-703,-377,-1046,78,1510.1
-856,-753,-624,-896,192,1515.82
-1035,-565,-593,-887,-219,1529.93
-911,-658,-591,-822,-277,1594.89
-1154,-424,-850,-1158,334,1615.65
-965,-710,-729,-775,-188,1619.25
-1127,-677,-718,-918,35,1627.25
-905,-895,-375,-588,-393,1628.93
-931,-898,-411,-563,-338,1636.74
-799,-906,-441,-530,-519,1642.17
-1323,-624,-726,-1037,135,1644.56
-945,-692,-816,-927,-56,1753.83
-871,-583,-599,-740,-366,1754.62
-1163,-536,-795,-1071,87,1760.06
-658,-623,-540,-474,-649,1760.48
-474,-570,-526,-700,-515,1761.7
-1142,-464,-827,-1120,331,1764.26
-1051,-563,-743,-968,75,1765.61
-730,-665,-687,-990,-101,1769.99
-1050,-700,-574,-997,98,1825.18
-921,-718,-548,-1007,74,1861.26
-943,-711,-433,-1023,264,1883.52
-1257,-623,-743,-1076,302,1888.92
-792,-655,-497,-976,-324,1909.39
-416,-713,-365,-766,-612,1928.09
-970,-849,-286,-746,-310,1960.44
-910,-886,-299,-754,-208,1960.73
-904,-720,-473,-859,-198,1964.98
-1185,-718,-541,-770,164,1970.73
-1166,-672,-474,-860,-48,1976.51
-1093,-697,-520,-795,-45,1976.95
-995,-757,-604,-732,-285,1977.39
-890,-768,-581,-787,-393,1985.36
-1284,-571,-717,-1230,827,1995.69
-1104,-443,-885,-1137,342,2001.82
-1234,-676,-671,-1270,583,2004.61
-1353,-585,-696,-1073,415,2004.84
-1095,-735,-467,-943,29,2014
-1104,-801,-620,-765,-156,2020.57
-958,-454,-684,-1168,121,2072.48
-930,-351,-881,-979,114,2083.62
-860,-483,-806,-825,-138,2122.24
-796,-654,-662,-794,-288,2136.6
-886,-543,-854,-920,-35,2144.2
-941,-451,-674,-894,-114,2145.31
-845,-717,-703,-814,-106,2147.36
-866,-541,-705,-772,-311,2147.79
-717,-592,-612,-816,-411,2153.61
-940,-693,-761,-966,-268,2156.08
-986,-567,-828,-1003,147,2160.63
-1249,-653,-547,-1093,560,2219.63
-909,-712,-388,-1221,514,2292.18
-1211,-530,-574,-1005,18,2292.59
-862,-670,-559,-1054,-206,2326.65
-1014,-697,-657,-892,-91,2418.66
-1308,-537,-741,-1211,777,2420.28
-1111,-737,-646,-928,224,2429.69
-1337,-652,-689,-1041,201,2438.26
-1036,-917,-483,-646,-327,2444.94
-1134,-857,-399,-709,-87,2446.61
-1045,-756,-574,-806,-157,2447.32
-1035,-648,-722,-954,42,2450.91
-729,-696,-586,-999,318,2467.8
-966,-698,-593,-1174,470,2468.61
-1105,-734,-514,-1167,634,2469.28
-947,-492,-847,-1070,89,2480.28
-875,-451,-704,-1094,132,2484.3
-741,-599,-639,-1061,-99,2509.1
-364,-373,-645,-689,-485,2512.83
-102,-383,-447,-589,-657,2513.02
-678,-503,-587,-993,-152,2516.5
-549,-515,-543,-606,-446,2533.99
