obj0,obj1,obj2,obj3,obj4,cpu
-238,-166,-123,-145,-259,4.21352
-241,-445,-264,11,-550,4.21353
-257,-218,-126,-106,-317,5.37003
-210,-229,-152,-139,-266,5.94655
-214,-601,-340,69,-654,5.94658
-223,-439,-352,57,-485,5.94659
-224,-532,-399,109,-582,5.9466
-135,-159,-56,-243,-315,6.37447
-259,-404,-220,-2,-511,6.58574
-205,-605,-344,112,-621,6.63709
-215,-536,-403,152,-549,6.63712
-280,-501,-380,148,-607,6.99653
-289,-622,-324,147,-737,7.02605
-219,-179,-147,-153,-272,7.03324
-222,-458,-288,3,-563,7.03328
-229,-281,-155,-100,-324,7.20368
-271,-663,-368,160,-776,7.52676
-272,-756,-415,212,-873,7.52852
-294,-371,-80,-62,-479,7.56893
-333,-568,-133,68,-692,7.60377
-251,-376,-323,51,-478,7.67148
-276,-270,-129,-67,-375,7.68845
-270,-570,-321,108,-679,8.13293
-267,-291,-180,-48,-388,8.133
-238,-231,-150,-114,-330,8.15745
-232,-560,-296,56,-615,8.31761
-128,-325,-38,-177,-278,8.64029
-275,-319,-77,-101,-421,8.65097
-256,-267,-74,-140,-363,8.65105
-229,-232,-43,-126,-456,8.65997
-257,-360,-121,-88,-460,8.67662
-204,-512,-297,60,-524,8.82186
-214,-443,-356,100,-452,8.8219
-222,-471,-253,47,-485,8.8286
-223,-564,-300,99,-582,8.83495
-184,-225,-252,-49,-226,8.90142
-268,-384,-227,4,-485,9.18073
-307,-581,-280,134,-698,9.1895
-305,-395,-186,30,-504,9.18955
-231,-296,-300,-9,-394,9.19372
-221,-365,-241,-49,-466,9.19378
-249,-255,-256,-22,-355,9.20166
-239,-324,-197,-62,-427,9.20173
-240,-417,-244,-10,-524,9.20624
-164,-145,-229,-109,-142,9.22033
-146,-357,-222,-83,-305,9.36538
-147,-450,-269,-31,-402,9.3724
-157,-381,-328,9,-330,9.37247
-165,-235,-165,-112,-398,9.41805
-163,-210,-166,-192,-247,9.48264
-173,-141,-225,-152,-175,9.48278
-89,-121,-134,-242,-218,9.62072
-154,-293,49,-160,-362,9.6491
-313,-423,-83,-23,-537,9.65564
-238,-402,-99,-101,-454,9.6589
-200,-298,-93,-179,-338,9.659
-191,-128,-37,-204,-340,9.66089
-276,-412,-124,-49,-518,9.67616
-295,-464,-127,-10,-576,9.67786
-129,-418,-85,-125,-375,9.6796
-220,-443,-143,-88,-493,9.68399
-193,-314,-131,-100,-534,9.69249
-296,-557,-174,42,-673,9.70998
-315,-609,-177,81,-731,9.72501
-239,-259,-170,-93,-356,9.73505
-240,-352,-217,-41,-453,9.73683
-295,-322,-132,-28,-433,9.74934
-216,-481,-181,-12,-438,9.79997
-203,-277,-255,-10,-284,9.90155
-201,-59,-96,-164,-268,10.0811
-269,-477,-274,56,-582,10.1444
