obj0,obj1,obj2,cpu
18403,12983,22574,0.308916
18059,13544,22953,0.351443
18438,18046,21921,0.517961
17694,13889,22407,0.679459
17350,14450,22786,0.727535
16789,14302,23588,0.788742
16080,15208,23421,0.79192
17116,15983,23188,0.803481
16824,19365,22935,0.812261
16445,14863,23967,0.820653
15736,15769,23800,0.823833
18374,13369,23747,1.35565
16760,14688,24761,1.35882
18340,13395,23680,1.40244
16726,14714,24694,1.4057
18306,13421,23613,1.45048
16692,14740,24627,1.45405
18272,13447,23546,1.50016
16658,14766,24560,1.50386
18238,13473,23479,1.5505
16624,14792,24493,1.55408
18204,13499,23412,1.60222
16590,14818,24426,1.60554
18170,13525,23345,1.65439
18034,13629,23077,1.87807
16420,14948,24091,1.88153
18000,13655,23010,1.93571
16386,14974,24024,1.93904
17690,14190,23456,1.97653
16076,15509,24470,1.98095
17966,13681,22943,1.99376
16352,15000,23957,1.99724
17656,14216,23389,2.03569
16042,15535,24403,2.04009
17932,13707,22876,2.05267
16318,15026,23890,2.05598
17184,15931,23322,2.08652
17622,14242,23322,2.09608
16008,15561,24336,2.10067
17898,13733,22809,2.1139
16284,15052,23823,2.11617
17150,15957,23255,2.14661
17588,14268,23255,2.15629
15974,15587,24269,2.16088
17864,13759,22742,2.17453
16250,15078,23756,2.17665
17554,14294,23188,2.21638
15940,15613,24202,2.22089
17665,13918,23552,2.22862
17830,13785,22675,2.23434
16216,15104,23689,2.23578
17520,14320,23121,2.27486
15906,15639,24135,2.27899
17592,13950,23555,2.28782
17796,13811,22608,2.29313
16182,15130,23622,2.29439
17486,14346,23054,2.33475
15872,15665,24068,2.33794
17519,13982,23558,2.34763
17762,13837,22541,2.35307
16148,15156,23555,2.35435
17452,14372,22987,2.39571
15838,15691,24001,2.39815
17446,14014,23561,2.40887
17728,13863,22474,2.41324
16114,15182,23488,2.41448
17418,14398,22920,2.45433
15804,15717,23934,2.45561
17373,14046,23564,2.46734
17384,14424,22853,2.513
15770,15743,23867,2.51429
17300,14078,23567,2.52675
17227,14110,23570,2.58005
17335,19141,22914,2.6143
17154,14142,23573,2.63566
17262,19173,22917,2.68072
17081,14174,23576,2.70391
17189,19205,22920,2.73644
17008,14206,23579,2.75396
17116,19237,22923,2.78693
16737,14735,23955,2.79049
16935,14238,23582,2.80646
17043,19269,22926,2.83951
16664,14767,23958,2.84216
16862,14270,23585,2.85758
16970,19301,22929,2.89044
16591,14799,23961,2.89134
16897,19333,22932,2.93904
16518,14831,23964,2.93994
16765,14708,24624,3.45096
17316,14644,23507,3.47936
16770,14728,24487,3.49121
16731,14734,24557,3.49211
17321,14664,23370,3.51701
17282,14670,23440,3.51888
17243,14676,23510,3.52074
16736,14754,24420,3.53161
16697,14760,24490,3.53268
17248,14696,23373,3.5571
17209,14702,23443,3.55894
17170,14708,23513,3.56078
16663,14786,24423,3.57211
17175,14728,23376,3.59644
17136,14734,23446,3.59859
17097,14740,23516,3.60089
17102,14760,23379,3.63662
17063,14766,23449,3.63841
17024,14772,23519,3.64021
17029,14792,23382,3.67437
16990,14798,23452,3.67616
16951,14804,23522,3.67798
16756,14834,23872,3.68441
16717,14840,23942,3.68534
16956,14824,23385,3.71139
16917,14830,23455,3.71321
16878,14836,23525,3.71507
16761,14854,23735,3.71996
16722,14860,23805,3.72088
16683,14866,23875,3.72179
16644,14872,23945,3.72269
16883,14856,23388,3.74911
16844,14862,23458,3.75122
16805,14868,23528,3.75303
16766,14874,23598,3.75484
16727,14880,23668,3.75663
16688,14886,23738,3.75753
16649,14892,23808,3.75848
16610,14898,23878,3.75944
16571,14904,23948,3.76038
16810,14888,23391,3.78666
16771,14894,23461,3.78848
16732,14900,23531,3.79031
16693,14906,23601,3.79208
16654,14912,23671,3.79298
16615,14918,23741,3.79388
16576,14924,23811,3.79479
16537,14930,23881,3.79568
16498,14936,23951,3.79658
16737,14920,23394,3.82077
16698,14926,23464,3.82257
16659,14932,23534,3.82434
16620,14938,23604,3.82525
16581,14944,23674,3.82616
16542,14950,23744,3.82709
16503,14956,23814,3.828
16464,14962,23884,3.82892
16425,14968,23954,3.82983
16664,14952,23397,3.85099
16625,14958,23467,3.85278
16586,14964,23537,3.85371
16547,14970,23607,3.85462
16508,14976,23677,3.85552
16469,14982,23747,3.85643
16430,14988,23817,3.85734
16391,14994,23887,3.85825
16591,14984,23400,3.87637
16552,14990,23470,3.87734
16513,14996,23540,3.87827
16474,15002,23610,3.87917
16435,15008,23680,3.8801
16396,15014,23750,3.881
16357,15020,23820,3.88199
16047,15555,24266,3.8929
16518,15016,23403,3.89825
16479,15022,23473,3.89952
16440,15028,23543,3.90074
16401,15034,23613,3.90166
16362,15040,23683,3.90254
16323,15046,23753,3.90345
16052,15575,24129,3.91134
16013,15581,24199,3.91225
16445,15048,23406,3.91767
16406,15054,23476,3.91862
16367,15060,23546,3.9196
16328,15066,23616,3.92053
16289,15072,23686,3.92145
16057,15595,23992,3.92665
16018,15601,24062,3.92758
15979,15607,24132,3.92849
16372,15080,23409,3.93432
16333,15086,23479,3.93529
16294,15092,23549,3.93623
16255,15098,23619,3.93714
16062,15615,23855,3.93969
16023,15621,23925,3.94058
15984,15627,23995,3.94151
15945,15633,24065,3.9424
16299,15112,23412,3.94759
16260,15118,23482,3.94855
16221,15124,23552,3.9497
16028,15641,23788,3.95156
15989,15647,23858,3.9525
15950,15653,23928,3.95339
15911,15659,23998,3.95434
16226,15144,23415,3.95774
16187,15150,23485,3.95868
15955,15673,23791,3.9604
15916,15679,23861,3.9613
15877,15685,23931,3.96219
16153,15176,23418,3.96385
15882,15705,23794,3.96574
15843,15711,23864,3.96691
15809,15737,23797,3.96933
