obj0,obj1,obj2,cpu
-12241,-11898,-7621,0
-12740,-11157,-7053,0
-12872,-10011,-7681,0
-12804,-11084,-7285,0
-12467,-11889,-7609,0
-13002,-11187,-6618,0
-11531,-11996,-7525,0
-11946,-12168,-7503,0
-12647,-10487,-7807,0
-12739,-11113,-7187,0
-12541,-11010,-7854,0
-12260,-11903,-7450,0
-11796,-11976,-7603,0
-12925,-10667,-7245,0
-11909,-11662,-7812,0
-11804,-11119,-8439,0
-12888,-10161,-7554,0
-11661,-11462,-8311,0
-12653,-11443,-7667,0
-12965,-10681,-6927,0
-12702,-10607,-7496,0
-12223,-11397,-7759,0
-11666,-10800,-8666,0
-12615,-10893,-8110,0
-11562,-11151,-8716,0
-12076,-11634,-8289,0
-12814,-11040,-7309,0
-12034,-11912,-7462,0
-12663,-10637,-7680,0
-12339,-11708,-7720,0
-12390,-11369,-8236,0
-12130,-10727,-8513,0
-11904,-10736,-8525,0
-10124,-10183,-9097,0
-11308,-12208,-6790,0
-11655,-11821,-7962,0
-11876,-10886,-8663,0
-12164,-11378,-8248,0
-12551,-10966,-7878,0
-11335,-12043,-7659,0
-10952,-11317,-8530,0
-11466,-11800,-8103,0
-11373,-11130,-8857,0
-11816,-10992,-8566,0
-11313,-10483,-8941,0
-12800,-10417,-7595,0
-11810,-10522,-8665,0
-12837,-10923,-7286,0
-11300,-12002,-7750,0
-10980,-12331,-7053,0
-10539,-10355,-9075,0
-10396,-10698,-8947,0
-11009,-11655,-8209,0
-11678,-11668,-8037,0
-11122,-11471,-8295,0
-11399,-11174,-8577,0
-10419,-10967,-8863,0
-11755,-11711,-7646,0
-12407,-10635,-8116,0
-10820,-11634,-8350,0
-10692,-11882,-7759,0
-10975,-11164,-8605,0
-11187,-11454,-8380,0
-11585,-10998,-8791,0
-12824,-10234,-7322,0
-12458,-9753,-8134,0
-12718,-10395,-7857,0
-9002,-10028,-9138,0
-11827,-11640,-8074,0
-10543,-10077,-9071,0
-12736,-10490,-7363,0
-11826,-10930,-8329,0
-12052,-10921,-8317,0
-12810,-10355,-7358,0
-12209,-11518,-7795,0
-11572,-11244,-8466,0
-10779,-10317,-8961,0
-10128,-9905,-9093,0
-12238,-10475,-8375,0
-11924,-10740,-8428,0
-10737,-10344,-9045,0
-10594,-10687,-8917,0
-11085,-11323,-8415,0
-11604,-11144,-8343,0
-11492,-11844,-7823,0
-10896,-11302,-8556,0
-10789,-11340,-8391,0
-10901,-10640,-8911,0
-10405,-10666,-9058,0
-10688,-11913,-7857,0
-9617,-9825,-9192,0
-8408,-9215,-9242,0
-8823,-9387,-9220,0
-9552,-9766,-9197,0
-10231,-11428,-8434,0
-9740,-10792,-8936,0
-10032,-9997,-9170,0
-10142,-11210,-8589,0
