obj0,obj1,obj2,cpu
23464,45615,39744,26.6484
22434,44882,41640,43.521
23384,48181,39363,47.1157
22354,47448,41259,68.7434
24076,44165,37904,77.7589
23808,46985,39062,90.7151
36338,33082,32503,92.6499
35091,33298,32724,93.932
23046,43432,39800,105.138
24431,42865,38796,105.145
25950,40791,33802,108.451
26030,38225,34183,110.171
26642,36775,32343,110.178
28027,36208,31339,110.19
26374,39595,33501,116.28
29698,34796,30817,117.338
23888,44419,39443,118.352
26454,37029,33882,118.358
24500,42969,37603,118.372
27066,35579,32042,118.389
28451,35012,31038,118.432
24920,40058,35698,119.549
28244,35259,33014,120.359
25000,37492,36079,122.179
25612,36042,34239,122.186
26997,35475,33235,122.198
33367,32565,33589,125.432
30735,33348,34814,126.072
32120,32781,33810,126.131
31913,33028,35786,127.028
29281,33811,37011,127.947
30666,33244,36007,127.963
40007,30851,35275,129.129
32024,34197,30835,129.227
35693,31966,33607,129.232
37624,31766,36308,129.33
38760,31067,35496,129.399
29392,34980,32060,129.515
33061,32749,34832,129.52
30777,34413,31056,129.549
34446,32182,33828,129.554
38553,31314,37472,129.777
30570,34660,33032,129.84
34239,32429,35804,129.845
37306,31530,37693,130.007
27938,35443,34257,130.122
31607,33212,37029,130.127
29323,34876,33253,130.136
32992,32645,36025,130.141
23968,45353,39110,132.712
23962,45419,39177,132.712
24022,44759,38507,133.067
24016,44825,38574,133.068
24392,44157,38809,133.187
22938,44620,41006,133.361
22932,44686,41073,133.362
24052,44429,38172,133.505
24046,44495,38239,133.507
23992,45089,38842,133.507
23986,45155,38909,133.508
35037,33892,33327,133.616
35031,33958,33394,133.617
24446,43563,38206,133.635
24440,43629,38273,133.636
22992,44026,40403,133.804
22986,44092,40470,133.805
22884,45214,41609,133.806
24377,43459,39399,133.871
24371,43525,39466,133.872
24064,44297,38038,133.943
24058,44363,38105,133.944
24034,44627,38373,133.945
24028,44693,38440,133.946
24004,44957,38708,133.946
23998,45023,38775,133.947
23980,45221,38976,133.948
23974,45287,39043,133.949
23950,45551,39311,133.95
23944,45617,39378,133.951
35067,33562,32992,134.051
