obj0,obj1,obj2,obj3,cpu
5811,4394,4834,2062,0.961045
5756,5684,1062,5469,0.961055
2303,3542,5217,5116,0.961066
5001,2962,4862,3343,0.961084
5339,4390,3483,2997,0.961102
4311,4607,2405,5490,0.961124
5260,3974,3655,3199,0.96114
6045,5716,1319,4488,0.961157
5531,3149,5615,2539,0.961166
6152,3085,4865,2748,0.961186
3508,4577,2994,5384,0.961205
2072,5287,4162,5101,0.961231
3188,5926,2976,4531,0.961248
4737,5862,1656,4657,0.961279
5690,5882,1000,5385,0.961307
3749,3322,4655,4049,0.961322
4027,3917,4901,2715,0.961357
5041,3331,5157,2651,0.961381
1590,3911,5761,5819,0.961401
2807,3075,5212,6278,0.961415
1710,4315,5604,5039,0.961434
2369,4645,5262,3807,0.961459
5767,4238,2874,4055,0.961485
5712,3322,4459,2906,0.961514
5679,6273,1176,4322,0.961545
5071,4943,3902,2421,0.961567
4632,4660,4368,2405,0.961612
4596,4151,5187,2401,0.961665
5565,2895,4567,4249,0.961689
5845,4178,2587,5280,0.961705
5111,4917,1838,5338,0.961728
5418,5286,1392,5637,0.961784
4710,4876,2153,4888,0.961805
5909,4625,2210,4663,0.96185
5461,4583,2141,5632,0.961869
4552,5174,1897,5705,0.961892
5364,6093,1292,4401,0.961909
5863,5428,1434,4847,0.961942
5870,2516,5686,3575,0.961972
5844,2503,5832,3561,0.961986
4665,3452,5599,2636,0.962004
4175,3634,5141,2748,0.962034
5267,3013,5912,2809,0.962058
5463,2744,5625,3211,0.962075
5269,2455,5888,4159,0.962108
4352,2502,5692,4829,0.962126
5335,4122,5247,2216,0.962162
5072,4423,4774,2247,0.962185
6007,3421,5202,2385,0.962229
6441,3640,5312,2224,0.962252
3804,6186,3350,3187,0.962266
2630,5651,4641,3344,0.962304
4624,6292,2127,3663,0.962335
1749,3810,5533,5650,0.962369
1890,3880,5125,5743,0.962399
2043,4400,4613,5432,0.962426
4372,5605,1929,5035,0.962464
2991,5903,3079,4845,0.962506
4644,5074,2091,4804,0.962535
6025,6015,967,5210,0.96261
5852,6177,997,4951,0.962635
2587,2850,6164,6108,0.962658
2519,2935,6153,5916,0.962677
3813,3960,3381,5484,0.962701
3569,3763,4283,4056,0.962734
3987,3548,4606,3407,0.962816
2935,4076,4929,3759,0.962864
3854,2870,4896,5051,0.962904
3089,2829,5749,5266,0.962938
4426,2914,4918,3941,0.962967
4371,3365,4854,3150,0.963
4708,3187,4847,3194,0.963054
5237,3062,4870,3053,0.96311
1799,5557,5329,4577,0.963155
2666,3005,5620,6185,0.963183
2448,5061,5090,3605,0.96321
2568,5965,3515,4944,0.963252
2350,6044,3925,4680,0.963275
5094,4471,2599,4536,0.963306
5495,4512,2284,4986,0.963372
4281,3005,4634,4493,0.963402
3809,4519,3397,4093,0.963435
4279,4817,2364,5182,0.963494
5727,2880,5328,2941,0.963541
5532,3763,4087,2913,0.963579
4934,4587,3652,2819,0.963625
4324,3370,4599,3451,0.96368
5371,4631,4428,2220,0.963731
5516,4295,4091,2583,0.96376
5402,4538,3781,2674,0.963827
5167,5317,2635,3327,0.963862
5553,3971,3472,3443,0.96391
6105,4636,2544,3887,0.963951
6276,3255,4164,3812,0.963988
5380,2698,5228,3687,0.964017
5806,4890,4621,2064,0.964065
5506,5202,4095,2265,0.964091
4122,5322,4277,2532,0.964117
3517,4579,4810,2842,0.964175
4561,5605,3811,2548,0.964231
5802,4881,1838,5285,0.964263
4971,3612,3505,5187,0.964294
4618,4976,1959,5789,0.964352
5017,5245,1707,5187,0.964379
5138,5903,1341,5107,0.96442
6531,2821,5231,3092,0.964457
4341,2507,5605,4995,0.964488
5828,2958,5978,2736,0.964538
6024,2689,5691,3138,0.964567
5366,2440,5962,4401,0.964599
3860,2905,5738,4173,0.964623
3831,2629,5589,5107,0.964659
5444,3520,5307,2427,0.964701
5965,3368,5725,2378,0.964731
3590,4957,5114,2607,0.964764
3304,5817,4243,2939,0.964795
2737,5811,4267,3462,0.964846
3455,6101,2964,3974,0.964895
4408,6565,3071,3062,0.964982
4138,6538,2555,3535,0.96502
4182,5262,2648,4038,0.965066
4862,6169,1685,4169,0.96516
4073,5856,2970,3376,0.965201
3057,4760,3638,4452,0.965254
1983,5837,4452,4681,0.965312
2559,5086,3989,4439,0.965356
4773,5646,1614,5485,0.965418
3422,5017,3365,4074,0.965462
3979,6088,2343,4351,0.965545
4951,5443,1645,5103,0.965609
4245,4805,2343,5406,0.965662
3815,4946,2548,5683,0.965712
4910,5003,3133,3074,0.965752
3145,2743,5898,5399,0.965824
2161,3252,6091,6013,0.965855
2687,3359,5465,4859,0.96589
3274,2862,5707,4937,0.965938
2890,3045,5459,5194,0.965988
3168,2984,5205,5343,0.966038
3624,4322,4058,3531,0.966096
3264,4011,4333,4080,0.966194
3990,4082,3585,4286,0.966253
3145,4303,3519,5379,0.966297
3081,4344,4157,4197,0.966359
1665,4231,5502,5286,0.966417
4133,3139,4903,3792,0.966468
1692,4689,5938,4829,0.966522
1957,4568,5595,4460,0.966559
1620,4809,5890,4951,0.966611
1516,4590,5864,5375,0.966653
2728,2920,5756,6201,0.966693
3237,6180,3374,3710,0.966737
5373,3212,4143,4281,0.966793
4487,5014,2598,4014,0.966884
3873,4834,2721,5006,0.966974
4973,2926,5167,3323,0.967037
4546,2791,5429,3881,0.967103
4588,4927,3080,3323,0.967156
4612,4511,3599,3068,0.967237
4777,4324,4031,2768,0.967321
4223,3648,4614,3117,0.967406
5956,4058,4497,2425,0.967472
5567,3658,4796,2543,0.967531
5570,5506,2785,3103,0.967598
5969,3636,3961,3159,0.967639
6183,3903,3363,3771,0.967689
5926,3589,3861,3518,0.967739
6716,3018,4570,3654,0.96779
4805,2650,5284,4285,0.96783
5295,2468,5742,4173,0.967895
5245,4963,5167,2110,0.967948
4066,5229,4701,2453,0.967993
4030,4720,5520,2449,0.968056
4156,4388,4781,2559,0.968098
3251,5167,5074,2792,0.968179
4769,4691,5580,2264,0.968233
4506,4992,5107,2295,0.968272
2684,5161,5098,3315,0.968325
4392,6393,3730,2653,0.968372
4412,5646,3010,3191,0.968429
4283,5175,3130,3347,0.968503
5525,5030,1764,5015,0.96858
4987,5227,1603,5931,0.968635
5325,5625,1273,5763,0.968689
5352,5484,1330,5553,0.968749
5048,5274,1823,4720,0.968814
4892,5164,2038,4529,0.968878
5026,5695,1622,4569,0.968955
6091,4913,2095,4304,0.96907
5230,5562,1708,4361,0.969135
5085,3369,3815,5096,0.969203
5491,2780,5320,3231,0.969304
3910,2784,5045,5184,0.969355
3666,2616,6001,5121,0.969403
4927,2550,5636,4231,0.969453
3775,2715,5440,4974,0.96951
5404,3423,5659,2451,0.969595
3743,6100,3777,2955,0.969646
2897,6123,3512,4179,0.969715
3852,6428,2734,3664,0.969781
3787,5746,3149,3505,0.969844
4283,5901,3344,2965,0.969931
4894,6319,2643,3190,0.970001
5305,6185,2744,3022,0.970061
5289,6013,3403,2613,0.970118
4376,6415,2113,4041,0.970169
3997,5065,3309,3476,0.970231
3048,3697,4180,5823,0.970328
2581,3481,4963,5265,0.970408
2168,3819,4871,5892,0.970498
1830,4216,5036,5847,0.970556
2495,5225,3726,5002,0.970616
2692,5248,3623,4688,0.970677
1638,4435,5556,5161,0.970746
1904,5421,4624,4883,0.970819
2143,5852,4814,4006,0.970904
5177,6349,1569,4090,0.970965
2993,4899,3375,5015,0.971025
3782,6065,2446,4665,0.971103
4717,5398,2960,3167,0.97119
4902,5996,2594,3246,0.971278
6091,5817,1029,5294,0.97136
2280,3249,5991,5716,0.971413
2648,3054,5962,5454,0.971483
2502,3326,5507,5188,0.971544
2730,3677,4955,4558,0.97166
4144,3811,4227,3458,0.971742
4698,3908,4203,2970,0.971832
3274,3866,4969,3574,0.971939
2209,4630,4900,4482,0.972012
2661,4838,4846,3596,0.97216
3571,3704,4082,4703,0.972245
3273,3402,5496,4095,0.972342
4350,3060,5716,3479,0.972401
4777,3195,5454,2921,0.972467
5035,3730,4196,3014,0.972536
2104,4766,5605,4176,0.972634
1646,5037,5841,4888,0.972693
1485,4996,5838,5529,0.972756
2617,6219,3913,4123,0.972814
5149,3230,4078,4533,0.97288
4512,3456,5134,2792,0.972959
4605,5251,3183,3098,0.973042
4855,4171,3824,3021,0.973116
