obj0,obj1,obj2,obj3,obj4,cpu
-902,-113,-356,-811,-513,110.047
-765,-67,-59,-775,-586,154.724
-649,-122,-233,-730,-559,256.568
-737,-198,-355,-827,-354,391.809
-676,-143,-284,-724,-528,507.727
-688,-181,-240,-646,-627,549.71
-408,-149,-368,-307,-484,558.188
-480,-217,-281,-392,-385,558.188
-734,-190,-321,-809,-465,585.618
-813,-25,-381,-835,-502,628.301
-725,-139,-419,-852,-361,724.929
-196,-31,-517,-92,-439,801.411
-293,-48,-493,-165,-509,801.411
-336,-81,-455,-222,-583,801.411
-395,6,-500,-341,-467,802.448
-649,-151,-277,-716,-530,832.189
-638,-149,-273,-573,-553,850.794
-467,-83,-568,-458,-217,881.595
-510,-53,-529,-543,-156,881.595
-750,-200,-464,-868,-194,1005.78
-735,-182,-340,-738,-368,1074.34
-566,-204,-153,-489,-542,1085.68
-523,-285,-79,-393,-603,1098.25
-435,-141,-375,-315,-482,1106.12
-363,-73,-462,-230,-581,1107.76
-404,-445,-112,-222,-203,1122.2
-422,-406,-181,-124,-276,1124.56
-768,-210,16,-762,-447,1129.79
-577,-83,-364,-631,-629,1139.35
-562,-54,-405,-644,-567,1161.05
-619,-217,-424,-428,-247,1187.26
-713,-123,-210,-720,-626,1194.39
-846,-209,-337,-644,-491,1195.4
-189,-273,-292,19,-301,1264.85
-557,-301,-486,-465,207,1301.27
-523,-129,-454,-538,-218,1309.95
-682,-175,-419,-692,-336,1335.39
-305,-443,-134,-128,-377,1361.37
-165,-393,-196,2,-233,1361.37
-306,-289,-349,-388,-236,1368.7
-637,-338,-250,-385,-405,1386.49
-417,-227,-252,-231,-511,1395.12
-349,48,-512,-332,-531,1476.85
-581,-70,-269,-519,-592,1486.75
-669,-173,-310,-651,-496,1506.87
-550,-242,-250,-457,-457,1531.13
-478,-174,-337,-372,-556,1531.17
-756,-144,-195,-788,-642,1532.05
-594,-80,-475,-613,-367,1567.14
-700,56,-393,-721,-371,1567.5
-653,-48,-567,-653,-23,1723.61
-760,-130,-444,-777,-97,1738.56
-372,-384,-139,-205,-392,1753.3
-435,10,-482,-481,-656,1754.19
-410,-285,-272,-329,-408,1769.61
-677,-164,-501,-603,41,1774.41
-740,-206,-426,-677,-147,1790.23
-626,-231,-213,-676,-293,1825.33
-412,-76,-420,-258,-371,1905.3
-630,-161,-377,-705,-319,1913.54
-757,-100,-460,-767,-340,1917.59
-583,-275,-235,-567,-348,1933.58
-709,-204,-126,-692,-344,1934.13
-538,-251,-224,-552,-408,1938.91
-744,-264,-144,-644,-514,1955.11
-620,-267,-219,-522,-529,1959.46
-596,-99,-395,-637,-566,1971.9
-680,-86,-362,-742,-548,1972.45
-501,-189,-258,-573,-497,2011.07
-502,-342,-264,-583,16,2035.84
-296,-115,-471,-248,-328,2058.25
-568,-236,-259,-670,-273,2070.38
-433,-388,-47,-326,-233,2098.66
-416,-294,-349,-277,-216,2120.74
-417,-102,-430,-465,-324,2168.24
-540,-41,-529,-610,-337,2184.65
-135,284,-531,-195,-565,2188.67
-574,-295,-225,-475,-399,2192.34
-477,-278,-249,-402,-329,2192.34
-259,-199,-276,-45,-551,2196.27
-300,-316,-226,-120,-491,2203.27
-515,-361,-163,-228,-320,2236.8
-582,-123,-413,-484,-535,2249.16
-482,-142,-397,-255,-469,2251.97
-544,-136,-69,-545,-646,2285.18
-526,-303,-226,-486,-377,2304.38
-644,-104,-243,-584,-583,2334.55
-791,-128,28,-755,-718,2421.33
-500,-209,-388,-514,-326,2434.79
-683,-169,-341,-652,-521,2441.78
-688,115,-457,-746,-378,2450.56
-642,-202,-440,-713,-4,2492.38
-558,-114,-518,-538,-40,2539.61
-468,-314,-403,-278,247,2560.42
-353,-314,-375,-182,-69,2595.28
-319,-296,-311,-246,-78,2600.06
-629,-283,-273,-581,-283,2608.07
-123,38,-502,-137,-464,2609.72
-463,-271,-370,-262,-136,2628.15
-563,-92,-392,-688,-447,2630.71
-615,106,-637,-640,-263,2635.92
-509,-85,-500,-386,-156,2637.74
-482,-131,-466,-532,-222,2643.08
-486,-206,-404,-449,-221,2643.48
-628,-227,-433,-696,-208,2654.1
-407,-401,-95,-186,-383,2661.02
-346,-246,-234,-192,-534,2665.49
-529,-375,-289,-456,-113,2706.45
-454,-423,-199,-228,-187,2711.03
-335,-192,-362,-289,-424,2778.79
-294,-276,-6,-97,-642,2835.65
