obj0,obj1,obj2,obj3,cpu
-418,-430,-257,-484,25.0927
-232,-444,-360,-341,32.5682
-408,-630,-19,-238,35.5078
-247,-652,-137,-228,65.5214
-196,-839,36,-234,80.613
-186,-562,-380,-202,84.6796
-462,-128,-125,-314,100.001
-424,-527,-141,-419,104.416
-249,-670,-258,-139,112.414
-241,-816,-37,-150,114.918
-255,-458,-349,-350,137.784
-349,-770,148,-236,144.605
-406,-290,-287,-159,147.512
-469,-167,-190,-273,147.978
-300,-538,-231,-475,148.122
-333,-627,-204,-483,175.66
-425,-378,-271,-479,180.319
-149,-657,-375,-1,194.59
-477,-285,55,-439,201.682
-148,-724,-216,-58,215.302
-345,-519,-218,-442,217.749
-431,-441,-140,-233,222.926
-439,-507,55,-388,223.093
-376,-461,-291,-509,227.399
-360,-343,-48,-581,232.402
-279,-609,-217,-79,236.969
-207,-324,-420,-201,240.82
-280,-728,-95,-130,244.408
-453,-341,-134,-493,245.506
-373,-641,-147,-422,248.468
-245,-545,-358,-384,248.596
-212,-456,-385,-376,248.597
-354,-386,-363,-519,248.649
-283,-498,-249,-447,248.694
-431,-305,-229,-583,248.728
-336,-308,-377,-391,249.193
-269,-860,135,-124,252.38
-270,-597,-219,-285,253.344
-437,-361,-139,-256,253.557
-445,-355,-207,-407,253.632
-191,-658,-203,-260,253.936
-145,-476,-416,-184,257.455
-252,-502,-265,-437,258.95
-339,-556,-286,-308,259.829
-398,-545,-34,-414,260.581
-326,-662,-113,-455,262.893
-380,-452,-239,-463,264.132
-335,-200,-189,-599,266.115
-135,-449,-441,-52,270.618
-144,-662,-324,126,270.918
-178,-565,-389,-192,271.325
-165,-503,-414,-229,271.681
-294,-558,-263,-359,271.719
-315,-578,-206,-252,273.158
-271,-630,-217,-284,273.18
-375,-600,48,-357,273.814
-208,-727,-64,-142,275.123
-482,-129,1,-522,275.93
-396,-336,-305,-487,275.981
-417,-741,88,-190,277.594
-275,-447,-347,-494,277.728
-331,-480,-304,-542,277.749
-284,-414,-372,-408,277.783
-399,-367,-350,-486,277.803
-463,-243,-108,-680,277.851
-250,-687,-96,-278,277.895
-406,-257,-278,-386,279.362
-199,-655,-194,-270,279.764
-293,-642,-140,-398,279.822
-86,-493,-438,-2,281.166
-151,-673,-139,-175,281.181
-102,-734,-213,112,283.913
-206,-794,-103,-42,283.929
-229,-739,-185,-99,283.934
-478,-204,-47,-223,286.249
-385,-462,-221,-171,286.366
-271,-496,-265,-483,286.499
-293,-542,-301,-342,286.534
-367,-313,-206,-588,286.621
-276,-431,-372,-389,286.655
-173,-894,118,-177,287.129
-442,-375,73,-470,287.201
-417,-471,-40,-478,287.346
-458,-189,-205,-244,287.503
-178,-682,-305,-11,288.395
-185,-561,-319,-325,289.104
-149,-611,-351,-122,289.419
-394,-588,-182,-479,289.681
-309,-481,-322,-317,290.15
-440,-298,-26,-623,290.279
-299,-739,-24,-333,290.331
-272,-702,-51,-155,290.603
-305,-791,-24,-163,290.603
-351,-712,-27,-382,290.784
-333,-835,148,-137,291.112
-286,-825,21,-65,291.112
-310,-682,-122,-426,291.374
-491,33,269,-480,291.596
-416,-590,182,-279,292.302
-439,-535,100,-336,292.37
-429,-391,-9,-385,292.397
-363,-379,-160,-559,292.754
-364,-513,-218,-488,292.76
-388,-429,-74,-486,293.539
-188,-709,-280,-143,294.331
-162,-616,-237,-268,294.436
-119,-670,-339,68,294.628
-329,-412,-395,-357,295.08
-255,-650,-226,-255,295.1
-416,-533,-73,-268,295.265
-395,-705,-7,-280,295.335
-282,-846,58,-106,295.472
-295,-647,-133,-212,295.554
-374,-657,-109,-439,295.584
-270,-697,-58,-341,295.587
-181,-744,-189,-115,295.599
-202,-718,-108,-129,295.818
-206,-722,-71,-328,296.061
-303,-717,-31,-398,296.075
-452,-269,-206,-221,296.121
-498,-23,168,-421,296.206
-378,-594,-78,-327,296.535
-481,-191,-32,-312,296.559
-463,-451,244,-334,296.641
-341,-689,-73,-126,296.708
-292,-555,-231,-456,296.922
-294,-441,-347,-540,296.943
-358,-416,-334,-553,296.971
-486,-44,19,-312,297.083
-222,-600,-276,-327,297.391
-395,-485,-175,-427,297.435
-155,-620,-307,-135,297.943
