obj0,obj1,obj2,cpu
20604,28022,34300,1.28089
21306,26768,33461,1.28678
22079,27689,32935,1.32682
19748,27435,37198,1.83547
20450,26181,36359,1.83913
21223,27102,35833,1.86788
21280,26755,36142,1.94556
22188,36117,28790,2.19881
22890,34863,27951,2.21419
20825,32999,33176,2.41654
21527,31745,32337,2.42375
21332,35530,31688,2.45918
21681,33586,30278,2.83169
22383,32332,29439,2.84843
23156,33253,28913,3.05682
22918,30400,30877,3.83959
23691,31321,30351,4.11623
22398,28940,32857,4.39439
23982,37035,27347,4.48532
23171,29861,32331,4.4924
27284,24441,42228,4.52391
25375,24691,38850,4.55892
23238,26385,35132,4.68458
23475,34504,28835,4.71983
20360,28367,37194,8.24867
21062,27113,36355,8.32081
21216,28954,34296,8.54656
21918,27700,33457,8.84905
23530,31332,30873,8.92163
22995,33264,29435,9.0311
22800,37049,28786,9.31286
23502,35795,27947,9.37381
22691,28621,32931,9.37989
23768,34185,28909,9.45728
20372,28398,37179,9.50932
21074,27144,36340,9.58713
21228,28985,34281,9.82871
21930,27731,33442,10.2529
23542,31363,30858,10.3629
23007,33295,29420,10.5028
22812,37080,28771,10.9222
23514,35826,27932,11.0003
22703,28652,32916,11.0064
23780,34216,28894,11.1172
20384,28429,37164,11.1718
21086,27175,36325,11.2718
21240,29016,34266,11.5509
21942,27762,33427,12.051
23554,31394,30843,12.2185
23019,33326,29405,12.4301
23526,35857,27917,12.9664
22715,28683,32901,12.9727
23792,34247,28879,13.0908
20396,28460,37149,13.1538
21098,27206,36310,13.2765
21252,29047,34251,13.5845
21954,27793,33412,14.2203
23031,33357,29390,14.7558
23538,35888,27902,15.452
22727,28714,32886,15.4646
23804,34278,28864,15.6172
20408,28491,37134,15.6804
21360,26176,37750,15.7712
21110,27237,36295,15.8224
21264,29078,34236,16.1618
22216,26763,34852,16.9948
21966,27824,33397,17.0136
23043,33388,29375,17.7484
23550,35919,27887,18.5644
22739,28745,32871,18.5797
23816,34309,28849,18.7633
20420,28522,37119,18.8308
21433,26149,37770,18.9407
21122,27268,36280,18.9982
21276,29109,34221,19.3764
22289,26736,34872,20.4492
21978,27855,33382,20.4681
23055,33419,29360,21.5597
23562,35950,27872,22.4945
22751,28776,32856,22.5165
23828,34340,28834,22.7844
20432,28553,37104,22.8555
21506,26122,37790,22.9787
21134,27299,36265,23.037
21288,29140,34206,23.4278
22362,26709,34892,24.7058
21990,27886,33367,24.7251
23067,33450,29345,26.2917
23574,35981,27857,27.402
22763,28807,32841,27.4341
23840,34371,28819,27.8228
20444,28584,37089,27.8982
21579,26095,37810,28.0338
21146,27330,36250,28.0925
21300,29171,34191,28.5086
22435,26682,34912,30.0003
22002,27917,33352,30.0212
23079,33481,29330,31.9904
23586,36012,27842,33.2475
22775,28838,32826,33.2776
23852,34402,28804,33.8286
21652,26068,37830,34.0446
21158,27361,36235,34.1062
22508,26655,34932,36.1289
22014,27948,33337,36.141
23091,33512,29315,38.4213
23598,36043,27827,39.7638
22787,28869,32811,39.7995
23864,34433,28789,40.4464
21725,26041,37850,40.6558
21170,27392,36220,40.7149
22581,26628,34952,42.7587
22026,27979,33322,42.773
23103,33543,29300,45.2784
23610,36074,27812,46.6659
22799,28900,32796,46.7055
23876,34464,28774,47.3983
21798,26014,37870,47.6133
21182,27423,36205,47.6733
22654,26601,34972,49.7852
22038,28010,33307,49.7993
23622,36105,27797,54.1192
22811,28931,32781,54.1621
23888,34495,28759,54.8948
21871,25987,37890,55.1214
21194,27454,36190,55.1815
22727,26574,34992,57.3588
22050,28041,33292,57.373
23634,36136,27782,61.7175
22823,28962,32766,61.766
23900,34526,28744,62.5003
21944,25960,37910,62.7207
21206,27485,36175,62.7807
22800,26547,35012,64.9245
22062,28072,33277,64.934
23646,36167,27767,69.2736
22835,28993,32751,69.3268
23912,34557,28729,70.0509
22017,25933,37930,70.3126
21218,27516,36160,70.3736
22873,26520,35032,72.5827
22074,28103,33262,72.5922
23658,36198,27752,76.9742
22847,29024,32736,77.0342
23924,34588,28714,77.7824
22090,25906,37950,78.0202
22946,26493,35052,80.35
23670,36229,27737,85.7181
22859,29055,32721,85.7798
23936,34619,28699,86.4946
22163,25879,37970,86.7268
23019,26466,35072,88.9528
23682,36260,27722,93.3139
22871,29086,32706,93.3803
23948,34650,28684,94.0872
22236,25852,37990,94.324
23092,26439,35092,96.5344
23694,36291,27707,101.013
22883,29117,32691,101.084
23960,34681,28669,101.799
22309,25825,38010,102.042
23165,26412,35112,104.211
23706,36322,27692,108.589
22895,29148,32676,108.665
23972,34712,28654,109.373
22382,25798,38030,109.629
23718,36353,27677,116.398
22907,29179,32661,116.479
23984,34743,28639,117.191
20187,30737,37178,117.287
22455,25771,38050,117.435
23730,36384,27662,123.939
22919,29210,32646,124.025
23996,34774,28624,124.728
20209,30815,37040,124.828
22528,25744,38070,124.978
21043,31324,34280,125.444
21745,30070,33441,128.129
23742,36415,27647,131.488
22931,29241,32631,131.581
24008,34805,28609,132.296
20231,30893,36902,132.407
22601,25717,38090,132.559
21065,31402,34142,132.998
21767,30148,33303,135.803
23754,36446,27632,139.117
22943,29272,32616,139.21
24020,34836,28594,139.906
20253,30971,36764,140.015
22674,25690,38110,140.163
21087,31480,34004,140.608
21789,30226,33165,143.23
23766,36477,27617,146.558
22955,29303,32601,146.657
20275,31049,36626,147.502
22747,25663,38130,147.651
21109,31558,33866,148.04
21811,30304,33027,150.681
23778,36508,27602,153.952
22967,29334,32586,154.055
20297,31127,36488,154.838
22820,25636,38150,154.981
21131,31636,33728,155.382
21833,30382,32889,158.063
23790,36539,27587,161.35
22979,29365,32571,161.477
20319,31205,36350,162.296
22893,25609,38170,162.442
21153,31714,33590,162.84
21855,30460,32751,165.856
23802,36570,27572,169.165
22991,29396,32556,169.279
20341,31283,36212,169.972
22966,25582,38190,170.113
21175,31792,33452,170.487
21877,30538,32613,173.027
23814,36601,27557,176.389
23003,29427,32541,176.515
20363,31361,36074,177.213
23039,25555,38210,177.341
21197,31870,33314,177.666
21899,30616,32475,180.264
23826,36632,27542,183.853
23015,29458,32526,184.007
20385,31439,35936,184.817
23112,25528,38230,184.984
21219,31948,33176,185.312
21921,30694,32337,187.946
23838,36663,27527,191.236
23027,29489,32511,191.363
20407,31517,35798,192.175
23185,25501,38250,192.284
21241,32026,33038,192.556
22340,29839,32832,194.268
21943,30772,32199,195.181
23850,36694,27512,198.406
23039,29520,32496,198.543
20429,31595,35660,199.284
23258,25474,38270,199.386
21263,32104,32900,199.668
22374,29872,32717,201.448
21965,30850,32061,202.219
23862,36725,27497,205.351
23051,29551,32481,205.562
20451,31673,35522,206.29
23331,25447,38290,206.352
21285,32182,32762,206.53
22408,29905,32602,208.032
21987,30928,31923,208.653
23874,36756,27482,211.951
23063,29582,32466,212.101
20473,31751,35384,212.75
23404,25420,38310,212.799
21740,31192,33326,212.901
21307,32260,32624,212.932
22442,29938,32487,214.184
22009,31006,31785,214.734
23886,36787,27467,217.466
23075,29613,32451,217.593
20495,31829,35246,218.15
23477,25393,38330,218.216
21774,31225,33211,218.336
21329,32338,32486,218.348
22476,29971,32372,219.53
22031,31084,31647,219.856
23898,36818,27452,222.389
23087,29644,32436,222.491
20517,31907,35108,222.845
23550,25366,38350,222.887
21219,30653,34269,222.908
21808,31258,33096,222.956
21351,32416,32348,222.959
22510,30004,32257,224.143
22053,31162,31509,224.549
23910,36849,27437,226.419
23099,29675,32421,226.514
20539,31985,34970,226.784
23623,25339,38370,226.837
21241,30731,34131,226.862
21373,32494,32210,226.916
22338,28785,32932,227.76
22544,30037,32142,227.764
22075,31240,31371,228.068
23415,34349,28910,229.327
23922,36880,27422,229.982
23111,29706,32406,230.142
20561,32063,34832,230.564
23696,25312,38390,230.625
21263,30809,33993,230.658
21395,32572,32072,230.733
22350,28816,32917,231.658
22578,30070,32027,231.663
22097,31318,31233,231.992
23427,34380,28895,232.991
23934,36911,27407,233.535
23123,29737,32391,233.698
20583,32141,34694,234.103
23769,25285,38410,234.164
21285,30887,33855,234.196
21192,35780,33068,234.244
21417,32650,31934,234.272
22362,28847,32902,235.239
22612,30103,31912,235.245
22119,31396,31095,235.575
23439,34411,28880,236.433
23946,36942,27392,236.932
23135,29768,32376,237.103
23842,25258,38430,237.58
21206,35755,32930,237.655
21439,32728,31796,237.683
22374,28878,32887,238.346
22646,30136,31797,238.351
22141,31474,30957,238.597
23451,34442,28865,239.295
22048,36367,30170,239.425
22750,35113,29331,239.615
23958,36973,27377,239.756
23147,29799,32361,239.931
23915,25231,38450,240.392
21220,35730,32792,240.467
21461,32806,31658,240.497
22386,28909,32872,241.072
22680,30169,31682,241.076
22163,31552,30819,241.286
23463,34473,28850,241.846
22062,36342,30032,241.941
22764,35088,29193,242.102
23970,37004,27362,242.217
23159,29830,32346,242.397
20649,32375,34280,242.812
23988,25204,38470,242.874
21351,31121,33441,242.902
21234,35705,32654,242.95
21483,32884,31520,242.978
22714,30202,31567,243.428
22185,31630,30681,243.587
22076,36317,29894,244.117
22778,35063,29055,244.259
20671,32453,34142,244.945
24061,25177,38490,245.006
21373,31199,33303,245.034
21248,35680,32516,245.081
21505,32962,31382,245.11
22748,30235,31452,245.465
22207,31708,30543,245.632
22090,36292,29756,246.05
22792,35038,28917,246.181
20693,32531,34004,246.835
24134,25150,38510,246.888
21395,31277,33165,246.911
21262,35655,32378,246.95
21527,33040,31244,246.974
22782,30268,31337,247.243
22229,31786,30405,247.338
22104,36267,29618,247.668
22806,35013,28779,247.778
20715,32609,33866,248.375
24207,25123,38530,248.419
21417,31355,33027,248.442
21276,35630,32240,248.478
21549,33118,31106,248.497
22816,30301,31222,248.707
22251,31864,30267,248.785
22118,36242,29480,249.049
22820,34988,28641,249.139
23555,31189,30811,249.367
20737,32687,33728,249.71
24280,25096,38550,249.746
21439,31433,32889,249.769
21290,35605,32102,249.801
21571,33196,30968,249.821
22850,30334,31107,250.008
22273,31942,30129,250.074
22132,36217,29342,250.287
22834,34963,28503,250.358
23589,31222,30696,250.591
20759,32765,33590,250.926
24353,25069,38570,250.953
21461,31511,32751,250.976
21304,35580,31964,251.003
21593,33274,30830,251.017
22884,30367,30992,251.131
22295,32020,29991,251.175
22146,36192,29204,251.342
22848,34938,28365,251.37
23623,31255,30581,251.578
20781,32843,33452,251.895
24426,25042,38590,251.913
21483,31589,32613,251.931
21318,35555,31826,251.949
21615,33352,30692,251.959
22317,32098,29853,252.024
22160,36167,29066,252.157
22862,34913,28227,252.176
23657,31288,30466,252.38
