obj0,obj1,obj2,cpu
-16867,-16158,-20380,43.014
-18907,-17011,-19731,78.6804
-18121,-18556,-17283,179.433
-20305,-17777,-16125,293.441
-22007,-14504,-14201,351.021
-18502,-18837,-15808,506.08
-20867,-17346,-15648,1188.47
-19980,-18049,-17133,1701.56
-17080,-15699,-20078,2016.43
-20754,-17521,-16708,2140.67
-20770,-17522,-16519,2141.04
-21032,-17283,-16872,2187.77
-21763,-15884,-17223,2391.96
-18910,-16228,-19790,2487.83
-21842,-15349,-16578,2490.05
-21331,-16895,-16636,2499.56
-19547,-18385,-17327,2683.48
-20596,-17359,-17337,2694.39
-20273,-17977,-16897,2723.28
-20479,-17698,-17013,2730.63
-19410,-18176,-17871,2813
-21021,-16501,-18043,2902.01
-21469,-15770,-17396,2903.88
-19485,-17379,-19205,2926.17
-19319,-17172,-19719,2926.78
-20322,-16744,-18525,2947.68
-21357,-15928,-17925,2956.57
-20636,-16066,-18573,2956.71
-21311,-16169,-18078,2957.17
-21123,-16965,-17689,2993.73
-21958,-14602,-16112,3002.11
-20833,-17239,-17150,3024.42
-19378,-18309,-17842,3025.28
-20091,-17856,-17970,3025.56
-20509,-17656,-16624,3096.14
-21940,-14888,-15275,3105.99
-21085,-16994,-17296,3116.07
-19837,-18053,-17362,3147.11
-20775,-17318,-16911,3168.75
-20016,-18012,-16936,3168.76
-21434,-16793,-16378,3168.96
-20068,-17945,-17815,3199.43
-20106,-17800,-17204,3227.87
-20413,-17391,-18034,3231.56
-21465,-16173,-17193,3288.39
-21506,-15919,-17262,3288.4
-21872,-15107,-16614,3288.5
-19736,-17237,-19040,3289.85
-20287,-17328,-18295,3290.23
-19185,-17742,-18545,3297.79
-18909,-18041,-18533,3307.54
-20021,-17175,-18857,3307.83
-20456,-15682,-18685,3309.04
-19760,-16058,-19352,3309.31
-20208,-15327,-18705,3309.7
-18817,-17230,-19870,3313.57
-19513,-16854,-19203,3313.73
-20102,-16494,-18873,3313.82
-19559,-16613,-19050,3314.28
-19933,-16219,-19008,3314.95
-20024,-16189,-18882,3325.15
-20557,-16695,-18359,3329.42
-20157,-17736,-18317,3329.91
-21427,-15422,-17612,3330.07
-21759,-15438,-17431,3330.08
-21057,-15435,-18293,3331.85
-21218,-16369,-17376,3333.42
-20752,-16754,-18201,3342.48
-21148,-16927,-17333,3356.43
-20572,-17589,-16661,3356.47
-20589,-17512,-17456,3357.74
-20564,-17550,-17812,3357.87
-20829,-16851,-17862,3358.8
-21596,-16196,-16686,3359.54
-21239,-16218,-17223,3360.14
-21571,-16234,-17042,3360.46
-20166,-17633,-17363,3362.09
-20879,-17180,-17491,3362.13
-19991,-17417,-18821,3365.11
-21190,-16240,-17388,3368.65
-20074,-17933,-17175,3371.83
-20808,-17277,-17506,3371.9
-20272,-17481,-17854,3372.1
-19186,-18170,-18505,3375.27
-19416,-17634,-18998,3378.27
-19668,-17977,-17877,3380.84
-19706,-17421,-18500,3380.87
-20966,-16723,-17859,3380.92
-19147,-17887,-19156,3386.28
-19676,-17729,-18638,3389.68
-19476,-17838,-18540,3390.97
-19699,-17348,-18863,3391
-20235,-17144,-18515,3391.06
-20630,-16271,-18301,3394.95
