obj0,obj1,obj2,obj3,obj4,cpu
-7666,-4899,-7593,-5337,-6171,15.99
-7419,-4180,-7906,-4407,-6599,22.6485
-7039,-4442,-7326,-4518,-6324,22.6721
-7363,-4863,-8231,-5039,-6052,31.8183
-6983,-5125,-7651,-5150,-5777,31.8394
-6736,-4406,-7964,-4220,-6205,31.8618
-6952,-4646,-7136,-4399,-6370,32.2006
-7441,-4296,-7662,-4168,-6146,33.6416
-7006,-5185,-6686,-5154,-5715,35.3119
-7298,-4859,-8380,-4397,-6122,46.0957
-6918,-5121,-7800,-4508,-5847,46.1182
-5900,-5180,-7102,-4960,-5807,46.3113
-6121,-5144,-7739,-4561,-5851,46.8152
-7306,-4751,-6310,-5516,-5424,47.5034
-6749,-4804,-7682,-5294,-5984,48.3807
-6165,-5445,-6966,-5403,-6091,50.9372
-6638,-5145,-7473,-4214,-5666,51.0049
-6982,-5012,-6324,-5418,-5615,51.5796
-5821,-4326,-7985,-4110,-6881,56.6081
-7339,-4690,-7869,-5303,-5952,66.8939
-6959,-4952,-7289,-5414,-5677,66.9179
-5532,-5140,-7889,-4020,-5758,67.1301
-6644,-5261,-7161,-4604,-5284,67.7833
-5741,-5406,-7159,-4672,-5576,67.7904
-6162,-4975,-7228,-5467,-5681,67.8472
-7330,-4924,-6672,-5252,-5524,67.8609
-6465,-5011,-6590,-5765,-5800,68.4756
-6001,-5026,-7889,-4465,-5660,69.5752
-6381,-4764,-8469,-4354,-5935,69.638
-6725,-4631,-7320,-5558,-5884,70.1048
-6762,-4935,-6994,-4873,-6090,72.1535
-5417,-5667,-7173,-4574,-5767,72.1607
-5797,-5405,-7753,-4463,-6042,72.2241
-5451,-5192,-6509,-4465,-6290,72.4514
-6212,-5442,-6192,-5112,-5267,72.7082
-6141,-5272,-6604,-5667,-5991,73.032
-6016,-5023,-5997,-5270,-6283,74.3574
-6881,-4936,-6079,-4757,-6007,74.7932
-6492,-5192,-6499,-4730,-5805,75.4667
-5354,-4792,-7215,-4102,-6652,79.1603
-5756,-4322,-8134,-3468,-6951,79.2276
-5073,-4548,-8192,-3281,-6557,79.4658
-5595,-4884,-6717,-4809,-6836,80.1075
-5741,-4836,-7948,-5006,-6234,87.1855
-6655,-4412,-7935,-4160,-6251,88.4774
-6071,-5053,-7219,-4269,-6358,90.1225
-5619,-4936,-8079,-4139,-5712,92.4649
-6685,-5092,-6650,-5510,-5114,93.3978
-5782,-5237,-6648,-5578,-5406,93.4098
-6489,-5184,-6952,-5501,-5900,93.4217
-7182,-4799,-6282,-5571,-5264,93.9733
-7265,-4920,-6821,-4610,-5594,94.7328
-6978,-4254,-8497,-3824,-5934,95.1655
-6502,-4085,-7995,-4364,-6412,95.253
-7442,-4419,-7012,-5364,-5348,95.5309
-6624,-4555,-7075,-4897,-6276,96.5068
-6699,-5142,-7247,-4896,-5013,97.0038
-6882,-5233,-6658,-5209,-5555,97.3456
-6014,-5157,-7201,-4044,-5766,97.3528
-6394,-4895,-7781,-3933,-6041,97.4379
-5918,-4726,-7279,-4473,-6519,97.5277
-6171,-5611,-6703,-4206,-5437,98.0928
-6858,-5060,-6296,-5473,-5455,98.3502
-5393,-5494,-6811,-4838,-5667,98.3609
-5773,-5232,-7391,-4727,-5942,98.4445
-6941,-5181,-6835,-4512,-5785,99.4519
-6040,-5196,-6359,-5006,-6383,100.133
-6189,-5156,-7137,-4432,-5686,100.915
-6557,-5196,-6350,-5372,-5735,100.933
-6115,-5783,-6531,-5005,-5120,101.116
-6516,-5365,-6861,-4466,-5905,101.608
-6300,-4816,-7089,-4799,-6467,102.472
-6375,-5403,-7261,-4798,-5204,103.882
-6776,-4985,-7591,-4259,-5989,104.259
-6418,-3816,-8013,-3580,-6880,104.823
-4986,-4752,-8002,-3162,-6603,104.838
-5289,-4788,-7364,-3460,-6722,104.926
-5619,-5057,-7079,-4545,-6936,106.451
-6092,-4757,-7586,-3356,-6511,106.661
-6395,-4793,-6948,-3654,-6630,106.932
-5943,-4796,-7065,-4643,-6745,107.704
-6473,-3697,-8099,-3872,-6609,109.631
-6203,-4416,-7795,-4436,-6829,109.988
-6676,-4116,-8302,-3247,-6404,110.153
-5361,-5098,-7368,-5117,-5959,112.123
-6068,-5045,-7672,-5040,-6453,112.234
-6044,-4872,-7310,-5304,-6353,112.665
-6352,-4376,-8573,-3862,-6132,113.456
-6720,-4416,-7786,-4802,-6181,113.492
-6278,-5003,-7967,-4435,-5566,113.621
-6679,-4585,-8297,-3896,-6351,113.73
-6018,-5383,-7237,-4642,-5482,114.342
-6419,-4965,-7567,-4103,-6267,114.722
-5768,-5017,-7857,-3971,-6239,115.263
-6136,-5057,-7070,-4911,-6288,115.338
-5694,-5644,-7251,-4544,-5673,115.811
